Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1639778869.135981,1639778869.158642,100.000000,0.000000,2046.153809,4269.230957,4092.307617,4056.923096,4080.512939,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.143796,1639778869.166557,101.000000,0.000000,2096.410156,4271.794922,4111.794922,4064.102539,4085.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.151610,1639778869.174372,102.000000,0.000000,2102.564209,4267.179688,4126.666504,4066.666748,4077.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.159425,1639778869.182287,103.000000,0.000000,2075.897461,4258.974121,4107.692383,4056.410156,4050.769287,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.167240,1639778869.190102,104.000000,0.000000,2062.564209,4255.897461,4072.307617,4044.615479,4035.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.175055,1639778869.198017,105.000000,0.000000,2067.179443,4256.922852,4065.128174,4038.461426,4041.025635,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.182870,1639778869.205832,106.000000,0.000000,2072.820557,4252.307617,4069.743652,4033.333252,4034.871826,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.190684,1639778869.213747,107.000000,0.000000,2099.487061,4253.846191,4060.512939,4034.358887,4027.179443,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.198499,1639778869.221562,108.000000,0.000000,2141.538574,4254.871582,4055.384521,4039.487061,4039.487061,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.206314,1639778869.229477,109.000000,0.000000,2136.923096,4249.743652,4063.589844,4037.435791,4045.128174,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.214129,1639778869.237392,110.000000,0.000000,2105.128174,4240.000000,4063.076904,4027.179443,4022.564209,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.221944,1639778869.245208,111.000000,0.000000,2129.743652,4238.461426,4062.564209,4025.641113,4016.410156,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.229758,1639778869.253123,112.000000,0.000000,2208.205078,4248.205078,4081.025635,4040.000000,4049.230713,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.237573,1639778869.260938,113.000000,0.000000,2253.333252,4251.282227,4104.615234,4043.589844,4062.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.245388,1639778869.268853,114.000000,0.000000,2221.538574,4245.641113,4114.358887,4043.589844,4054.871826,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.253203,1639778869.276668,115.000000,0.000000,2195.897461,4243.589844,4093.333252,4052.307617,4060.512939,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,66.666664,0.000000,4.000000,4.000000,4.000000,4.000000,23.164734,5.218822,3.921840,3.050781,2.250839,2.200314,1.943620,1.380676,0.615607,0.513477,2.737844,10.406995,5.122309,1.011178,1.651472,3.638006,5.489890,1.660766,1.008337,0.722305,6.944105,3.118224,1.701669,1.842066,0.842926
1639778869.261018,1639778869.284583,116.000000,0.000000,2212.307617,4245.641113,4060.512939,4055.384521,4058.974365,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.268833,1639778869.292398,117.000000,0.000000,2221.025635,4241.538574,4066.153809,4053.846191,4051.281982,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.276647,1639778869.300313,118.000000,0.000000,2224.102539,4234.871582,4095.384521,4052.307617,4061.025635,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.284462,1639778869.308128,119.000000,0.000000,2243.589844,4240.000000,4099.487305,4049.230713,4072.820557,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.292277,1639778869.316043,120.000000,0.000000,2273.846191,4244.615234,4094.358887,4055.384521,4065.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.300092,1639778869.323858,121.000000,0.000000,2303.589844,4241.025879,4116.922852,4067.692383,4067.179443,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.307907,1639778869.331773,122.000000,0.000000,2307.692383,4241.538574,4132.307617,4056.410156,4077.435791,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.315721,1639778869.339588,123.000000,0.000000,2278.461426,4242.051270,4113.333496,4039.487061,4060.000000,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.323536,1639778869.347503,124.000000,0.000000,2273.846191,4232.820313,4091.281982,4053.846191,4045.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.331351,1639778869.355319,125.000000,0.000000,2318.974365,4230.256348,4080.000000,4055.897461,4067.179443,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.339166,1639778869.363234,126.000000,0.000000,2335.384521,4245.641113,4079.487061,4040.000000,4057.435791,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.346981,1639778869.371049,127.000000,0.000000,2304.102539,4255.897461,4092.307617,4062.051270,4016.410156,232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.354795,1639778869.378964,0.000000,0.000000,2296.923096,4247.179688,4093.846191,4082.051270,4029.230713,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.362610,1639778869.386779,1.000000,0.000000,2324.102539,4242.051270,4085.128174,4064.102539,4078.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.370425,1639778869.394694,2.000000,0.000000,2348.718018,4248.717773,4089.230713,4058.974365,4091.794922,16201.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.378240,1639778869.402609,3.000000,0.000000,2370.769287,4248.205078,4087.692383,4073.846191,4081.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,27.744011,4.703149,4.403785,3.591167,2.627524,2.593752,2.249132,1.575458,0.670397,0.547700,3.851709,11.460392,4.860532,1.268448,1.700957,3.744441,5.864853,2.412866,1.091909,0.711840,7.442537,3.636852,2.193697,1.819922,0.930629
1639778869.386055,1639778869.410424,4.000000,0.000000,2378.461426,4250.769043,4094.358887,4076.410156,4091.794922,16175.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.393870,1639778869.418339,5.000000,0.000000,2369.230713,4258.974121,4128.717773,4076.410156,4094.871826,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.401684,1639778869.426154,6.000000,0.000000,2370.769287,4249.743652,4127.179688,4063.589844,4064.615479,16158.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.409499,1639778869.434069,7.000000,0.000000,2387.692383,4242.563965,4099.487305,4037.435791,4049.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.417314,1639778869.441884,8.000000,0.000000,2402.051270,4250.769043,4107.692383,4045.641113,4067.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.425129,1639778869.449699,9.000000,0.000000,2409.230713,4244.615234,4112.820313,4075.384521,4075.384521,16151.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.432943,1639778869.457415,10.000000,0.000000,2429.743652,4236.922852,4083.589844,4072.820557,4063.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.440758,1639778869.465330,11.000000,0.000000,2451.281982,4252.820313,4078.461426,4055.384521,4068.205078,16195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.448573,1639778869.473145,12.000000,0.000000,2451.281982,4263.077148,4103.589844,4062.051270,4076.923096,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.456388,1639778869.481060,13.000000,0.000000,2437.948730,4249.743652,4108.205078,4072.307617,4066.666748,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.464203,1639778869.488875,14.000000,0.000000,2431.281982,4244.615234,4098.461426,4067.179443,4057.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.472018,1639778869.496790,15.000000,0.000000,2449.743652,4253.333496,4091.794922,4061.025635,4068.718018,16195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.479832,1639778869.504605,16.000000,0.000000,2485.641113,4248.205078,4074.871826,4047.692383,4074.871826,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.487647,1639778869.512520,17.000000,0.000000,2503.076904,4237.948730,4063.589844,4048.205078,4067.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.495462,1639778869.520335,18.000000,0.000000,2514.871826,4241.538574,4065.128174,4055.384521,4069.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.503277,1639778869.528250,19.000000,0.000000,2563.076904,4252.307617,4068.205078,4047.179443,4088.718018,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,28.533733,4.369230,4.995838,4.309236,2.912660,2.948386,2.529929,1.647026,0.715430,0.553716,5.229959,12.599642,4.999083,1.624279,1.761604,4.027265,6.129193,3.134247,1.259071,0.676932,9.293195,4.556987,2.636573,1.845065,1.022002
1639778869.511092,1639778869.536065,20.000000,0.000000,2601.025635,4253.846191,4070.256348,4054.358887,4102.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.518906,1639778869.543980,21.000000,0.000000,2566.153809,4241.025879,4073.846191,4073.333252,4089.230713,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.526721,1639778869.551895,22.000000,0.000000,2515.897461,4235.897461,4075.384521,4067.179443,4072.307617,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.534536,1639778869.559711,23.000000,0.000000,2497.435791,4241.538574,4069.230713,4050.256348,4064.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.542351,1639778869.567526,24.000000,0.000000,2498.461426,4245.128418,4076.410156,4054.871826,4055.384521,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.550166,1639778869.575441,25.000000,0.000000,2501.025635,4241.025879,4090.769287,4064.615479,4054.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.557980,1639778869.583256,26.000000,0.000000,2476.410156,4225.128418,4071.794922,4047.692383,4049.230713,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.565795,1639778869.591171,27.000000,0.000000,2452.307617,4219.487305,4048.205078,4032.307617,4037.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.573610,1639778869.598986,28.000000,0.000000,2468.205078,4228.717773,4062.564209,4050.256348,4046.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.581425,1639778869.606701,29.000000,0.000000,2486.153809,4231.282227,4075.897461,4061.538574,4064.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.589240,1639778869.614616,30.000000,0.000000,2493.333252,4234.871582,4057.435791,4042.564209,4057.435791,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.597055,1639778869.622431,31.000000,0.000000,2517.435791,4238.974121,4032.307617,4039.487061,4049.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.604869,1639778869.630246,32.000000,0.000000,2522.564209,4229.743652,4024.615479,4046.153809,4055.384521,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.612684,1639778869.637962,33.000000,0.000000,2512.307617,4226.666504,4034.358887,4043.076904,4054.871826,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.620499,1639778869.645777,34.000000,0.000000,2559.487061,4245.128418,4062.051270,4049.743652,4062.564209,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.628314,1639778869.653492,35.000000,0.000000,2611.794922,4255.897461,4094.358887,4064.615479,4097.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,40.446644,4.248931,5.383259,5.069033,3.088004,3.245649,2.711343,1.549369,0.736016,0.528668,6.740033,13.456639,5.303383,2.019458,1.813451,4.423749,6.221055,3.586264,1.452973,0.629297,11.912343,5.742541,2.932120,1.897973,1.091045
1639778869.636129,1639778869.661407,36.000000,0.000000,2595.897461,4251.794922,4104.615234,4076.410156,4124.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.643943,1639778869.669222,37.000000,0.000000,2578.974365,4251.794922,4100.000000,4085.128174,4118.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.651758,1639778869.677137,38.000000,0.000000,2595.897461,4251.282227,4094.871826,4084.615479,4121.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.659573,1639778869.684952,39.000000,0.000000,2597.948730,4244.615234,4083.589844,4072.307617,4130.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.667388,1639778869.692867,40.000000,0.000000,2577.435791,4240.000000,4069.230713,4059.487061,4112.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.675203,1639778869.700682,41.000000,0.000000,2552.820557,4245.128418,4062.051270,4052.307617,4095.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.683017,1639778869.708597,42.000000,0.000000,2536.410156,4252.307617,4059.487061,4055.384521,4103.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.690832,1639778869.716413,43.000000,0.000000,2545.641113,4242.563965,4051.794922,4049.743652,4100.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.698647,1639778869.724328,44.000000,0.000000,2562.051270,4229.743652,4048.205078,4040.512939,4082.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.706462,1639778869.732143,45.000000,0.000000,2545.128174,4241.025879,4064.615479,4058.461426,4093.333252,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.714277,1639778869.740058,46.000000,0.000000,2521.025635,4250.256348,4084.102539,4067.692383,4105.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.722092,1639778869.747873,47.000000,0.000000,2546.153809,4236.410156,4085.128174,4048.205078,4095.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.729906,1639778869.755788,48.000000,0.000000,2585.128174,4231.282227,4085.128174,4057.948730,4099.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.737721,1639778869.763603,49.000000,0.000000,2568.718018,4239.487305,4087.692383,4084.102539,4102.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.745536,1639778869.771518,50.000000,0.000000,2514.358887,4236.922852,4074.358887,4061.538574,4080.512939,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.753351,1639778869.779333,51.000000,0.000000,2483.589844,4229.230957,4060.512939,4031.281982,4066.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,58.333332,0.000000,4.000000,4.000000,4.000000,3.000000,41.431606,4.393612,5.676878,5.775877,3.172260,3.240615,2.736559,1.301854,0.722747,0.480659,7.856137,13.741781,5.569809,2.367635,1.823393,4.626673,6.077412,3.631427,1.591017,0.587724,13.462605,6.951936,3.067946,1.943937,1.124248
1639778869.761166,1639778869.787048,52.000000,0.000000,2483.076904,4225.641113,4052.820557,4029.743652,4057.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.768980,1639778869.794963,53.000000,0.000000,2474.871826,4226.153809,4046.666748,4033.333252,4044.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.776795,1639778869.802779,54.000000,0.000000,2442.564209,4225.641113,4046.666748,4041.538574,4041.025635,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.784610,1639778869.810594,55.000000,0.000000,2440.000000,4223.589844,4040.512939,4044.615479,4041.025635,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.792425,1639778869.818309,56.000000,0.000000,2500.512939,4228.717773,4033.333252,4041.538574,4039.487061,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.800240,1639778869.826224,57.000000,0.000000,2539.487061,4230.769043,4043.076904,4052.307617,4048.718018,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.808054,1639778869.834039,58.000000,0.000000,2537.435791,4230.256348,4060.512939,4064.102539,4058.974365,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.815869,1639778869.841954,59.000000,0.000000,2570.769287,4237.436035,4065.128174,4053.333252,4063.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.823684,1639778869.849769,60.000000,0.000000,2607.692383,4235.384766,4060.000000,4046.153809,4071.281982,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.831499,1639778869.857684,61.000000,0.000000,2605.128174,4218.461426,4046.153809,4050.769287,4066.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778869.839314,1639778869.865499,62.000000,0.000000,2614.871826,4213.333496,4036.923096,4046.666748,4060.512939,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
