Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1639778739.705347,1639778739.704258,50.000000,0.000000,4303.589844,4299.487305,4163.077148,4122.051270,4244.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.713162,1639778739.712073,51.000000,0.000000,4331.282227,4314.871582,4188.205078,4147.692383,4288.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,3.000000,4.000000,3.000000,4.000000,4.000000,9.513494,12.526649,26.459452,3.972627,5.116611,3.377689,5.693812,8.747370,0.911171,0.825794,8.023167,17.381489,21.889666,4.405194,2.483452,5.597906,6.589946,13.067885,2.803046,2.071028,12.010570,10.074219,18.329853,1.726614,1.768722
1639778739.720977,1639778739.719988,52.000000,0.000000,4315.384766,4320.000000,4200.000000,4154.358887,4289.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.728792,1639778739.727803,53.000000,0.000000,4330.769043,4312.820313,4209.743652,4142.563965,4285.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.736607,1639778739.735718,54.000000,0.000000,4346.153809,4306.666504,4215.384766,4129.230957,4277.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.744422,1639778739.743532,55.000000,0.000000,4323.589844,4317.948730,4224.615234,4143.589844,4271.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.752237,1639778739.751447,56.000000,0.000000,4322.051270,4319.487305,4227.692383,4160.512695,4286.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.760052,1639778739.759262,57.000000,0.000000,4349.230957,4305.128418,4226.666504,4134.871582,4296.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.767867,1639778739.766977,58.000000,0.000000,4341.538574,4313.846191,4232.820313,4126.666504,4285.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.775682,1639778739.774792,59.000000,0.000000,4317.436035,4336.410156,4236.922852,4166.153809,4279.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.783497,1639778739.782507,60.000000,0.000000,4349.743652,4340.000000,4241.025879,4188.205078,4303.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.791312,1639778739.790322,61.000000,0.000000,4371.282227,4332.820313,4242.051270,4174.871582,4323.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.799127,1639778739.798037,62.000000,0.000000,4330.769043,4331.282227,4229.230957,4152.820313,4307.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.806941,1639778739.805852,63.000000,0.000000,4316.922852,4329.743652,4220.512695,4143.077148,4286.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.814756,1639778739.813566,64.000000,0.000000,4353.333496,4323.589844,4229.230957,4158.974121,4289.230957,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.822571,1639778739.821481,65.000000,0.000000,4375.384766,4323.589844,4234.358887,4184.615234,4308.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.830386,1639778739.829296,66.000000,0.000000,4342.563965,4318.461426,4217.948730,4158.461426,4296.922852,16198.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.838201,1639778739.837111,67.000000,0.000000,4298.974121,4308.717773,4207.692383,4125.128418,4265.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.974916,13.207114,23.715017,3.752860,5.245306,4.064398,6.135625,9.392861,0.858417,0.785994,9.834974,18.964478,23.279831,4.084495,2.644157,6.690568,6.966804,13.376961,2.712728,2.052154,14.696849,10.495737,17.984100,1.746974,1.754650
1639778739.846016,1639778739.844826,68.000000,0.000000,4316.922852,4318.461426,4229.743652,4144.615234,4282.563965,16159.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.853831,1639778739.852741,69.000000,0.000000,4359.487305,4339.487305,4255.384766,4163.589844,4320.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.861646,1639778739.860555,70.000000,0.000000,4351.794922,4344.615234,4250.256348,4160.000000,4316.410156,16165.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.869461,1639778739.868470,71.000000,0.000000,4327.179688,4335.384766,4227.179688,4155.384766,4293.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.877276,1639778739.876285,72.000000,0.000000,4337.436035,4328.717773,4222.051270,4155.384766,4292.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.885091,1639778739.884200,73.000000,0.000000,4343.077148,4333.333496,4228.717773,4161.538574,4305.128418,16143.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.892906,1639778739.892015,74.000000,0.000000,4325.128418,4337.948730,4228.205078,4161.538574,4309.230957,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.900720,1639778739.899930,75.000000,0.000000,4322.563965,4336.410156,4234.358887,4154.358887,4299.487305,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.908536,1639778739.907744,76.000000,0.000000,4355.897461,4339.487305,4238.461426,4155.384766,4301.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.916350,1639778739.915559,77.000000,0.000000,4371.282227,4340.000000,4240.000000,4153.846191,4314.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.924165,1639778739.923274,78.000000,0.000000,4327.692383,4331.282227,4228.717773,4134.871582,4290.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.931980,1639778739.931189,79.000000,0.000000,4300.000000,4332.820313,4212.307617,4132.820313,4264.615234,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.939795,1639778739.939104,80.000000,0.000000,4330.769043,4349.230957,4237.436035,4152.307617,4292.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.947610,1639778739.946919,81.000000,0.000000,4343.077148,4357.436035,4266.666504,4158.461426,4318.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.955425,1639778739.954733,82.000000,0.000000,4313.846191,4353.333496,4243.589844,4147.179688,4312.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.963240,1639778739.962448,83.000000,0.000000,4316.922852,4353.333496,4212.820313,4154.358887,4313.846191,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,13.352940,12.783726,19.632647,3.563079,5.327105,4.449128,6.046041,9.393973,0.779131,0.712734,10.887863,19.098202,24.060709,3.653246,2.623636,7.241663,6.834509,12.725708,2.597203,2.008822,15.906111,9.931638,16.330276,1.777136,1.681733
1639778739.971055,1639778739.970263,84.000000,0.000000,4353.333496,4351.794922,4213.846191,4169.230957,4318.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.978870,1639778739.977978,85.000000,0.000000,4363.077148,4349.230957,4225.641113,4164.615234,4322.563965,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.986685,1639778739.985793,86.000000,0.000000,4354.871582,4358.461426,4238.461426,4160.000000,4337.436035,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778739.994500,1639778739.993508,87.000000,0.000000,4350.769043,4360.000000,4248.717773,4155.384766,4329.743652,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.002315,1639778740.001323,88.000000,0.000000,4369.743652,4365.128418,4262.563965,4152.307617,4322.563965,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.010130,1639778740.009037,89.000000,0.000000,4370.769043,4366.666504,4259.487305,4152.820313,4328.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.017944,1639778740.016852,90.000000,0.000000,4320.000000,4341.538574,4221.538574,4138.461426,4307.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.025760,1639778740.024567,91.000000,0.000000,4310.769043,4338.974121,4216.922852,4135.897461,4307.692383,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.033574,1639778740.032381,92.000000,0.000000,4336.410156,4350.769043,4241.025879,4144.102539,4321.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.041389,1639778740.040096,93.000000,0.000000,4317.436035,4334.358887,4234.871582,4143.589844,4298.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.049204,1639778740.048011,94.000000,0.000000,4315.384766,4328.205078,4221.538574,4140.512695,4289.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.057019,1639778740.055826,95.000000,0.000000,4350.769043,4340.512695,4236.922852,4142.051270,4311.794922,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.064834,1639778740.063741,96.000000,0.000000,4342.051270,4338.461426,4256.922852,4150.769043,4324.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.072649,1639778740.071555,97.000000,0.000000,4320.000000,4333.846191,4255.897461,4155.897461,4324.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.080464,1639778740.079470,98.000000,0.000000,4353.333496,4354.358887,4260.512695,4153.846191,4332.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.088279,1639778740.087285,99.000000,0.000000,4378.974121,4375.384766,4281.538574,4160.512695,4344.102539,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,13.234017,11.343669,15.254702,3.596324,5.422390,4.447964,5.384973,8.587474,0.730990,0.632936,10.808246,17.754738,23.695415,3.363572,2.446933,7.128335,6.188953,11.053476,2.516734,2.009007,15.164224,8.474366,13.638488,1.881399,1.591798
1639778740.096094,1639778740.095200,100.000000,0.000000,4348.717773,4360.512695,4277.948730,4165.128418,4334.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.103909,1639778740.103015,101.000000,0.000000,4330.256348,4338.974121,4248.717773,4159.487305,4319.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.111724,1639778740.110930,102.000000,0.000000,4346.153809,4346.666504,4244.102539,4162.051270,4325.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.119539,1639778740.118744,103.000000,0.000000,4351.794922,4360.000000,4269.230957,4174.871582,4338.974121,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.127354,1639778740.126659,104.000000,0.000000,4346.153809,4349.743652,4266.153809,4169.743652,4335.384766,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.135168,1639778740.134574,105.000000,0.000000,4341.025879,4331.794922,4241.025879,4139.487305,4314.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.142984,1639778740.142389,106.000000,0.000000,4325.641113,4330.256348,4232.307617,4123.077148,4291.794922,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.150798,1639778740.150204,107.000000,0.000000,4304.102539,4334.871582,4222.051270,4126.666504,4273.846191,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.158613,1639778740.158020,108.000000,0.000000,4301.025879,4327.179688,4210.769043,4125.128418,4274.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.166428,1639778740.165934,109.000000,0.000000,4309.743652,4317.436035,4213.333496,4115.897461,4286.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.174243,1639778740.173749,110.000000,0.000000,4313.846191,4325.641113,4214.871582,4126.666504,4278.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.182058,1639778740.181664,111.000000,0.000000,4321.025879,4341.025879,4215.897461,4140.000000,4267.692383,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.189873,1639778740.189479,112.000000,0.000000,4324.102539,4334.871582,4218.461426,4121.538574,4268.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.197688,1639778740.197394,113.000000,0.000000,4308.205078,4318.974121,4214.358887,4106.153809,4262.563965,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.205503,1639778740.205209,114.000000,0.000000,4276.410156,4304.615234,4187.179688,4104.102539,4234.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.213318,1639778740.213123,115.000000,0.000000,4248.205078,4282.051270,4142.051270,4085.641113,4197.948730,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,3.000000,4.000000,3.000000,4.000000,4.000000,11.864113,9.243780,11.493512,3.922889,5.557862,4.002481,4.318583,7.138568,0.755872,0.570655,9.703543,15.381799,21.912273,3.375973,2.186554,6.500703,5.162585,8.694234,2.506880,2.088609,12.918674,6.500808,10.498784,2.089856,1.531964
1639778740.221133,1639778740.221038,116.000000,0.000000,4248.717773,4278.461426,4138.461426,4076.923096,4189.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.228948,1639778740.228853,117.000000,0.000000,4264.615234,4307.179688,4169.230957,4091.281982,4207.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.236763,1639778740.236768,118.000000,0.000000,4267.692383,4317.948730,4177.436035,4108.717773,4220.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.244578,1639778740.244583,119.000000,0.000000,4273.846191,4302.051270,4182.563965,4140.000000,4237.948730,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.252392,1639778740.252497,120.000000,0.000000,4290.769043,4301.025879,4193.333496,4151.794922,4250.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.260207,1639778740.260312,121.000000,0.000000,4308.717773,4315.384766,4206.153809,4132.307617,4247.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.268022,1639778740.268227,122.000000,0.000000,4320.000000,4314.871582,4217.436035,4144.102539,4254.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.275837,1639778740.276042,123.000000,0.000000,4300.512695,4292.307617,4183.589844,4146.666504,4248.717773,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.283652,1639778740.283957,124.000000,0.000000,4276.410156,4274.871582,4122.051270,4104.102539,4222.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.291467,1639778740.291772,125.000000,0.000000,4269.743652,4281.025879,4121.538574,4093.846191,4220.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.299282,1639778740.299686,126.000000,0.000000,4255.384766,4295.897461,4157.948730,4130.256348,4226.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.307097,1639778740.307501,127.000000,0.000000,4256.922852,4302.563965,4157.948730,4145.641113,4223.589844,232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.314912,1639778740.315416,0.000000,0.000000,4296.922852,4305.641113,4151.282227,4136.410156,4235.384766,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.322727,1639778740.323231,1.000000,0.000000,4333.333496,4322.563965,4180.000000,4148.717773,4262.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.330542,1639778740.331146,2.000000,0.000000,4351.794922,4342.051270,4223.077148,4172.307617,4286.666504,16211.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.338357,1639778740.339061,3.000000,0.000000,4356.410156,4336.410156,4231.282227,4172.307617,4290.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,9.927284,7.095870,8.752583,4.437011,5.696162,3.440186,3.174815,5.447587,0.867819,0.536489,8.171412,12.779349,18.912689,3.700207,1.918018,5.671976,4.034595,6.217496,2.548230,2.220727,10.199770,4.579447,7.572319,2.377670,1.525721
1639778740.346172,1639778740.346875,4.000000,0.000000,4326.666504,4318.461426,4196.410156,4150.256348,4265.128418,16173.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.353987,1639778740.354790,5.000000,0.000000,4287.179688,4307.179688,4170.769043,4126.666504,4238.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.361802,1639778740.362605,6.000000,0.000000,4296.922852,4313.333496,4188.205078,4128.717773,4247.179688,16150.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.369616,1639778740.370420,7.000000,0.000000,4325.128418,4323.589844,4197.948730,4140.000000,4261.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.377431,1639778740.378335,8.000000,0.000000,4304.102539,4307.179688,4159.487305,4124.615234,4241.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.385246,1639778740.386150,9.000000,0.000000,4284.615234,4288.205078,4133.333496,4115.384766,4231.282227,16137.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.393061,1639778740.394064,10.000000,0.000000,4309.230957,4294.871582,4156.410156,4135.384766,4255.384766,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778740.400876,1639778740.401879,11.000000,0.000000,4322.563965,4306.666504,4188.717773,4138.974121,4267.692383,16209.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
