Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1639778493.433435,1639778493.451093,24.000000,0.000000,4409.230957,4288.717773,4121.538574,4088.718018,4345.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.441250,1639778493.458909,25.000000,0.000000,4422.051270,4298.974121,4117.436035,4087.692383,4368.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.449065,1639778493.466624,26.000000,0.000000,4458.974121,4304.615234,4124.615234,4096.410156,4399.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.456880,1639778493.474439,27.000000,0.000000,4461.538574,4294.871582,4127.692383,4102.563965,4403.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.464694,1639778493.482154,28.000000,0.000000,4443.077148,4294.871582,4118.974121,4103.589844,4403.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.472509,1639778493.489969,29.000000,0.000000,4449.230957,4302.563965,4123.589844,4105.128418,4406.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.480324,1639778493.497685,30.000000,0.000000,4464.615234,4302.051270,4147.692383,4110.769043,4395.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.488139,1639778493.505500,31.000000,0.000000,4436.922852,4305.128418,4149.230957,4113.846191,4371.794922,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.495954,1639778493.513215,32.000000,0.000000,4381.538574,4314.358887,4134.871582,4104.615234,4340.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.503769,1639778493.521030,33.000000,0.000000,4366.666504,4317.436035,4133.333496,4093.846191,4307.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.511583,1639778493.528745,34.000000,0.000000,4366.666504,4311.794922,4139.487305,4088.718018,4274.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.519398,1639778493.536560,35.000000,0.000000,4333.333496,4306.666504,4147.692383,4091.794922,4246.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,306.980225,22.430231,2.619529,2.174526,2.448640,2.302144,0.581512,0.444010,0.327358,0.373791,2.327443,2.959142,2.996778,0.491685,0.416915,1.881220,1.147602,1.605910,0.488702,0.331368,234.479691,17.263081,1.621008,0.505242,0.436279
1639778493.527213,1639778493.544276,36.000000,0.000000,4293.846191,4305.128418,4140.512695,4098.974121,4230.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.535028,1639778493.552091,37.000000,0.000000,4275.897461,4304.615234,4120.000000,4094.871826,4216.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.542843,1639778493.559806,38.000000,0.000000,4262.563965,4309.230957,4114.871582,4090.769287,4199.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.550658,1639778493.567721,39.000000,0.000000,4240.512695,4305.641113,4122.051270,4089.743652,4187.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.558473,1639778493.575537,40.000000,0.000000,4225.641113,4295.384766,4122.051270,4088.205078,4185.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.566287,1639778493.583352,41.000000,0.000000,4235.897461,4296.410156,4123.589844,4086.666748,4184.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.574102,1639778493.591067,42.000000,0.000000,4252.820313,4300.512695,4127.179688,4080.512939,4175.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.581917,1639778493.598982,43.000000,0.000000,4238.974121,4300.512695,4122.051270,4076.410156,4167.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.589732,1639778493.606797,44.000000,0.000000,4208.205078,4298.461426,4117.436035,4073.333252,4157.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.597547,1639778493.614712,45.000000,0.000000,4204.102539,4300.000000,4128.205078,4072.820557,4149.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.605362,1639778493.622527,46.000000,0.000000,4217.948730,4303.589844,4134.871582,4075.897461,4152.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.613176,1639778493.630442,47.000000,0.000000,4209.230957,4303.589844,4122.051270,4073.333252,4152.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.620991,1639778493.638258,48.000000,0.000000,4194.871582,4311.794922,4112.307617,4071.794922,4151.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.628806,1639778493.646173,49.000000,0.000000,4200.000000,4318.974121,4102.563965,4078.461426,4153.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.636621,1639778493.653988,50.000000,0.000000,4209.743652,4315.897461,4097.436035,4080.512939,4144.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.644436,1639778493.661903,51.000000,0.000000,4206.153809,4316.410156,4111.794922,4072.307617,4131.794922,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,3.000000,4.000000,4.000000,4.000000,3.000000,317.445618,23.501450,3.692648,2.428062,2.439277,2.431249,0.543507,0.561031,0.287343,0.341062,1.974012,3.191737,3.389610,0.467759,0.378808,1.857359,1.269646,1.711386,0.547606,0.337078,244.101532,18.536146,2.034115,0.461122,0.463976
1639778493.652251,1639778493.669718,52.000000,0.000000,4205.641113,4317.948730,4126.153809,4070.769287,4130.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.660066,1639778493.677433,53.000000,0.000000,4227.179688,4317.436035,4134.358887,4083.076904,4142.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.667880,1639778493.685248,54.000000,0.000000,4235.897461,4318.974121,4141.538574,4091.794922,4154.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.675695,1639778493.692963,55.000000,0.000000,4232.307617,4320.512695,4142.051270,4090.769287,4160.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.683510,1639778493.700779,56.000000,0.000000,4255.384766,4316.922852,4134.871582,4093.333252,4170.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.691325,1639778493.708494,57.000000,0.000000,4258.461426,4311.794922,4129.230957,4093.333252,4178.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.699140,1639778493.716409,58.000000,0.000000,4230.769043,4310.769043,4137.436035,4092.307617,4183.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.706955,1639778493.724224,59.000000,0.000000,4240.512695,4314.871582,4148.205078,4095.897461,4186.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.714769,1639778493.732140,60.000000,0.000000,4268.205078,4316.410156,4144.102539,4094.871826,4182.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.722584,1639778493.739955,61.000000,0.000000,4261.538574,4310.769043,4128.717773,4092.307617,4176.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.730399,1639778493.747770,62.000000,0.000000,4253.846191,4301.025879,4126.153809,4092.307617,4176.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.738214,1639778493.755486,63.000000,0.000000,4257.948730,4298.974121,4137.436035,4086.666748,4171.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.746029,1639778493.763301,64.000000,0.000000,4235.384766,4300.512695,4132.307617,4072.307617,4150.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.753844,1639778493.771016,65.000000,0.000000,4205.128418,4292.307617,4116.410156,4058.461426,4129.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.761659,1639778493.778931,66.000000,0.000000,4198.461426,4287.179688,4109.230957,4057.948730,4129.743652,16195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.769473,1639778493.786747,67.000000,0.000000,4203.589844,4287.179688,4102.051270,4061.025635,4133.846191,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,288.295624,22.691706,5.094548,2.687203,2.384707,2.445106,0.516600,0.716842,0.259161,0.305143,1.813524,3.450677,3.666588,0.437156,0.361528,1.663570,1.344058,1.745218,0.627190,0.334521,223.360672,18.207031,2.443302,0.431436,0.479047
1639778493.777288,1639778493.794662,68.000000,0.000000,4211.794922,4286.666504,4100.512695,4059.487061,4126.153809,16151.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.785103,1639778493.802477,69.000000,0.000000,4219.487305,4290.769043,4103.589844,4058.974365,4121.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.792918,1639778493.810392,70.000000,0.000000,4210.256348,4295.384766,4098.461426,4062.051270,4127.692383,16144.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.800733,1639778493.818207,71.000000,0.000000,4197.948730,4295.384766,4095.384521,4067.692383,4138.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.808548,1639778493.826122,72.000000,0.000000,4199.487305,4294.358887,4098.461426,4070.769287,4136.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.816362,1639778493.833937,73.000000,0.000000,4214.358887,4297.436035,4100.512695,4065.641113,4129.230957,16118.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.824177,1639778493.841852,74.000000,0.000000,4232.820313,4296.922852,4097.948730,4069.230713,4140.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.831992,1639778493.849767,75.000000,0.000000,4229.230957,4288.717773,4101.538574,4080.512939,4149.230957,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.839807,1639778493.857583,76.000000,0.000000,4212.307617,4289.743652,4114.871582,4086.153809,4141.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.847622,1639778493.865398,77.000000,0.000000,4211.282227,4296.410156,4113.333496,4081.538574,4133.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.855437,1639778493.873113,78.000000,0.000000,4234.358887,4292.307617,4102.563965,4074.871826,4135.384766,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.863251,1639778493.880928,79.000000,0.000000,4266.153809,4292.307617,4110.769043,4078.974365,4150.256348,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.871066,1639778493.888644,80.000000,0.000000,4255.384766,4305.641113,4118.461426,4080.000000,4158.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.878881,1639778493.896459,81.000000,0.000000,4237.948730,4310.769043,4112.307617,4072.820557,4163.077148,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.886696,1639778493.904174,82.000000,0.000000,4249.743652,4306.666504,4111.794922,4077.948730,4181.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.894511,1639778493.911989,83.000000,0.000000,4237.948730,4305.641113,4113.333496,4089.743652,4184.102539,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,231.618820,20.580553,6.605850,2.908666,2.272295,2.344391,0.506133,0.866584,0.244645,0.277239,1.884181,3.715741,3.733165,0.410277,0.360664,1.378660,1.364109,1.731595,0.703501,0.320281,181.114807,16.611891,2.814353,0.413213,0.475637
1639778493.902326,1639778493.919704,84.000000,0.000000,4233.333496,4310.769043,4107.692383,4090.769287,4169.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.910141,1639778493.927519,85.000000,0.000000,4258.974121,4307.179688,4096.410156,4077.435791,4166.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.917955,1639778493.935235,86.000000,0.000000,4257.948730,4298.461426,4097.436035,4067.692383,4169.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.925770,1639778493.943050,87.000000,0.000000,4240.512695,4300.512695,4106.666504,4075.384521,4170.256348,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.933585,1639778493.950765,88.000000,0.000000,4238.461426,4298.461426,4102.563965,4080.000000,4163.077148,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.941400,1639778493.958580,89.000000,0.000000,4225.641113,4290.256348,4085.128174,4076.410156,4158.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.949215,1639778493.966295,90.000000,0.000000,4211.282227,4291.282227,4068.718018,4073.333252,4158.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.957030,1639778493.974210,91.000000,0.000000,4231.282227,4301.025879,4069.230713,4076.410156,4164.102539,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.964844,1639778493.982025,92.000000,0.000000,4251.794922,4310.769043,4077.435791,4087.179443,4176.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.972659,1639778493.989940,93.000000,0.000000,4233.333496,4305.128418,4074.358887,4083.076904,4176.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.980474,1639778493.997756,94.000000,0.000000,4224.102539,4295.384766,4075.384521,4074.358887,4170.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.988289,1639778494.005671,95.000000,0.000000,4265.641113,4301.538574,4104.615234,4087.692383,4184.615234,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778493.996104,1639778494.013486,96.000000,0.000000,4294.358887,4311.282227,4138.461426,4098.974121,4206.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.003919,1639778494.021401,97.000000,0.000000,4274.358887,4313.333496,4141.025879,4092.307617,4206.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.011733,1639778494.029216,98.000000,0.000000,4254.871582,4308.205078,4123.077148,4081.025635,4193.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.019548,1639778494.036931,99.000000,0.000000,4261.538574,4311.794922,4116.922852,4082.564209,4190.256348,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,170.151001,17.900879,7.868736,3.050487,2.119665,2.179421,0.514875,0.966778,0.237965,0.264338,2.192310,3.902197,3.541592,0.399254,0.370577,1.178402,1.351495,1.706066,0.752524,0.293577,134.478683,14.387488,3.136504,0.399105,0.452237
1639778494.027363,1639778494.044746,100.000000,0.000000,4258.974121,4319.487305,4110.769043,4083.589844,4192.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.035178,1639778494.052461,101.000000,0.000000,4232.820313,4308.717773,4085.641113,4075.384521,4184.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.042993,1639778494.060277,102.000000,0.000000,4232.820313,4304.102539,4080.000000,4078.461426,4183.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.050808,1639778494.067992,103.000000,0.000000,4249.230957,4314.358887,4091.281982,4084.102539,4188.205078,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.058622,1639778494.075807,104.000000,0.000000,4235.384766,4308.205078,4086.153809,4075.384521,4178.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.066437,1639778494.083522,105.000000,0.000000,4229.230957,4293.846191,4083.589844,4073.333252,4168.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.074252,1639778494.091337,106.000000,0.000000,4256.922852,4295.897461,4093.333252,4082.564209,4172.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.082067,1639778494.099052,107.000000,0.000000,4258.974121,4304.615234,4097.436035,4084.102539,4178.974121,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.089882,1639778494.106968,108.000000,0.000000,4234.358887,4309.230957,4110.256348,4081.025635,4178.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.097697,1639778494.114783,109.000000,0.000000,4253.333496,4317.948730,4137.436035,4090.769287,4186.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.105512,1639778494.122698,110.000000,0.000000,4286.666504,4319.487305,4131.794922,4096.922852,4202.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.113326,1639778494.130514,111.000000,0.000000,4269.743652,4311.794922,4109.743652,4089.743652,4201.025879,16188.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.121141,1639778494.138429,112.000000,0.000000,4233.333496,4315.384766,4111.794922,4087.692383,4191.282227,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.128956,1639778494.146244,113.000000,0.000000,4221.538574,4313.846191,4102.563965,4087.179443,4179.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778494.136771,1639778494.154159,114.000000,0.000000,4236.410156,4297.948730,4084.102539,4081.025635,4172.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
