Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1639778991.693727,1639778991.722004,39.000000,0.000000,4292.820313,4331.794922,4176.922852,4177.436035,4257.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.701542,1639778991.729819,40.000000,0.000000,4274.358887,4335.897461,4189.743652,4162.563965,4264.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.709356,1639778991.737535,41.000000,0.000000,4269.743652,4327.692383,4170.769043,4187.692383,4260.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.717171,1639778991.745350,42.000000,0.000000,4278.974121,4315.384766,4132.820313,4186.666504,4243.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.724986,1639778991.753065,43.000000,0.000000,4260.512695,4314.871582,4120.512695,4148.205078,4227.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.732801,1639778991.760980,44.000000,0.000000,4253.333496,4322.051270,4135.384766,4156.922852,4227.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.740616,1639778991.768795,45.000000,0.000000,4295.897461,4330.769043,4155.384766,4177.436035,4255.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.748431,1639778991.776710,46.000000,0.000000,4300.512695,4332.820313,4171.282227,4134.358887,4271.794922,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.756246,1639778991.784525,47.000000,0.000000,4262.563965,4329.743652,4180.512695,4133.333496,4254.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.764061,1639778991.792440,48.000000,0.000000,4282.563965,4341.538574,4189.230957,4205.641113,4257.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.771876,1639778991.800255,49.000000,0.000000,4309.230957,4346.666504,4202.563965,4214.871582,4284.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.779690,1639778991.808170,50.000000,0.000000,4275.384766,4325.128418,4205.128418,4166.666504,4274.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.787505,1639778991.815985,51.000000,0.000000,4258.974121,4322.051270,4193.846191,4153.333496,4249.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,3.000000,4.000000,4.000000,3.000000,4.000000,9.027489,13.124194,6.123296,4.368896,5.539320,3.711945,4.431287,5.109481,1.010323,0.976769,10.553456,6.553431,4.115942,2.734934,2.674069,4.417470,6.445800,10.101136,3.653809,7.465128,9.041409,10.680199,4.857714,2.470991,2.036475
1639778991.795320,1639778991.823901,52.000000,0.000000,4278.461426,4338.974121,4172.307617,4136.410156,4244.615234,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.803135,1639778991.831716,53.000000,0.000000,4278.461426,4346.666504,4166.153809,4137.436035,4244.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.810950,1639778991.839631,54.000000,0.000000,4260.512695,4347.692383,4184.102539,4188.717773,4239.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.818765,1639778991.847446,55.000000,0.000000,4264.615234,4344.102539,4190.769043,4195.897461,4249.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.826579,1639778991.855361,56.000000,0.000000,4285.128418,4342.563965,4176.922852,4175.384766,4269.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.834394,1639778991.863176,57.000000,0.000000,4290.256348,4347.692383,4170.769043,4163.077148,4266.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.842209,1639778991.871091,58.000000,0.000000,4273.333496,4334.358887,4170.769043,4123.589844,4245.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.850024,1639778991.878906,59.000000,0.000000,4247.179688,4314.871582,4166.153809,4127.692383,4242.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.857839,1639778991.886621,60.000000,0.000000,4250.769043,4329.230957,4187.692383,4185.128418,4252.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.865654,1639778991.894436,61.000000,0.000000,4281.538574,4337.948730,4201.538574,4183.077148,4247.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.873469,1639778991.902152,62.000000,0.000000,4283.589844,4315.384766,4165.641113,4125.641113,4232.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.881284,1639778991.910067,63.000000,0.000000,4261.025879,4304.102539,4156.410156,4116.922852,4235.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.889099,1639778991.917882,64.000000,0.000000,4245.641113,4310.256348,4184.102539,4158.974121,4241.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.896913,1639778991.925697,65.000000,0.000000,4245.641113,4322.563965,4186.153809,4182.051270,4244.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.904728,1639778991.933412,66.000000,0.000000,4271.794922,4341.025879,4186.666504,4157.948730,4264.102539,16206.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.912543,1639778991.941327,67.000000,0.000000,4302.051270,4339.487305,4206.666504,4143.077148,4280.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,7.783428,12.131462,6.620199,4.902038,5.531990,4.130808,4.019834,5.193191,1.029838,0.868320,10.759734,5.816510,5.541930,2.981616,2.660643,4.146214,6.694380,10.154594,3.298452,6.791466,8.415748,10.325336,5.945343,2.580271,2.094369
1639778991.920358,1639778991.949142,68.000000,0.000000,4292.820313,4323.589844,4206.666504,4171.794922,4269.230957,16178.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.928173,1639778991.957057,69.000000,0.000000,4284.615234,4319.487305,4189.743652,4180.512695,4260.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.935988,1639778991.964872,70.000000,0.000000,4282.563965,4317.436035,4184.615234,4158.974121,4258.461426,16163.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.943802,1639778991.972787,71.000000,0.000000,4245.641113,4308.717773,4181.025879,4153.333496,4239.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.951617,1639778991.980603,72.000000,0.000000,4234.871582,4303.077148,4169.743652,4142.563965,4225.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.959432,1639778991.988518,73.000000,0.000000,4272.820313,4300.000000,4154.358887,4135.897461,4229.230957,16155.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.967247,1639778991.996333,74.000000,0.000000,4273.846191,4290.256348,4131.794922,4140.000000,4220.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.975062,1639778992.004248,75.000000,0.000000,4222.563965,4285.641113,4113.846191,4118.461426,4197.436035,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.982877,1639778992.012063,76.000000,0.000000,4198.974121,4290.256348,4121.025879,4092.307617,4194.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.990692,1639778992.019978,77.000000,0.000000,4217.436035,4289.230957,4134.871582,4116.410156,4208.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778991.998507,1639778992.027793,78.000000,0.000000,4242.051270,4292.307617,4138.461426,4155.897461,4212.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.006322,1639778992.035708,79.000000,0.000000,4260.512695,4303.077148,4142.563965,4138.974121,4221.025879,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.014136,1639778992.043523,80.000000,0.000000,4251.794922,4307.179688,4162.563965,4123.077148,4246.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.021951,1639778992.051238,81.000000,0.000000,4243.589844,4313.333496,4182.051270,4180.000000,4268.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.029766,1639778992.059153,82.000000,0.000000,4264.615234,4318.461426,4171.282227,4204.102539,4265.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.037581,1639778992.066968,83.000000,0.000000,4289.230957,4310.256348,4156.410156,4142.563965,4248.205078,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,6.541108,10.759198,7.050596,5.035708,5.334110,4.414804,3.362883,5.095988,0.972601,0.779883,11.047866,5.139730,7.731302,3.011688,2.531501,3.680812,6.614471,9.513999,2.909242,6.161016,7.441147,9.860419,6.918118,2.564636,2.068563
1639778992.045396,1639778992.074884,84.000000,0.000000,4286.153809,4310.256348,4163.077148,4129.230957,4245.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.053211,1639778992.082699,85.000000,0.000000,4267.692383,4311.282227,4163.077148,4166.153809,4247.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.061026,1639778992.090514,86.000000,0.000000,4242.563965,4284.615234,4133.333496,4144.615234,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.068841,1639778992.098229,87.000000,0.000000,4201.025879,4266.153809,4105.128418,4110.256348,4184.102539,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.076656,1639778992.106144,88.000000,0.000000,4201.538574,4288.717773,4114.871582,4098.461426,4200.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.084470,1639778992.113959,89.000000,0.000000,4248.205078,4311.282227,4148.717773,4103.077148,4241.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.092285,1639778992.121874,90.000000,0.000000,4255.897461,4312.307617,4169.230957,4158.461426,4246.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.100100,1639778992.129689,91.000000,0.000000,4245.128418,4315.384766,4171.282227,4210.256348,4241.538574,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.107915,1639778992.137604,92.000000,0.000000,4277.948730,4317.436035,4179.487305,4177.436035,4257.436035,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.115730,1639778992.145419,93.000000,0.000000,4316.410156,4314.871582,4196.922852,4149.230957,4272.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.123545,1639778992.153334,94.000000,0.000000,4304.102539,4316.922852,4207.179688,4171.282227,4272.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.131359,1639778992.161150,95.000000,0.000000,4258.461426,4302.051270,4187.692383,4143.077148,4252.307617,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.139174,1639778992.168965,96.000000,0.000000,4241.025879,4291.282227,4162.563965,4105.641113,4232.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.146989,1639778992.176680,97.000000,0.000000,4258.461426,4308.717773,4169.230957,4148.205078,4237.436035,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.154804,1639778992.184595,98.000000,0.000000,4244.615234,4307.179688,4170.769043,4177.948730,4234.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.162619,1639778992.192510,99.000000,0.000000,4221.538574,4291.282227,4147.692383,4131.282227,4223.077148,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,5.728498,9.417035,7.425648,4.786495,4.957936,4.523939,2.656867,4.919916,0.849383,0.736710,11.305650,4.793089,10.574512,2.819885,2.307904,3.165302,6.268554,8.499496,2.657389,5.605610,6.587710,9.359719,7.559863,2.432853,1.965858
1639778992.170434,1639778992.200325,100.000000,0.000000,4245.641113,4304.615234,4133.846191,4112.307617,4231.794922,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.178249,1639778992.208140,101.000000,0.000000,4260.000000,4311.794922,4138.461426,4148.205078,4238.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.186064,1639778992.216055,102.000000,0.000000,4231.794922,4293.846191,4144.615234,4152.820313,4220.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.193879,1639778992.223870,103.000000,0.000000,4227.179688,4296.410156,4144.102539,4109.743652,4204.615234,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.201693,1639778992.231785,104.000000,0.000000,4243.589844,4304.615234,4133.846191,4078.974365,4212.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.209508,1639778992.239600,105.000000,0.000000,4241.025879,4290.769043,4131.794922,4105.128418,4217.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.217323,1639778992.247515,106.000000,0.000000,4252.307617,4285.641113,4135.897461,4157.948730,4209.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.225138,1639778992.255331,107.000000,0.000000,4268.205078,4295.384766,4118.461426,4144.102539,4212.307617,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.232953,1639778992.263046,108.000000,0.000000,4254.871582,4300.512695,4110.256348,4084.615479,4232.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.240768,1639778992.270861,109.000000,0.000000,4267.179688,4303.077148,4136.922852,4126.666504,4250.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.248582,1639778992.278576,110.000000,0.000000,4305.641113,4309.743652,4162.051270,4223.589844,4256.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.256397,1639778992.286491,111.000000,0.000000,4286.666504,4313.846191,4168.205078,4213.846191,4259.487305,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.264212,1639778992.294306,112.000000,0.000000,4259.487305,4307.692383,4169.230957,4147.179688,4262.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.272027,1639778992.302121,113.000000,0.000000,4279.487305,4292.820313,4159.487305,4142.051270,4245.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.279842,1639778992.309837,114.000000,0.000000,4281.025879,4286.666504,4156.922852,4150.769043,4226.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.287657,1639778992.317752,115.000000,0.000000,4256.922852,4288.205078,4165.641113,4114.358887,4226.666504,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,3.000000,4.000000,4.000000,3.000000,4.000000,5.440895,8.539418,7.768636,4.345404,4.434914,4.360599,2.177640,4.764247,0.702878,0.737648,11.398798,5.137802,13.600392,2.482095,2.033240,2.863092,5.966911,7.585557,2.719717,5.121947,6.113478,9.080050,7.879960,2.218693,1.809610
1639778992.295472,1639778992.325567,116.000000,0.000000,4249.743652,4274.871582,4147.692383,4108.205078,4212.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.303287,1639778992.333382,117.000000,0.000000,4245.128418,4272.820313,4124.102539,4138.974121,4203.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.311102,1639778992.341097,118.000000,0.000000,4242.051270,4287.179688,4124.615234,4143.589844,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.318916,1639778992.349012,119.000000,0.000000,4243.589844,4285.128418,4125.641113,4110.769043,4216.410156,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.326731,1639778992.356827,120.000000,0.000000,4217.948730,4273.846191,4109.743652,4104.102539,4188.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.334546,1639778992.364742,121.000000,0.000000,4208.205078,4277.436035,4106.153809,4134.871582,4187.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.342361,1639778992.372557,122.000000,0.000000,4252.820313,4290.769043,4133.846191,4169.743652,4218.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.350176,1639778992.380472,123.000000,0.000000,4281.025879,4295.897461,4159.487305,4174.871582,4227.179688,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.357991,1639778992.388288,124.000000,0.000000,4259.487305,4289.230957,4159.487305,4132.307617,4213.846191,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.365806,1639778992.396203,125.000000,0.000000,4245.641113,4285.128418,4144.615234,4109.230957,4207.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.373620,1639778992.404018,126.000000,0.000000,4251.794922,4286.153809,4126.666504,4095.897461,4200.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.381435,1639778992.411733,127.000000,0.000000,4236.922852,4282.563965,4113.846191,4087.179443,4185.128418,232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.389250,1639778992.419548,0.000000,0.000000,4230.256348,4285.128418,4123.589844,4131.794922,4187.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778992.397065,1639778992.427263,1.000000,0.000000,4250.769043,4295.897461,4139.487305,4145.641113,4204.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
