Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1637700536.875758,104.000000,0.000000,4388.717773,4337.948730,4248.717773,4298.974121,4397.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.883573,105.000000,0.000000,4403.077148,4345.128418,4253.846191,4307.179688,4422.051270,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.891289,106.000000,0.000000,4377.948730,4329.743652,4233.846191,4290.769043,4408.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.252621,1.000000,0.000000,5.900632,3.774297,1.574733,2.424424,1.468883,1.942986,1.874123,0.907783,0.818672,0.686782,3.241298,5.433144,1.716682,1.670524,1.266216,5.750298,4.405058,2.659066,1.821623,1.071961,8.011097,3.180511,2.415477,1.832018,1.111224
1637700536.899204,107.000000,0.000000,4364.102539,4324.615234,4230.769043,4275.384766,4395.897461,16221.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.907019,108.000000,0.000000,4363.077148,4327.692383,4245.641113,4281.025879,4404.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.914934,109.000000,0.000000,4344.615234,4312.307617,4234.871582,4270.256348,4390.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.922749,110.000000,0.000000,4353.846191,4302.051270,4220.000000,4254.871582,4381.025879,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.252621,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.930564,111.000000,0.000000,4386.666504,4313.333496,4231.794922,4269.743652,4403.589844,16221.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.938279,112.000000,0.000000,4387.692383,4318.974121,4243.589844,4286.666504,4412.820313,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.946194,113.000000,0.000000,4380.000000,4307.692383,4244.102539,4277.948730,4402.563965,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.954009,114.000000,0.000000,4380.512695,4298.461426,4248.717773,4269.743652,4396.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.252621,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.961924,115.000000,0.000000,4369.230957,4292.820313,4241.538574,4263.077148,4380.512695,16221.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.969739,116.000000,0.000000,4365.128418,4292.307617,4228.717773,4244.615234,4361.025879,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.977655,117.000000,0.000000,4362.051270,4289.743652,4223.589844,4224.615234,4356.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.985470,118.000000,0.000000,4335.384766,4282.051270,4207.179688,4210.256348,4340.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.252621,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700536.993385,119.000000,0.000000,4327.179688,4284.102539,4201.025879,4211.794922,4317.948730,16221.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.001200,120.000000,0.000000,4342.051270,4287.692383,4195.384766,4194.358887,4305.641113,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.008915,121.000000,0.000000,4335.384766,4292.307617,4188.205078,4176.410156,4296.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.016730,122.000000,0.000000,4328.717773,4303.077148,4195.384766,4205.128418,4302.051270,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,64.000000,0.197625,1.000000,0.000000,8.710983,4.278810,1.568988,2.318413,1.405584,3.184010,2.318480,0.752427,0.945464,0.772055,4.331902,6.405917,2.138415,1.713004,1.420382,7.795835,5.246470,3.305786,2.116331,1.189791,11.430346,3.781568,2.806808,1.883520,1.142660
1637700537.024445,123.000000,0.000000,4334.871582,4290.769043,4189.743652,4220.000000,4305.128418,16221.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.032260,124.000000,0.000000,4338.974121,4273.333496,4195.384766,4196.410156,4300.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.039976,125.000000,0.000000,4353.333496,4293.333496,4232.307617,4217.948730,4324.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.047891,126.000000,0.000000,4363.077148,4309.743652,4247.179688,4265.128418,4356.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.197625,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.055706,127.000000,0.000000,4354.358887,4290.769043,4222.563965,4256.410156,4358.461426,234.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.063621,0.000000,0.000000,4358.974121,4278.974121,4211.794922,4236.922852,4348.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.071436,1.000000,0.000000,4373.846191,4293.333496,4232.307617,4244.102539,4349.230957,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.079351,2.000000,0.000000,4361.025879,4301.538574,4225.128418,4245.128418,4344.102539,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.197625,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.087166,3.000000,0.000000,4331.282227,4282.563965,4198.461426,4226.666504,4321.025879,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.095081,4.000000,0.000000,4335.897461,4278.461426,4216.922852,4221.538574,4318.461426,16216.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.102996,5.000000,1.000000,4335.156738,4280.228027,4212.991211,4218.974121,4313.390137,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.110811,6.000000,1.000000,4334.416016,4281.994141,4209.060059,4216.410156,4308.318848,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.197625,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.118626,7.000000,1.000000,4333.675293,4283.760742,4205.128418,4213.846191,4303.248047,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.126442,8.000000,1.000000,4332.934570,4285.526855,4201.196777,4211.282227,4298.176758,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700537.134257,9.000000,1.000000,4332.193848,4287.293457,4197.265137,4208.717773,4293.105469,16190.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
