Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1637700627.047954,123.000000,0.000000,4592.820313,4443.077148,4481.538574,4333.846191,4436.410156,16219.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.055769,124.000000,0.000000,4553.333496,4443.077148,4480.000000,4347.179688,4449.230957,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.063684,125.000000,0.000000,4556.922852,4434.871582,4477.948730,4348.205078,4436.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.071499,126.000000,0.000000,4555.897461,4443.077148,4473.846191,4352.820313,4425.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.079414,127.000000,0.000000,4564.615234,4440.000000,4473.846191,4347.692383,4428.205078,234.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.087230,0.000000,0.000000,4563.589844,4424.102539,4477.948730,4328.717773,4418.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.095145,1.000000,0.000000,4496.410156,4427.179688,4480.000000,4326.666504,4404.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.102960,2.000000,0.000000,4507.179688,4440.000000,4496.922852,4341.025879,4423.589844,16188.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.110875,3.000000,0.000000,4598.461426,4434.871582,4503.589844,4342.051270,4442.051270,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.118690,4.000000,0.000000,4554.871582,4423.077148,4497.436035,4330.256348,4423.077148,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.126605,5.000000,0.000000,4463.589844,4427.692383,4496.410156,4326.666504,4403.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.134420,6.000000,0.000000,4486.666504,4435.897461,4492.307617,4331.282227,4418.461426,16208.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.142335,7.000000,0.000000,4472.820313,4434.358887,4492.307617,4337.948730,4436.922852,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.150150,8.000000,0.000000,4386.666504,4422.051270,4477.436035,4331.794922,4423.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.158065,9.000000,0.000000,4393.846191,4408.205078,4466.153809,4317.948730,4407.692383,16202.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.165980,10.000000,0.000000,4420.000000,4416.922852,4486.666504,4324.615234,4421.025879,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.544281,1.000000,0.000000,122.084641,17.537235,14.763080,17.707048,18.082930,1.538575,1.807710,1.460671,0.609061,0.601006,7.459555,2.128102,4.335508,1.434861,1.283019,2.394276,1.342226,2.635886,1.256173,0.644574,5.265002,2.435204,6.634511,3.328556,2.858092
1637700627.173795,11.000000,0.000000,4366.153809,4425.641113,4490.769043,4327.179688,4420.512695,16231.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.181710,12.000000,0.000000,4374.358887,4417.436035,4492.820313,4325.641113,4412.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.189525,13.000000,0.000000,4408.717773,4397.948730,4489.743652,4316.922852,4407.692383,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.197440,14.000000,0.000000,4349.230957,4378.461426,4462.051270,4282.051270,4383.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.544281,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.205256,15.000000,0.000000,4357.436035,4393.333496,4464.102539,4280.000000,4401.025879,16231.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.213171,16.000000,0.000000,4456.410156,4423.077148,4483.077148,4316.922852,4458.461426,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.220986,17.000000,0.000000,4476.922852,4419.487305,4477.436035,4316.922852,4462.051270,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.228901,18.000000,0.000000,4441.025879,4404.102539,4460.000000,4285.128418,4439.487305,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.544281,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.236716,19.000000,0.000000,4408.717773,4403.589844,4457.948730,4284.102539,4449.743652,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.244631,20.000000,0.000000,4396.922852,4402.051270,4467.179688,4296.922852,4453.333496,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.252446,21.000000,0.000000,4423.589844,4388.717773,4459.487305,4281.538574,4424.615234,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.260361,22.000000,0.000000,4402.563965,4380.512695,4457.436035,4265.128418,4395.384766,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.544281,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.268176,23.000000,0.000000,4364.102539,4394.871582,4475.897461,4276.922852,4400.000000,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.276091,24.000000,0.000000,4404.615234,4400.512695,4482.563965,4282.563965,4416.922852,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.283906,25.000000,0.000000,4430.769043,4388.717773,4483.077148,4273.333496,4410.769043,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.291821,26.000000,0.000000,4350.256348,4389.743652,4479.487305,4274.871582,4391.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.365104,1.000000,0.000000,113.532883,14.660583,13.321258,17.441900,18.718410,1.900998,1.711869,1.301248,0.621136,0.614633,9.185115,2.324657,3.701755,1.430886,1.500523,2.800005,1.383841,2.156975,1.233300,0.684943,6.338919,1.785481,5.060020,2.730147,2.964378
1637700627.299636,27.000000,0.000000,4295.384766,4389.743652,4474.871582,4275.897461,4390.256348,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.307551,28.000000,0.000000,4338.974121,4384.102539,4480.000000,4278.461426,4407.692383,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.315367,29.000000,0.000000,4405.128418,4389.230957,4481.025879,4285.641113,4413.333496,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.323282,30.000000,0.000000,4420.000000,4395.897461,4496.410156,4284.102539,4411.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.365104,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.331197,31.000000,0.000000,4366.153809,4389.743652,4510.256348,4274.871582,4413.333496,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.339012,32.000000,0.000000,4331.794922,4384.102539,4497.436035,4272.307617,4401.025879,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.346827,33.000000,0.000000,4376.410156,4382.051270,4481.538574,4269.230957,4388.205078,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.354542,34.000000,0.000000,4398.461426,4381.025879,4485.641113,4265.641113,4394.871582,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.365104,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.362457,35.000000,0.000000,4349.230957,4396.410156,4509.230957,4271.794922,4402.563965,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.370272,36.000000,0.000000,4322.051270,4395.897461,4506.666504,4265.641113,4380.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.378187,37.000000,0.000000,4354.358887,4370.256348,4491.282227,4249.743652,4360.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.386002,38.000000,0.000000,4359.487305,4357.948730,4487.692383,4249.743652,4370.256348,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.365104,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.393817,39.000000,0.000000,4355.384766,4366.666504,4481.538574,4258.461426,4373.846191,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.401533,40.000000,0.000000,4361.538574,4373.846191,4496.922852,4261.025879,4362.051270,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.409448,41.000000,0.000000,4372.307617,4369.230957,4498.461426,4264.102539,4368.205078,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.417263,42.000000,0.000000,4374.871582,4363.589844,4471.282227,4263.589844,4375.897461,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.327152,1.000000,0.000000,98.443291,10.915885,12.087500,16.515242,18.674826,2.303275,1.522686,1.135043,0.630977,0.667909,10.673541,2.580396,2.936784,1.389144,1.739320,3.490100,1.646883,1.679151,1.182412,0.807847,7.767463,1.568385,3.506198,2.152851,2.948046
1637700627.425178,43.000000,0.000000,4305.641113,4369.230957,4480.000000,4256.922852,4360.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.432993,44.000000,0.000000,4228.717773,4368.717773,4495.897461,4250.256348,4355.897461,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.440908,45.000000,0.000000,4277.436035,4351.794922,4486.153809,4247.179688,4374.871582,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.448723,46.000000,0.000000,4321.025879,4361.538574,4497.948730,4255.384766,4385.641113,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.327152,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.456638,47.000000,0.000000,4213.846191,4379.487305,4522.051270,4260.512695,4377.436035,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.464453,48.000000,0.000000,4180.512695,4362.051270,4516.922852,4246.666504,4368.717773,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.472368,49.000000,0.000000,4300.000000,4346.153809,4494.358887,4230.769043,4364.615234,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.480183,50.000000,0.000000,4308.717773,4356.410156,4495.897461,4230.769043,4361.538574,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.327152,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.488098,51.000000,0.000000,4230.256348,4366.153809,4498.974121,4241.538574,4363.589844,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.496013,52.000000,0.000000,4272.307617,4356.922852,4473.333496,4239.487305,4362.563965,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.503829,53.000000,0.000000,4298.461426,4357.948730,4482.051270,4233.846191,4352.820313,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.511644,54.000000,0.000000,4218.974121,4376.922852,4508.205078,4244.102539,4349.743652,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,0.327152,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.519359,55.000000,0.000000,4207.179688,4375.384766,4497.436035,4244.615234,4351.282227,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.527174,56.000000,0.000000,4258.461426,4363.589844,4489.230957,4229.743652,4345.641113,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700627.535089,57.000000,0.000000,4282.051270,4356.922852,4485.641113,4217.436035,4331.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
