Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1637700894.682830,59.000000,0.000000,4175.897461,4192.307617,4153.333496,4092.820557,4079.487061,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.690744,60.000000,0.000000,4214.871582,4204.102539,4140.512695,4111.794922,4110.769043,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.698558,61.000000,0.000000,4238.974121,4197.436035,4114.358887,4143.077148,4125.128418,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.723085,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.706473,62.000000,0.000000,4248.717773,4193.333496,4131.282227,4144.615234,4140.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.714387,63.000000,0.000000,4269.230957,4200.512695,4157.948730,4128.205078,4166.153809,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.722201,64.000000,0.000000,4272.820313,4207.179688,4162.051270,4145.641113,4161.538574,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.730016,65.000000,0.000000,4246.153809,4205.128418,4157.436035,4170.256348,4139.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.689382,4.898418,3.998870,3.935855,0.663873,0.724467,1.528678,1.053570,1.360619,0.532815,0.420912,2.553959,2.088907,3.088993,0.784470,0.316643,55.947262,19.200602,8.982558,4.683592,4.101784,5.911180,2.928808,3.492280,0.680958,0.642762
1637700894.737930,66.000000,0.000000,4224.615234,4188.717773,4162.563965,4170.256348,4138.974121,16198.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.745745,67.000000,0.000000,4237.948730,4191.794922,4172.820313,4163.077148,4143.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.753659,68.000000,0.000000,4254.358887,4202.563965,4158.461426,4182.563965,4149.743652,16209.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.761473,69.000000,0.000000,4237.948730,4194.871582,4145.128418,4209.230957,4158.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.689382,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.769388,70.000000,0.000000,4227.179688,4194.871582,4149.743652,4210.769043,4158.974121,16218.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.777202,71.000000,0.000000,4244.615234,4188.205078,4144.615234,4185.128418,4158.974121,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.785116,72.000000,0.000000,4254.358887,4181.538574,4144.102539,4191.282227,4172.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.792931,73.000000,0.000000,4244.102539,4195.384766,4142.051270,4222.051270,4186.153809,16209.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.689382,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.800845,74.000000,0.000000,4241.025879,4201.538574,4141.538574,4217.436035,4181.538574,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.808659,75.000000,0.000000,4247.692383,4188.717773,4155.897461,4210.256348,4173.333496,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.816574,76.000000,0.000000,4229.230957,4172.820313,4151.282227,4210.769043,4164.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.824388,77.000000,0.000000,4220.512695,4173.333496,4155.384766,4227.179688,4165.641113,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.689382,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.832302,78.000000,0.000000,4257.436035,4191.282227,4170.769043,4252.307617,4183.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.840217,79.000000,0.000000,4270.256348,4199.487305,4166.666504,4245.128418,4188.205078,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.848031,80.000000,0.000000,4240.000000,4190.256348,4167.179688,4222.563965,4185.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.855945,81.000000,0.000000,4227.179688,4187.179688,4154.358887,4204.615234,4176.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.612822,5.755557,4.191058,3.398313,0.629873,0.797280,1.589972,1.061076,1.195814,0.589717,0.439210,2.421839,1.957409,2.612037,0.785528,0.406897,41.624954,16.934984,8.945402,4.826138,4.781425,7.202274,3.443339,3.181532,0.772667,0.728576
1637700894.863760,82.000000,0.000000,4222.051270,4184.102539,4143.589844,4214.358887,4160.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.871674,83.000000,0.000000,4195.897461,4177.436035,4141.025879,4230.769043,4149.743652,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.879489,84.000000,0.000000,4188.205078,4180.000000,4138.974121,4224.102539,4148.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.887403,85.000000,0.000000,4208.717773,4190.256348,4149.230957,4216.922852,4150.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.612822,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.895217,86.000000,0.000000,4220.000000,4196.922852,4146.153809,4246.666504,4153.333496,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.903132,87.000000,0.000000,4225.128418,4197.948730,4151.794922,4298.974121,4166.666504,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.910946,88.000000,0.000000,4227.692383,4204.102539,4155.384766,4271.794922,4178.974121,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.918860,89.000000,0.000000,4218.974121,4191.282227,4138.974121,4217.436035,4171.794922,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.612822,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.926675,90.000000,0.000000,4221.025879,4171.282227,4142.051270,4273.333496,4169.230957,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.934589,91.000000,0.000000,4232.307617,4182.563965,4149.230957,4350.256348,4181.538574,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.942403,92.000000,0.000000,4226.153809,4197.436035,4147.692383,4342.051270,4184.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.950318,93.000000,0.000000,4229.230957,4197.436035,4142.563965,4371.794922,4181.025879,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.612822,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.958132,94.000000,0.000000,4242.563965,4192.307617,4138.461426,4438.461426,4189.230957,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.966046,95.000000,0.000000,4237.948730,4190.256348,4160.512695,4444.615234,4205.128418,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.973961,96.000000,0.000000,4235.897461,4201.025879,4163.589844,4469.743652,4210.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.981775,97.000000,0.000000,4240.000000,4219.487305,4144.102539,4447.179688,4193.333496,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,91.666664,4.000000,4.000000,4.000000,3.000000,4.000000,0.000000,0.000000,1.000000,0.000000,512.000000,0.670119,6.213221,4.194616,2.890226,0.662535,0.845464,1.621862,1.045926,1.017311,0.657870,0.477229,2.255018,1.944605,2.111392,0.818972,0.538524,34.756977,14.591817,8.165348,4.735294,5.488990,8.811059,3.863282,2.867789,0.990012,0.796172
1637700894.989590,98.000000,0.000000,4235.897461,4215.384766,4145.128418,4354.871582,4177.948730,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700894.997504,99.000000,0.000000,4228.717773,4189.743652,4143.589844,4387.179688,4183.589844,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.005418,100.000000,0.000000,4239.487305,4204.615234,4145.128418,4450.769043,4199.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.013233,101.000000,0.000000,4243.077148,4227.692383,4138.461426,4402.563965,4195.897461,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.670119,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.021147,102.000000,0.000000,4227.692383,4191.794922,4128.205078,4368.717773,4175.384766,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.028961,103.000000,0.000000,4240.512695,4175.897461,4145.128418,4401.025879,4187.179688,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.036876,104.000000,0.000000,4266.666504,4216.922852,4160.000000,4411.794922,4216.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.044690,105.000000,0.000000,4260.512695,4227.692383,4168.205078,4416.410156,4218.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.670119,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.052604,106.000000,0.000000,4254.358887,4210.769043,4162.563965,4412.307617,4210.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.060419,107.000000,0.000000,4267.179688,4221.538574,4149.230957,4393.846191,4221.538574,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.068333,108.000000,0.000000,4266.153809,4218.461426,4150.769043,4392.820313,4236.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.076147,109.000000,0.000000,4261.538574,4199.487305,4141.538574,4384.615234,4238.974121,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.670119,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.084062,110.000000,0.000000,4263.077148,4211.282227,4130.769043,4349.230957,4238.974121,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.091876,111.000000,0.000000,4262.051270,4231.794922,4129.743652,4303.077148,4232.307617,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.099790,112.000000,0.000000,4263.589844,4231.282227,4131.282227,4318.974121,4224.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.107605,113.000000,0.000000,4263.077148,4217.436035,4149.743652,4380.512695,4230.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.571599,6.412138,4.065552,2.642329,0.757111,0.866639,1.616383,0.966616,0.879441,0.727324,0.529945,2.096848,2.047642,1.664900,0.885396,0.692377,34.470268,12.564032,7.086636,4.496051,6.100423,10.359209,4.097233,2.742772,1.289718,0.838140
1637700895.115519,114.000000,0.000000,4265.128418,4215.897461,4166.666504,4415.384766,4244.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.123433,115.000000,0.000000,4276.410156,4236.922852,4181.538574,4505.128418,4251.282227,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.131248,116.000000,0.000000,4279.487305,4239.487305,4185.128418,4679.487305,4239.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.139162,117.000000,0.000000,4261.025879,4209.743652,4162.563965,4798.461426,4225.641113,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.571599,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.146977,118.000000,0.000000,4257.948730,4216.922852,4142.563965,4794.358887,4227.179688,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.154791,119.000000,0.000000,4260.512695,4241.538574,4122.563965,4760.512695,4225.641113,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.162705,120.000000,0.000000,4245.641113,4234.358887,4131.794922,4800.512695,4227.692383,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.170620,121.000000,0.000000,4244.102539,4242.563965,4157.948730,4852.307617,4253.333496,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.571599,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.178434,122.000000,0.000000,4248.205078,4250.256348,4145.641113,4771.794922,4254.358887,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.186248,123.000000,0.000000,4255.384766,4242.051270,4145.128418,4704.102539,4234.871582,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.194163,124.000000,0.000000,4258.974121,4254.871582,4153.846191,4770.769043,4239.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.202077,125.000000,0.000000,4239.487305,4267.692383,4142.563965,4777.436035,4233.846191,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.571599,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.209891,126.000000,0.000000,4232.820313,4257.948730,4151.282227,4712.307617,4224.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.217706,127.000000,0.000000,4234.358887,4243.077148,4164.102539,4690.769043,4227.179688,234.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.225420,0.000000,0.000000,4217.436035,4236.922852,4158.461426,4676.410156,4215.384766,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.233335,1.000000,0.000000,4210.769043,4237.436035,4152.820313,4635.897461,4199.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.623612,6.434371,3.964189,2.827782,0.913408,0.869801,1.538741,0.824372,0.806957,0.788278,0.586864,1.910767,2.259398,1.350801,0.966686,0.834671,38.346157,10.981217,6.313481,4.219615,6.479604,11.650681,4.158062,2.923958,1.607947,0.853869
1637700895.241149,2.000000,0.000000,4224.615234,4242.051270,4156.410156,4626.153809,4198.461426,16227.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700895.249063,3.000000,0.000000,4229.743652,4247.179688,4166.153809,4673.846191,4206.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
