Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1637700294.385071,52.000000,0.000000,4203.077148,4261.538574,4203.077148,3975.897461,4162.051270,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.392886,53.000000,0.000000,4201.538574,4262.051270,4199.487305,4040.512939,4153.333496,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.400801,54.000000,0.000000,4220.000000,4263.077148,4189.743652,4033.846191,4184.615234,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.569519,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.408617,55.000000,0.000000,4208.717773,4259.487305,4163.077148,3936.410156,4171.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.416532,56.000000,0.000000,4185.128418,4254.358887,4156.410156,3967.179443,4122.051270,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.424347,57.000000,0.000000,4192.307617,4254.358887,4156.410156,4098.974121,4114.358887,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.432262,58.000000,0.000000,4218.974121,4256.410156,4147.692383,4060.512939,4163.589844,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,33.333332,3.000000,4.000000,4.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,512.000000,0.532544,346.270782,26.788244,4.526727,4.045840,2.029006,2.068214,1.281264,0.597035,0.836144,0.348547,3.415809,5.559097,2.255749,0.882122,0.992711,24.883862,13.583946,7.105861,7.454810,12.915949,973.945740,59.658379,8.087399,5.772046,4.442554
1637700294.440077,59.000000,0.000000,4252.307617,4263.589844,4165.641113,3936.923096,4210.256348,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.447992,60.000000,0.000000,4282.563965,4262.051270,4173.846191,3980.512939,4234.358887,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.455807,61.000000,0.000000,4329.230957,4260.000000,4176.922852,4083.076904,4305.128418,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.463722,62.000000,0.000000,4380.512695,4272.820313,4204.615234,4055.897461,4421.538574,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.532544,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.471537,63.000000,0.000000,4366.153809,4268.205078,4205.128418,3991.281982,4488.717773,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.479452,64.000000,0.000000,4341.025879,4255.897461,4186.666504,3994.871826,4551.794922,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.487367,65.000000,0.000000,4370.256348,4251.794922,4175.384766,3995.897461,4655.384766,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.495182,66.000000,0.000000,4367.692383,4240.512695,4161.538574,3961.538574,4684.615234,16228.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.532544,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.503097,67.000000,0.000000,4315.384766,4234.871582,4142.051270,3983.589844,4674.871582,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.510912,68.000000,0.000000,4292.307617,4235.897461,4133.333496,4027.692383,4720.512695,16228.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.518827,69.000000,0.000000,4290.256348,4236.410156,4141.025879,4017.435791,4728.717773,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.526643,70.000000,0.000000,4269.230957,4244.615234,4131.794922,3982.564209,4669.743652,16190.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,0.532544,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.534558,71.000000,0.000000,4244.102539,4252.820313,4130.256348,3970.256348,4628.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.542373,72.000000,0.000000,4224.615234,4248.205078,4148.717773,3977.435791,4572.820313,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.550288,73.000000,0.000000,4199.487305,4238.974121,4143.077148,3954.358887,4457.948730,16167.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.558103,74.000000,0.000000,4190.256348,4243.589844,4139.487305,3933.846191,4378.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,351.696564,32.401413,6.149609,4.334294,2.503476,1.845032,1.363654,0.597263,0.801220,0.357325,3.928884,6.022510,2.553162,0.938472,1.088419,22.274809,9.504683,6.376196,5.722919,12.773192,965.216492,61.272102,9.435940,5.708773,4.739345
1637700294.566018,75.000000,0.000000,4189.743652,4253.333496,4148.205078,3953.333252,4352.820313,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.573833,76.000000,0.000000,4182.563965,4247.692383,4136.410156,3972.820557,4314.358887,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.581748,77.000000,0.000000,4191.794922,4238.974121,4125.128418,3954.358887,4285.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.589563,78.000000,0.000000,4201.025879,4238.461426,4127.179688,3912.307617,4267.692383,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.597478,79.000000,0.000000,4192.820313,4241.538574,4137.436035,3901.538574,4236.922852,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.605293,80.000000,0.000000,4191.794922,4248.205078,4153.846191,3940.512939,4222.051270,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.613208,81.000000,0.000000,4195.384766,4245.128418,4168.205078,3973.333252,4223.589844,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.621023,82.000000,0.000000,4194.871582,4240.512695,4177.948730,3964.102539,4218.974121,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.628938,83.000000,0.000000,4195.897461,4244.102539,4169.743652,3945.128174,4211.282227,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.636854,84.000000,0.000000,4191.282227,4243.589844,4162.051270,3914.358887,4204.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.644669,85.000000,0.000000,4173.846191,4244.102539,4167.692383,3891.281982,4186.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.652584,86.000000,0.000000,4146.153809,4238.974121,4148.717773,3912.307617,4140.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.660399,87.000000,0.000000,4138.974121,4233.846191,4122.563965,3898.461426,4113.846191,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.668314,88.000000,0.000000,4158.461426,4244.102539,4120.000000,3836.923096,4136.922852,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.676129,89.000000,0.000000,4168.205078,4252.820313,4132.307617,3863.076904,4144.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.684044,90.000000,0.000000,4171.794922,4253.333496,4137.948730,3961.025635,4126.666504,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,356.146271,36.716412,8.170535,4.487268,3.047014,1.706796,1.456060,0.632517,0.776817,0.373387,4.511437,6.626800,2.900250,1.048581,1.168334,23.629286,8.689227,6.140234,4.464571,13.051257,978.612488,60.468609,10.210026,6.275884,5.220335
1637700294.691859,91.000000,0.000000,4170.256348,4253.333496,4141.025879,3957.948730,4121.025879,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.699774,92.000000,0.000000,4171.794922,4252.820313,4156.922852,3915.897461,4137.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.707589,93.000000,0.000000,4188.205078,4251.794922,4159.487305,3908.718018,4161.538574,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.715504,94.000000,0.000000,4187.692383,4248.205078,4154.358887,3874.871826,4143.589844,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.723319,95.000000,0.000000,4188.205078,4245.641113,4161.025879,3864.102539,4129.230957,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.731234,96.000000,0.000000,4211.282227,4245.128418,4162.051270,3894.358887,4164.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.739049,97.000000,0.000000,4218.974121,4243.077148,4158.461426,3911.281982,4190.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.746965,98.000000,0.000000,4230.769043,4243.589844,4151.794922,3906.153809,4240.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.754780,99.000000,0.000000,4292.820313,4248.717773,4154.358887,3901.025635,4380.000000,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.762695,100.000000,0.000000,4362.051270,4254.358887,4169.230957,3940.512939,4545.641113,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.770510,101.000000,0.000000,4371.794922,4253.333496,4164.102539,3950.256348,4632.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.778425,102.000000,0.000000,4347.692383,4249.743652,4156.922852,3884.615479,4645.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.786340,103.000000,0.000000,4355.384766,4250.256348,4157.948730,3896.923096,4668.717773,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.794155,104.000000,0.000000,4397.436035,4240.512695,4142.051270,3986.666748,4730.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.801970,105.000000,0.000000,4386.153809,4229.230957,4129.230957,3963.589844,4758.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.809885,106.000000,0.000000,4322.051270,4227.179688,4129.230957,3896.410156,4760.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,357.270325,38.914272,9.983692,4.454396,3.551383,1.625592,1.482339,0.692915,0.761104,0.388064,5.078201,7.474941,3.363560,1.170645,1.197344,25.193466,8.013659,5.865000,3.667336,13.521544,1013.769653,58.294044,9.997457,7.241253,5.844104
1637700294.817700,107.000000,0.000000,4310.769043,4225.128418,4130.769043,3906.666748,4803.077148,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.825615,108.000000,0.000000,4340.512695,4229.230957,4138.461426,3911.281982,4780.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.833430,109.000000,0.000000,4326.153809,4233.846191,4151.794922,3907.692383,4688.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.841345,110.000000,0.000000,4296.922852,4235.384766,4156.410156,3932.820557,4668.717773,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.849260,111.000000,0.000000,4273.333496,4231.282227,4136.410156,3923.076904,4634.358887,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.857076,112.000000,0.000000,4244.615234,4225.128418,4124.102539,3882.051270,4511.794922,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.864991,113.000000,0.000000,4237.436035,4227.179688,4128.717773,3871.794922,4426.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.872806,114.000000,0.000000,4218.974121,4224.615234,4111.282227,3897.435791,4372.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.880721,115.000000,0.000000,4185.641113,4216.922852,4095.897461,3898.461426,4310.256348,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.888536,116.000000,0.000000,4187.692383,4217.948730,4098.974121,3837.435791,4288.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.896451,117.000000,0.000000,4186.153809,4221.025879,4101.025879,3830.256348,4246.666504,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.904266,118.000000,0.000000,4168.205078,4221.538574,4102.563965,3892.307617,4196.922852,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.912181,119.000000,1.000000,4179.230957,4221.858887,4105.063965,3901.538574,4237.820313,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.919996,120.000000,1.000000,4190.256348,4222.179688,4107.563965,3910.769287,4278.717773,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.927811,121.000000,1.000000,4201.282227,4222.500000,4110.063965,3920.000000,4319.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.935626,122.000000,1.000000,4212.307617,4222.820313,4112.563965,3929.230713,4360.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.984375,33.333332,3.000000,4.000000,4.000000,0.000000,1.000000,12.000000,0.000000,64.000000,1.000000,1.000000,0.000000,353.625641,38.845570,11.183877,4.250951,3.897748,1.644184,1.404930,0.771397,0.740964,0.392454,5.613567,8.575610,4.000473,1.251838,1.157172,25.656919,7.157628,5.536203,3.362910,13.977833,1081.925171,56.102665,9.043159,8.244093,6.466514
1637700294.943441,123.000000,1.000000,4223.333496,4223.141113,4115.063965,3938.461426,4401.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.951257,124.000000,1.000000,4234.358887,4223.461426,4117.563965,3947.692383,4442.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.959072,125.000000,1.000000,4245.384766,4223.782227,4120.063965,3956.923096,4483.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.966887,126.000000,0.000000,4256.410156,4224.102539,4122.563965,3966.153809,4524.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.974702,127.000000,0.000000,4236.922852,4225.128418,4120.000000,3930.769287,4604.615234,234.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.982417,0.000000,0.000000,4264.102539,4220.512695,4116.410156,3880.512939,4703.589844,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.990232,1.000000,0.000000,4310.769043,4208.717773,4095.384521,3898.461426,4771.794922,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700294.997947,2.000000,0.000000,4273.846191,4210.256348,4093.333252,3937.435791,4787.179688,16206.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.005762,3.000000,0.000000,4269.743652,4224.615234,4107.692383,3943.589844,4905.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.013477,4.000000,0.000000,4328.717773,4201.025879,4072.307617,3921.538574,5018.974121,16204.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.021292,5.000000,0.000000,4303.589844,4178.461426,4043.589844,3934.358887,4952.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.029007,6.000000,0.000000,4224.102539,4204.615234,4074.358887,3956.410156,4852.307617,16210.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.036821,7.000000,0.000000,4208.717773,4215.384766,4092.307617,3938.974365,4845.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.044536,8.000000,0.000000,4218.461426,4190.256348,4065.128174,3913.333252,4809.743652,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.052351,9.000000,0.000000,4212.820313,4183.589844,4063.589844,3889.230713,4674.871582,16204.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700295.060066,10.000000,0.000000,4210.256348,4196.922852,4099.487305,3895.384521,4547.179688,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,32.000000,0.971038,1.000000,0.000000,342.896881,36.878258,11.604896,3.914177,4.005031,1.762259,1.230006,0.866973,0.699285,0.379118,6.024224,9.732388,4.785002,1.251547,1.049814,26.073982,6.334707,5.313659,3.517879,14.228633,1188.397827,55.448940,7.955631,9.007862,6.899588
