Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1637701102.587243,42.000000,0.000000,4270.769043,4255.897461,4176.922852,4143.589844,4282.563965,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.595158,43.000000,0.000000,4248.205078,4244.102539,4173.333496,4132.820313,4266.666504,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.602974,44.000000,0.000000,4243.077148,4240.000000,4170.769043,4142.051270,4265.128418,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.610889,45.000000,0.000000,4246.666504,4245.128418,4173.333496,4147.179688,4266.666504,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.618705,46.000000,0.000000,4236.410156,4235.384766,4147.692383,4135.897461,4247.179688,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.626621,47.000000,0.000000,4209.743652,4209.743652,4132.820313,4122.563965,4220.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.634436,48.000000,0.000000,4205.128418,4214.358887,4152.307617,4129.230957,4229.230957,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.642352,49.000000,0.000000,4225.641113,4233.846191,4176.922852,4142.051270,4252.820313,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,5.080337,3.092997,1.483049,1.517851,1.348226,1.377942,1.410448,0.665018,0.598747,0.490716,2.072892,3.528084,4.493640,1.136554,0.884664,3.034561,3.020469,1.044865,1.067828,0.780640,2.695740,3.071443,1.679695,1.015446,0.868275
1637701102.650167,50.000000,0.000000,4236.922852,4231.282227,4184.102539,4138.461426,4252.307617,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.657983,51.000000,0.000000,4234.358887,4228.205078,4170.256348,4123.589844,4245.641113,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.665698,52.000000,0.000000,4240.000000,4244.102539,4182.563965,4132.307617,4257.436035,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.673614,53.000000,0.000000,4258.461426,4256.410156,4197.948730,4150.256348,4271.282227,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.681429,54.000000,0.000000,4260.512695,4248.717773,4180.512695,4145.128418,4269.743652,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.689145,55.000000,0.000000,4244.615234,4235.897461,4160.000000,4133.846191,4257.948730,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.696961,56.000000,0.000000,4237.436035,4225.641113,4147.692383,4138.974121,4248.717773,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.704676,57.000000,0.000000,4246.153809,4223.077148,4165.641113,4156.922852,4251.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.712492,58.000000,0.000000,4233.333496,4215.384766,4171.282227,4148.205078,4242.563965,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.720208,59.000000,0.000000,4192.820313,4199.487305,4144.102539,4114.871582,4211.282227,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.728023,60.000000,0.000000,4192.307617,4212.820313,4153.846191,4124.102539,4212.307617,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.735739,61.000000,0.000000,4224.615234,4233.846191,4173.846191,4157.948730,4236.922852,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.743555,62.000000,0.000000,4232.820313,4229.743652,4171.794922,4151.794922,4233.333496,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.751270,63.000000,0.000000,4230.256348,4229.230957,4175.384766,4126.666504,4224.102539,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.759186,64.000000,0.000000,4230.769043,4236.922852,4172.307617,4116.922852,4223.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.767002,65.000000,0.000000,4228.717773,4234.358887,4167.179688,4117.436035,4218.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3.961346,3.432394,1.604559,1.627780,1.196742,1.164650,1.432931,0.748160,0.623171,0.433908,1.873674,4.255556,4.289031,1.184786,0.797563,3.357235,3.301360,0.871461,1.130994,0.683035,1.759544,3.151726,2.031868,1.015707,0.708050
1637701102.774917,66.000000,0.000000,4234.871582,4233.333496,4163.077148,4124.102539,4223.589844,16196.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.782733,67.000000,0.000000,4244.102539,4238.974121,4169.743652,4134.358887,4244.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.790649,68.000000,0.000000,4258.461426,4245.128418,4178.461426,4151.282227,4266.153809,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.798464,69.000000,0.000000,4263.077148,4235.897461,4159.487305,4150.256348,4265.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.806380,70.000000,0.000000,4241.025879,4213.333496,4147.692383,4129.230957,4248.205078,16211.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.814195,71.000000,0.000000,4214.358887,4206.153809,4149.743652,4126.666504,4239.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.822111,72.000000,0.000000,4219.487305,4213.333496,4154.871582,4142.563965,4236.922852,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.829926,73.000000,0.000000,4241.538574,4219.487305,4165.641113,4153.333496,4244.102539,16202.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.837742,74.000000,0.000000,4233.333496,4220.000000,4156.410156,4145.641113,4243.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.845457,75.000000,0.000000,4219.487305,4220.512695,4157.948730,4139.487305,4233.333496,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.853373,76.000000,0.000000,4230.769043,4220.512695,4169.743652,4150.256348,4236.922852,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.861188,77.000000,0.000000,4236.922852,4221.025879,4176.922852,4156.922852,4243.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.868904,78.000000,0.000000,4237.948730,4236.410156,4188.205078,4152.820313,4242.051270,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.876720,79.000000,0.000000,4236.410156,4247.179688,4177.436035,4145.128418,4237.948730,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.884435,80.000000,0.000000,4217.436035,4231.794922,4155.897461,4132.307617,4222.563965,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.892351,81.000000,0.000000,4216.410156,4223.077148,4145.128418,4128.205078,4216.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3.731393,3.765398,1.908074,1.945648,1.042214,1.062862,1.528363,0.876916,0.657264,0.401136,1.901980,4.840712,4.099561,1.252148,0.746636,4.041566,3.248294,0.846449,1.188929,0.625135,1.332591,3.231701,2.384526,1.014910,0.597649
1637701102.900167,82.000000,0.000000,4238.974121,4232.307617,4144.102539,4136.410156,4233.333496,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.908083,83.000000,0.000000,4252.307617,4238.461426,4157.436035,4150.769043,4250.769043,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.915899,84.000000,0.000000,4256.410156,4232.820313,4162.051270,4157.436035,4257.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.923814,85.000000,0.000000,4255.384766,4219.487305,4160.512695,4150.769043,4254.871582,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.931630,86.000000,0.000000,4253.846191,4222.563965,4162.563965,4146.153809,4260.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.939446,87.000000,0.000000,4240.000000,4232.820313,4153.333496,4136.922852,4261.025879,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.947161,88.000000,0.000000,4221.025879,4230.769043,4157.948730,4123.077148,4249.743652,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.955077,89.000000,0.000000,4219.487305,4227.179688,4164.615234,4115.384766,4243.589844,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.962893,90.000000,0.000000,4231.794922,4228.205078,4166.666504,4115.384766,4246.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.970808,91.000000,0.000000,4237.436035,4232.820313,4173.846191,4112.820313,4247.692383,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.978624,92.000000,0.000000,4231.794922,4236.922852,4164.102539,4089.743652,4238.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.986539,93.000000,0.000000,4233.333496,4241.538574,4164.615234,4071.281982,4233.333496,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701102.994355,94.000000,0.000000,4236.410156,4243.077148,4170.256348,4070.256348,4235.897461,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.002270,95.000000,0.000000,4225.641113,4238.461426,4161.538574,4059.487061,4234.358887,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.010086,96.000000,0.000000,4214.871582,4232.820313,4147.692383,4037.948730,4232.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.018001,97.000000,0.000000,4210.256348,4222.051270,4121.538574,4027.179443,4220.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3.970160,4.138981,2.365360,2.326757,0.920644,1.079979,1.740795,1.046692,0.705572,0.396627,2.070325,5.125389,4.071647,1.338056,0.738901,4.717394,2.916064,0.984361,1.250123,0.619065,1.268461,3.413821,2.716999,1.017128,0.548531
1637701103.025917,98.000000,0.000000,4206.153809,4218.461426,4121.538574,4029.230713,4200.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.033733,99.000000,0.000000,4215.897461,4229.230957,4138.974121,4038.974365,4204.102539,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.041549,100.000000,0.000000,4246.153809,4237.436035,4151.282227,4056.410156,4224.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.049264,101.000000,0.000000,4255.384766,4229.743652,4169.230957,4061.538574,4217.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.057080,102.000000,0.000000,4227.692383,4221.538574,4166.666504,4047.179443,4187.692383,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.064796,103.000000,0.000000,4224.615234,4228.205078,4162.051270,4048.718018,4191.282227,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.072611,104.000000,0.000000,4251.794922,4236.922852,4166.666504,4066.153809,4223.589844,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.080327,105.000000,0.000000,4244.615234,4225.641113,4157.436035,4056.923096,4220.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.088143,106.000000,0.000000,4226.666504,4220.000000,4148.717773,4047.179443,4196.922852,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.095858,107.000000,0.000000,4231.794922,4233.846191,4126.153809,4053.333252,4191.282227,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.103674,108.000000,0.000000,4226.666504,4237.436035,4103.589844,4045.641113,4188.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.111390,109.000000,0.000000,4220.512695,4231.794922,4105.128418,4043.076904,4193.333496,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.119205,110.000000,0.000000,4220.000000,4233.333496,4109.230957,4054.358887,4197.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.126921,111.000000,0.000000,4210.769043,4232.820313,4121.538574,4053.846191,4187.692383,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.134736,112.000000,0.000000,4223.589844,4234.358887,4137.948730,4050.769287,4187.692383,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.142452,113.000000,0.000000,4247.692383,4241.538574,4162.051270,4057.948730,4205.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,4.059874,4.703597,2.898415,2.652569,0.862634,1.155611,2.124196,1.244207,0.763695,0.414399,2.212846,5.092990,4.253885,1.424224,0.764578,5.023644,2.506507,1.227126,1.325884,0.662306,1.401049,3.813098,3.008062,1.032842,0.555356
1637701103.150267,114.000000,0.000000,4244.615234,4240.512695,4171.282227,4062.051270,4208.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.157982,115.000000,0.000000,4252.820313,4238.461426,4158.461426,4067.179443,4210.256348,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.165898,116.000000,0.000000,4270.256348,4246.666504,4167.179688,4070.256348,4220.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.173713,117.000000,0.000000,4238.974121,4243.077148,4165.128418,4050.769287,4206.666504,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.181629,118.000000,0.000000,4208.717773,4232.307617,4149.230957,4038.974365,4192.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.189445,119.000000,0.000000,4231.282227,4240.000000,4160.512695,4058.461426,4206.666504,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.197360,120.000000,0.000000,4241.025879,4248.717773,4166.666504,4067.179443,4216.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.205176,121.000000,0.000000,4215.384766,4241.025879,4155.897461,4054.358887,4205.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.213091,122.000000,0.000000,4204.102539,4233.333496,4132.820313,4049.230713,4204.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.220907,123.000000,0.000000,4218.974121,4231.794922,4121.538574,4055.897461,4221.025879,16203.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.228722,124.000000,0.000000,4229.230957,4231.794922,4135.897461,4056.923096,4228.717773,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.236538,125.000000,0.000000,4219.487305,4226.153809,4121.025879,4048.205078,4225.641113,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.244254,126.000000,0.000000,4221.025879,4225.641113,4110.256348,4058.974365,4245.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.252069,127.000000,0.000000,4248.205078,4237.436035,4132.820313,4072.820557,4276.922852,234.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.259785,0.000000,0.000000,4250.769043,4232.820313,4135.897461,4061.025635,4267.179688,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701103.267601,1.000000,0.000000,4223.589844,4220.000000,4126.666504,4052.307617,4233.333496,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3.877304,5.540053,3.432296,2.857907,0.871358,1.217153,2.681953,1.431660,0.816967,0.443343,2.212505,4.880271,4.595610,1.489858,0.799978,4.934678,2.236299,1.491003,1.419886,0.737791,1.671628,4.450186,3.262457,1.068753,0.601257
