Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1637701024.479001,29.000000,0.000000,4230.256348,4203.077148,4141.025879,4266.666504,4189.743652,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.215893,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.486816,30.000000,0.000000,4277.948730,4189.743652,4160.000000,4297.436035,4244.102539,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.494531,31.000000,0.000000,4226.666504,4210.256348,4129.230957,4362.563965,4221.025879,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.502346,32.000000,0.000000,4277.436035,4214.358887,4117.948730,4356.922852,4220.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.510062,33.000000,0.000000,4336.922852,4190.769043,4114.871582,4253.333496,4248.205078,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,16.666666,1.000000,3.000000,3.000000,0.000000,1.000000,0.000000,0.000000,32.000000,0.213832,1.000000,0.000000,29.148069,1.909301,5.306961,9.403029,29.032368,5.883751,1.495264,1.213903,3.096456,6.574824,6.241016,3.392086,2.417942,4.147811,8.427785,326.184784,99.311836,39.800056,13.246612,38.981033,22.880201,3.247907,3.585638,4.742362,15.308856
1637701024.517877,34.000000,0.000000,4241.538574,4195.384766,4100.000000,4213.333496,4220.000000,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.525592,35.000000,0.000000,4221.538574,4210.256348,4109.743652,4348.205078,4216.922852,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.533407,36.000000,0.000000,4292.307617,4197.948730,4138.461426,4386.666504,4261.538574,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.541122,37.000000,0.000000,4258.974121,4193.846191,4114.871582,4267.692383,4229.743652,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.213832,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.548937,38.000000,0.000000,4196.410156,4219.487305,4081.538574,4301.538574,4178.461426,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.556653,39.000000,0.000000,4254.358887,4222.563965,4136.922852,4369.743652,4226.153809,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.564468,40.000000,0.000000,4293.846191,4180.000000,4170.769043,4267.692383,4263.077148,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.572183,41.000000,0.000000,4302.051270,4172.307617,4146.153809,4167.692383,4254.871582,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.213832,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.579899,42.000000,0.000000,4273.333496,4201.538574,4129.230957,4290.256348,4229.230957,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.587714,43.000000,0.000000,4149.230957,4188.205078,4072.307617,4413.846191,4162.563965,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.595429,44.000000,0.000000,4147.692383,4130.769043,4057.435791,4281.538574,4151.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.603245,45.000000,0.000000,4233.333496,4112.820313,4091.794922,4124.615234,4190.256348,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.213832,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.610960,46.000000,0.000000,4216.922852,4154.358887,4071.281982,4218.461426,4182.051270,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.618776,47.000000,0.000000,4187.692383,4174.358887,4056.410156,4381.538574,4167.692383,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.626591,48.000000,0.000000,4237.436035,4163.077148,4086.666748,4287.692383,4201.025879,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.634306,49.000000,0.000000,4199.487305,4163.589844,4089.230713,4242.051270,4193.333496,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.172464,1.000000,0.000000,25.620342,1.968591,5.194775,9.374610,28.245861,5.135812,1.259636,0.699860,2.695339,5.864223,6.006375,2.897763,2.376721,4.027506,7.683646,220.835663,67.601799,28.772856,10.739922,40.375919,20.737547,3.554749,3.562787,5.119321,14.779547
1637701024.642121,50.000000,0.000000,4140.000000,4162.563965,4083.076904,4338.461426,4171.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.649836,51.000000,0.000000,4238.461426,4141.025879,4133.846191,4233.333496,4229.743652,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.657551,52.000000,0.000000,4289.230957,4153.846191,4156.922852,4195.384766,4255.897461,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.665367,53.000000,0.000000,4194.871582,4197.948730,4085.641113,4367.179688,4190.256348,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.172464,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.673082,54.000000,0.000000,4188.205078,4179.487305,4087.179443,4387.179688,4175.897461,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.680898,55.000000,0.000000,4297.948730,4151.794922,4168.205078,4251.794922,4251.282227,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.688713,56.000000,0.000000,4238.974121,4152.820313,4118.461426,4229.743652,4231.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.696428,57.000000,0.000000,4114.358887,4167.179688,4028.718018,4288.205078,4148.717773,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.172464,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.704143,58.000000,0.000000,4168.717773,4184.615234,4072.307617,4312.307617,4183.589844,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.711859,59.000000,0.000000,4204.615234,4164.615234,4107.692383,4292.820313,4219.487305,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.719674,60.000000,0.000000,4193.333496,4145.641113,4087.692383,4257.948730,4203.077148,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.727490,61.000000,0.000000,4258.974121,4189.743652,4120.000000,4248.205078,4247.692383,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.172464,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.735205,62.000000,0.000000,4274.871582,4227.692383,4164.102539,4205.641113,4287.692383,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.743020,63.000000,0.000000,4170.769043,4174.871582,4118.974121,4238.974121,4216.410156,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.750736,64.000000,0.000000,4185.641113,4146.666504,4098.974121,4329.230957,4188.717773,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.758551,65.000000,0.000000,4308.717773,4211.282227,4168.205078,4274.358887,4264.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.179484,1.000000,0.000000,20.355415,2.429892,4.953247,9.230909,27.390039,4.207564,1.112822,0.468514,2.399971,5.193711,6.165358,2.945611,2.381370,3.792758,6.858203,123.761971,38.879353,19.371920,9.020924,41.238678,16.955772,3.772979,3.371793,5.263714,14.071782
1637701024.766266,66.000000,0.000000,4253.333496,4238.461426,4154.871582,4177.436035,4240.512695,16193.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.774081,67.000000,0.000000,4137.436035,4182.563965,4082.564209,4232.307617,4158.974121,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.781796,68.000000,0.000000,4223.589844,4137.948730,4104.102539,4313.846191,4199.487305,16190.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.789512,69.000000,0.000000,4307.692383,4174.358887,4146.153809,4206.153809,4246.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.179484,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.797327,70.000000,0.000000,4175.897461,4196.922852,4096.410156,4109.743652,4158.461426,16201.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.805142,71.000000,0.000000,4130.769043,4170.769043,4067.692383,4207.692383,4131.794922,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.812857,72.000000,0.000000,4277.948730,4151.794922,4131.282227,4282.051270,4220.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.820573,73.000000,0.000000,4232.307617,4150.769043,4126.153809,4201.025879,4193.333496,16212.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.179484,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.828388,74.000000,0.000000,4120.000000,4162.051270,4081.025635,4183.077148,4135.897461,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.836104,75.000000,0.000000,4233.846191,4168.205078,4116.922852,4238.461426,4209.230957,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.843919,76.000000,0.000000,4235.384766,4148.717773,4082.051270,4192.307617,4190.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.851635,77.000000,0.000000,4112.820313,4127.179688,4028.205078,4149.230957,4101.025879,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.179484,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.859450,78.000000,0.000000,4149.743652,4152.307617,4085.128174,4188.205078,4146.666504,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.867165,79.000000,0.000000,4236.922852,4170.256348,4102.563965,4210.256348,4201.538574,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.874980,80.000000,0.000000,4278.974121,4138.461426,4062.051270,4224.102539,4192.820313,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.882695,81.000000,0.000000,4333.333496,4135.897461,4092.820557,4227.692383,4239.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.160120,1.000000,0.000000,15.203656,3.122884,4.622896,9.197089,27.103958,3.455611,1.088969,0.445639,2.270290,4.751544,6.402508,3.354465,2.543239,3.543365,6.312711,57.100487,19.624676,13.638462,8.351980,41.906071,12.876175,3.892977,3.083177,5.165792,13.632906
1637701024.890511,82.000000,0.000000,4333.846191,4174.871582,4129.743652,4153.846191,4269.743652,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.898226,83.000000,0.000000,4229.230957,4174.358887,4073.846191,4109.230957,4200.512695,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.906041,84.000000,0.000000,4223.589844,4141.025879,4035.384521,4210.769043,4184.102539,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.913756,85.000000,0.000000,4281.538574,4145.641113,4061.538574,4313.846191,4209.743652,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.160120,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.921571,86.000000,0.000000,4258.974121,4153.846191,4070.769287,4198.461426,4191.794922,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.929287,87.000000,0.000000,4205.641113,4144.102539,4077.948730,4083.589844,4182.051270,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.937102,88.000000,0.000000,4181.025879,4157.436035,4097.436035,4217.948730,4183.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.944817,89.000000,0.000000,4197.436035,4149.230957,4084.615479,4333.846191,4168.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.160120,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.952632,90.000000,0.000000,4230.769043,4132.820313,4113.846191,4273.846191,4188.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.960347,91.000000,0.000000,4249.743652,4170.769043,4184.102539,4241.538574,4231.794922,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.968162,92.000000,0.000000,4154.358887,4194.871582,4166.666504,4290.256348,4195.897461,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.975877,93.000000,0.000000,4144.102539,4171.282227,4138.461426,4285.128418,4173.846191,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.160120,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.983593,94.000000,0.000000,4267.692383,4164.615234,4150.256348,4283.077148,4195.384766,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.991408,95.000000,0.000000,4252.307617,4180.512695,4160.512695,4316.922852,4184.102539,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701024.999124,96.000000,0.000000,4201.538574,4208.205078,4181.538574,4287.179688,4206.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.006939,97.000000,0.000000,4212.820313,4213.333496,4178.461426,4263.589844,4220.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,8.333333,0.000000,3.000000,3.000000,0.000000,1.000000,0.000000,0.000000,32.000000,0.158595,1.000000,0.000000,11.203218,4.004060,4.366454,9.415278,27.678900,3.073040,1.216244,0.562868,2.274946,4.627817,6.395849,4.121907,2.920818,3.355226,6.313537,23.785421,10.732553,11.302744,9.030681,42.733479,9.357153,4.082608,2.850989,4.924283,13.727729
1637701025.014654,98.000000,0.000000,4191.282227,4191.282227,4149.230957,4286.666504,4169.743652,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.022470,99.000000,0.000000,4191.282227,4191.794922,4125.128418,4303.589844,4142.051270,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.030185,100.000000,0.000000,4231.794922,4190.256348,4134.358887,4244.615234,4169.743652,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.038001,101.000000,0.000000,4159.487305,4165.641113,4135.897461,4176.410156,4157.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.158595,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.045716,102.000000,0.000000,4092.307617,4164.102539,4113.846191,4261.025879,4112.820313,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.053531,103.000000,0.000000,4182.563965,4189.743652,4128.717773,4409.743652,4120.512695,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.061347,104.000000,0.000000,4230.769043,4210.256348,4169.230957,4325.641113,4163.077148,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.069062,105.000000,0.000000,4164.615234,4223.589844,4177.948730,4161.025879,4168.717773,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.158595,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.076777,106.000000,0.000000,4158.461426,4213.846191,4173.333496,4261.025879,4152.820313,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.084592,107.000000,0.000000,4203.077148,4193.333496,4178.974121,4376.922852,4146.153809,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.092307,108.000000,0.000000,4203.077148,4224.102539,4168.717773,4316.410156,4144.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.100123,109.000000,0.000000,4210.256348,4252.307617,4160.512695,4241.025879,4166.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.158595,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.107838,110.000000,0.000000,4215.384766,4209.743652,4178.974121,4298.461426,4166.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.115553,111.000000,0.000000,4181.538574,4187.692383,4171.282227,4352.307617,4129.743652,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.123369,112.000000,0.000000,4185.128418,4229.230957,4120.000000,4250.769043,4132.307617,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.131084,113.000000,0.000000,4186.153809,4228.717773,4111.794922,4221.025879,4138.974121,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,32.000000,0.217942,1.000000,0.000000,9.165964,5.224178,4.535706,9.821574,29.060184,3.211868,1.489926,0.772840,2.326049,4.799919,6.086001,5.376960,3.535526,3.221704,6.919091,12.783144,8.448565,10.670608,11.320983,43.892250,7.439380,4.541080,2.912714,4.648679,14.347711
1637701025.138899,114.000000,0.000000,4172.307617,4193.333496,4144.615234,4332.307617,4130.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637701025.146715,115.000000,0.000000,4229.230957,4196.922852,4162.563965,4327.692383,4160.000000,16197.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
