Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1637700441.024785,127.000000,0.000000,4125.128418,4261.538574,4174.871582,4205.641113,4372.307617,234.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.032700,0.000000,0.000000,4016.410156,4269.230957,4181.025879,4206.153809,4350.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.040515,1.000000,0.000000,3911.794922,4276.922852,4185.641113,4213.333496,4336.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.048430,2.000000,0.000000,3815.897461,4254.358887,4158.974121,4192.307617,4307.692383,16217.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.056245,3.000000,0.000000,3722.564209,4235.897461,4137.948730,4169.743652,4257.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.064160,4.000000,0.000000,3666.153809,4244.615234,4158.974121,4177.436035,4228.717773,16214.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.071975,5.000000,0.000000,3649.230713,4256.410156,4174.871582,4187.179688,4229.743652,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.079890,6.000000,0.000000,3630.256348,4257.436035,4169.743652,4184.615234,4226.153809,16214.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.087705,7.000000,0.000000,3603.589844,4254.871582,4171.794922,4181.025879,4208.205078,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.095620,8.000000,0.000000,3583.589844,4251.282227,4168.717773,4172.307617,4185.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.103435,9.000000,0.000000,3571.281982,4249.743652,4171.282227,4169.743652,4175.384766,16201.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.111350,10.000000,0.000000,3567.692383,4255.384766,4190.256348,4179.487305,4176.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,64.000000,1.000000,1.000000,0.000000,17744.949219,308.415802,76.300011,19.727760,15.431019,2.434429,2.022256,1.192924,1.195661,0.681232,7.599132,3.071013,1.968813,2.230010,1.429672,3.560273,3.841154,2.973204,1.712316,1.678832,176.108246,11.703777,7.362780,4.367358,2.836873
1637700441.119165,11.000000,0.000000,3566.153809,4262.563965,4193.846191,4182.051270,4177.436035,16220.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.127080,12.000000,0.000000,3555.384521,4261.538574,4176.922852,4177.436035,4174.871582,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.134896,13.000000,0.000000,3552.820557,4267.179688,4184.102539,4190.769043,4176.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.142811,14.000000,0.000000,3552.820557,4274.871582,4202.563965,4207.179688,4177.948730,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.150726,15.000000,0.000000,3538.461426,4259.487305,4180.000000,4200.000000,4177.948730,16220.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.158541,16.000000,0.000000,3555.897461,4243.077148,4152.307617,4189.230957,4188.717773,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.166356,17.000000,0.000000,3602.564209,4260.000000,4168.717773,4203.077148,4215.897461,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.174071,18.000000,0.000000,3636.923096,4264.615234,4168.205078,4207.179688,4242.051270,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.181986,19.000000,0.000000,3754.358887,4245.641113,4146.153809,4191.282227,4276.410156,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.189801,20.000000,0.000000,3987.179443,4265.641113,4166.666504,4205.128418,4325.128418,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.197716,21.000000,0.000000,4133.333496,4289.743652,4190.256348,4210.256348,4325.641113,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.205531,22.000000,0.000000,4167.179688,4270.769043,4178.974121,4174.358887,4302.563965,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.213446,23.000000,0.000000,4261.025879,4260.000000,4171.794922,4168.205078,4327.692383,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.221262,24.000000,0.000000,4337.436035,4270.256348,4187.692383,4192.820313,4338.974121,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.229177,25.000000,0.000000,4302.563965,4269.230957,4193.333496,4188.205078,4301.538574,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.236992,26.000000,0.000000,4275.897461,4263.077148,4173.846191,4176.410156,4300.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,13830.036133,272.222565,48.230797,15.594330,13.255204,2.265719,1.767510,1.000473,1.032616,0.671649,8.810564,2.718267,2.108696,2.053123,1.284536,3.546074,4.096920,2.904187,1.493099,1.635783,168.358200,13.207325,7.258224,3.837004,3.005575
1637700441.244907,27.000000,0.000000,4269.230957,4258.974121,4169.743652,4190.769043,4341.025879,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.252722,28.000000,0.000000,4180.000000,4251.794922,4176.922852,4196.922852,4341.025879,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.260637,29.000000,0.000000,4019.487061,4235.897461,4164.102539,4181.538574,4292.820313,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.268452,30.000000,0.000000,3883.589844,4227.692383,4166.666504,4181.538574,4265.128418,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.276367,31.000000,0.000000,3801.538574,4244.102539,4202.563965,4207.692383,4278.461426,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.284182,32.000000,0.000000,3754.871826,4264.102539,4229.230957,4231.794922,4287.179688,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.292097,33.000000,0.000000,3709.230713,4260.000000,4214.358887,4227.692383,4257.948730,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.300012,34.000000,0.000000,3644.102539,4247.179688,4188.717773,4208.717773,4212.820313,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.307827,35.000000,0.000000,3612.820557,4253.846191,4199.487305,4218.974121,4207.692383,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.315742,36.000000,0.000000,3624.615479,4256.922852,4206.666504,4236.410156,4224.102539,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.323557,37.000000,0.000000,3624.102539,4243.589844,4183.589844,4222.051270,4203.077148,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.331373,38.000000,0.000000,3614.871826,4243.589844,4173.333496,4209.743652,4178.461426,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.339088,39.000000,0.000000,3615.384521,4247.179688,4187.179688,4214.871582,4186.153809,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.346903,40.000000,0.000000,3608.205078,4240.000000,4194.871582,4215.897461,4186.666504,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.354618,41.000000,0.000000,3579.487061,4238.974121,4193.333496,4208.205078,4158.461426,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.362433,42.000000,0.000000,3556.410156,4243.077148,4202.051270,4205.641113,4148.205078,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,64.000000,1.000000,1.000000,0.000000,10070.902344,260.348816,35.282681,12.477365,10.855720,2.118437,1.555858,0.807454,0.851465,0.644708,9.339957,2.481985,2.379901,1.778973,1.141323,3.639993,4.233975,2.705071,1.342960,1.580690,158.113220,14.342844,6.939322,3.269958,3.068398
1637700441.370148,43.000000,0.000000,3574.358887,4248.717773,4204.102539,4215.897461,4173.333496,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.377964,44.000000,0.000000,3590.256348,4253.333496,4191.794922,4224.615234,4183.589844,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.385679,45.000000,0.000000,3563.589844,4247.692383,4180.512695,4213.846191,4171.282227,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.393594,46.000000,0.000000,3565.128174,4240.512695,4155.897461,4201.538574,4180.000000,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.401409,47.000000,0.000000,3627.692383,4247.692383,4149.743652,4204.102539,4205.641113,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.409324,48.000000,0.000000,3737.435791,4266.153809,4187.692383,4217.948730,4244.102539,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.417139,49.000000,0.000000,3919.487061,4256.922852,4177.436035,4209.743652,4285.641113,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.425054,50.000000,0.000000,4149.743652,4230.256348,4132.307617,4180.512695,4292.307617,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.432869,51.000000,0.000000,4361.538574,4244.102539,4150.769043,4177.948730,4290.769043,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.440784,52.000000,0.000000,4535.384766,4266.666504,4182.563965,4187.692383,4312.820313,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.448599,53.000000,0.000000,4644.615234,4247.692383,4155.897461,4181.025879,4312.307617,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.456514,54.000000,0.000000,4702.563965,4228.205078,4127.179688,4178.461426,4283.077148,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,64.000000,1.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.464330,55.000000,0.000000,4822.563965,4250.256348,4157.948730,4195.897461,4295.897461,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.472245,56.000000,0.000000,4960.000000,4250.256348,4152.307617,4186.666504,4315.897461,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.480060,57.000000,0.000000,5005.641113,4210.769043,4092.820557,4152.820313,4291.282227,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.487975,58.000000,1.000000,4895.063965,4213.717773,4096.346191,4155.833496,4278.525879,56.250000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.996094,58.333332,0.000000,4.000000,4.000000,4.000000,3.000000,11.000000,0.000000,1.000000,0.000000,1.000000,0.000000,7071.394043,261.894653,30.309572,10.337858,8.585695,1.972237,1.408816,0.646031,0.688508,0.611232,8.878779,2.409990,2.689976,1.479291,1.013794,3.688377,4.136455,2.388705,1.266604,1.525012,148.625534,15.219050,6.606843,2.812265,3.002145
1637700441.495790,59.000000,1.000000,4784.487305,4216.666504,4099.871582,4158.846191,4265.769043,112.500000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.503605,60.000000,1.000000,4673.910156,4219.615234,4103.397461,4161.858887,4253.012695,168.750000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.511420,61.000000,1.000000,4563.333496,4222.563965,4106.922852,4164.871582,4240.256348,225.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.519235,62.000000,1.000000,4452.756348,4225.512695,4110.448730,4167.884766,4227.500000,281.250000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.527050,63.000000,1.000000,4342.179688,4228.461426,4113.974121,4170.897461,4214.743652,337.500000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.534865,64.000000,1.000000,4231.602539,4231.410156,4117.500000,4173.910156,4201.987305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.542681,65.000000,0.000000,4121.025879,4234.358887,4121.025879,4176.922852,4189.230957,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.550496,66.000000,0.000000,4042.564209,4226.666504,4110.769043,4169.230957,4185.641113,16222.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.558211,67.000000,0.000000,4027.692383,4232.820313,4109.743652,4175.897461,4212.820313,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.566026,68.000000,0.000000,4018.974365,4255.897461,4121.538574,4198.461426,4231.794922,16233.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.573741,69.000000,0.000000,3960.000000,4257.948730,4119.487305,4201.025879,4219.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.581555,70.000000,0.000000,3896.410156,4240.512695,4117.436035,4188.717773,4208.717773,16198.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.589270,71.000000,0.000000,3891.794922,4239.487305,4133.333496,4191.794922,4217.948730,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.597085,72.000000,0.000000,3877.435791,4250.769043,4146.153809,4199.487305,4220.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.604800,73.000000,0.000000,3831.794922,4245.641113,4145.128418,4189.230957,4222.051270,16188.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.612515,74.000000,0.000000,3882.564209,4235.384766,4133.333496,4171.794922,4250.769043,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,5092.173340,291.187958,26.965988,9.218539,6.747014,1.835638,1.344123,0.533544,0.576631,0.589055,7.585450,2.536956,2.935505,1.233358,0.923786,3.827033,3.785115,1.994739,1.254351,1.477302,144.806046,15.836647,6.424914,2.584335,2.830376
1637700441.620330,75.000000,0.000000,4007.179443,4236.410156,4118.974121,4168.717773,4279.487305,16213.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.628045,76.000000,0.000000,4096.922852,4253.333496,4117.948730,4182.563965,4306.153809,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.635860,77.000000,0.000000,4156.410156,4266.666504,4117.948730,4185.641113,4339.487305,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.643575,78.000000,0.000000,4191.794922,4266.666504,4120.512695,4185.128418,4363.589844,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.651390,79.000000,0.000000,4169.743652,4266.666504,4130.769043,4202.051270,4364.615234,16213.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.659105,80.000000,0.000000,4147.692383,4262.563965,4131.794922,4212.307617,4367.692383,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.666920,81.000000,0.000000,4137.948730,4258.461426,4132.307617,4208.717773,4368.717773,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.674635,82.000000,0.000000,4009.230713,4256.922852,4126.153809,4195.897461,4314.871582,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.682450,83.000000,0.000000,3864.615479,4256.410156,4125.128418,4185.128418,4279.487305,16213.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.690165,84.000000,0.000000,3870.769287,4267.179688,4153.333496,4202.563965,4329.230957,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.697979,85.000000,0.000000,3872.820557,4274.358887,4169.743652,4215.897461,4356.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637700441.705694,86.000000,0.000000,3761.025635,4268.205078,4163.077148,4210.256348,4322.051270,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,
