,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,6.927909968183743,5.041622971727495,3.165656017493067,2.4869461814788436,2.255232132964489,4.436436920850113,4.663235841070465,2.7700325544486484,2.801110094917372,2.5024236714556714,4.980181767862168,3.563128792511064,2.065580265826989,2.0411915873616038,1.965700585814346,3.6972536560130065,3.345546743000759,4.487832009370021,5.923983506830581,5.740555288826918,6.593797496546609,3.8841993805270816,3.3412752127077057,3.316448150778032,2.054851880471296
0,8.251378676223808,5.386534792570122,3.110978022515316,2.252257611948611,2.284732226117423,4.570725898370734,4.613554280427262,3.302992440779368,3.057239851368341,2.4154754281950837,5.09095547364455,3.7272287803842707,2.1132130664872584,2.0973381090209333,1.8758774598342312,6.052049780650124,3.3356424022803353,3.6078395338816307,5.034005590943833,6.369274983757668,7.135241463979762,4.543663285366316,3.8400872088733946,2.456134828458504,2.028653198987322
0,6.308444110208419,4.981070502032172,2.6786029897702117,2.0218908062940257,2.228823303868446,3.4101947801460737,3.3185006368557786,3.0150454041843284,2.9185646416807867,2.064688906811696,5.054309010522983,4.145699030456873,1.6975435775905006,2.3062997309456943,2.269410986282705,6.5355106322030805,3.3322603482443194,4.050290003227682,4.8467641506786645,5.023549521756777,4.448834495726023,3.6470821317103996,2.56243601600613,2.5156657430552625,2.186135845757196
0,4.715785209036255,4.431290237879576,3.209434023960194,2.308070122014758,2.3971037042111303,4.359276787258049,3.3898152507319805,1.940095258595336,2.163066590845237,2.132066358683024,3.2274157253658515,3.235111711493537,1.1619189100708416,2.350839565788388,2.427910343819021,6.369400068681929,3.3709811758118726,4.209044606242876,5.872611096134316,5.932551143860822,4.231404489788661,3.7827816783412382,3.075046148653912,2.6640920994137844,2.603785541373782
0,4.823814719316575,3.178802587132414,3.0668490929669647,2.2545263072642223,2.4235947361806476,2.862920449043917,2.275855752049746,2.0553218674210263,2.1864695688217157,2.0284595387318194,3.772155465337479,2.6221181815998404,1.7517446905290641,2.7797536515625896,2.3625732171419775,6.923652190132107,3.871022543510969,4.909901400429491,5.5304428049716385,7.8742810668169,4.372748711253994,3.863874396923643,2.6708037579249484,2.4022904219418573,2.283053633243443
0,4.734156166888113,3.698068476479201,2.937163879421643,2.202663984743221,2.4160964852396476,3.0892257856789116,1.6726777478876074,2.040071170618749,2.3523430988946434,2.0240558448040424,2.4576997388758657,3.0356966746058407,2.347196350883937,2.998576396278499,2.3957077108385407,6.372918177652946,4.7819113765627765,4.994353974258543,5.1139550138786465,7.0931563298921905,4.493029192448843,3.527578990315912,2.4759828776807025,2.2846001880072486,2.183554560772297
0,2.0792008239968114,4.170960152955746,2.711659064827782,2.2344063719471796,2.099501211639862,3.3010160351972773,2.6924693337080567,1.9117798916283018,2.85264753470961,2.2477383543830496,3.034380027859924,3.5159475750788554,2.506172322445675,2.836273647276454,2.2425487744878048,5.784957803500291,3.8002821892316163,2.942314153272606,5.574872830588279,6.607182959395198,5.948537268941479,3.705000942732279,2.7550536377836616,2.456636032642355,2.0550319728261437
0,2.740687266419297,3.067831067016603,2.703239893610986,2.3006989722032336,2.1605188448590797,2.71796995953129,1.8864874691315439,1.8793506949205099,2.0175036644921396,1.9175311491525269,2.0031471612494576,3.5690905425882553,3.190465965121425,2.447406772538265,1.7720286940885053,5.179206771427721,3.568784705440747,2.394865691571902,5.8992000868840275,6.075582018679621,5.8195982041823004,3.5574654772270877,2.698449451271485,1.7869360970244386,2.0808675122311198
0,3.30142911037849,2.800054316520936,2.319061274393444,2.318964827653608,2.2355909025136196,2.154016187494404,2.1832489199107608,1.69312344991716,2.396484294245218,2.110039556806347,3.088615994240662,3.3249729136439257,3.0556744211088405,2.35539728821285,2.298675881739302,3.5727088623744008,3.0962258799979816,3.114920997317655,5.006869922157348,4.089060778129771,5.7374397499466285,2.8748856714925752,2.4539076939888713,1.7908036220552899,2.180193442818612
0,2.859027075842385,3.085545305459423,2.941407247539895,2.5115964181748325,1.985011761214398,2.3880071631713653,2.7579047962776184,2.497889439399699,2.1921885656760964,2.4986874280098337,3.2392538485215203,3.0454932286618037,2.9560114770412986,1.5352928980810383,2.294023227119308,4.673692951480837,3.6341932685523988,4.068967802355225,4.812390214271524,4.789842977611776,8.881727041799556,4.297957321002372,3.9240046251577163,2.2503381905330726,2.1144655063682176
0,4.127133359302466,3.362227089173089,2.3903724513224107,2.473508436577324,1.7636413729953364,3.294034269315804,1.9298275231268043,1.5398103480961445,2.4379909456673827,2.269112286557917,3.43772849208388,2.4542760364650875,3.0419662504570484,1.57256369358165,2.2723773000961724,6.376098592764197,4.9111993969714005,2.6133931285853436,4.933047087732784,4.380885547340451,4.556982108496361,4.90120484297438,2.638963233673254,2.284714280232819,2.1071559482527613
0,3.6466240771663685,2.7912795938586545,2.559523709011015,2.1970717180416997,1.7378296810225762,2.454218809010861,1.6676619904817547,1.4707090800184697,2.352830979825309,2.7197513726783766,4.385130388384058,2.678981796980907,2.0959581656961674,1.7994271823658186,2.32709674537332,3.335727511527214,3.852753285730274,2.160474512212965,4.506150879300758,5.326417698973714,2.5885283235935015,3.4733749307502384,2.330024879507433,2.4471572262676218,1.7632601123576837
0,3.883729487137505,2.1843510505443327,2.3197622777504927,2.0271892621142342,1.678661328493443,2.6402641151828545,1.835065075132268,1.9600417674888633,2.329790831767307,2.6519254680285607,4.316006679738915,2.827106729434985,2.162574658446739,1.7962276698347086,2.2568493231532267,3.244315354710868,2.28080603322286,2.834299932259121,4.389699857930064,6.682554502602834,3.586400405323586,3.261743613240948,2.360691772091437,2.716371672216106,1.9399797271314516
0,3.529672616599136,1.6883647763617848,1.5454653665831235,2.460519405632069,2.0764375608066588,2.357321107529377,1.7353860282046618,2.246949219133404,2.6903857092770576,2.5075506743812124,3.8924944225366374,2.90699002047544,2.4305405993326037,2.466628604675583,2.1060931607737725,3.1314231319899424,2.3670354895127472,4.087364720707262,5.45846292832203,6.8197853010097935,2.607371037358215,2.157971305026969,1.4216172006601904,2.3946935420628965,2.1133273854909183
0,3.0085843943557364,1.6659863140714481,2.4421942900976275,2.4706652464878607,1.9728397573513454,2.4911822252924996,2.2641088212313933,1.9401437777900248,2.7492426438110185,2.5546692549650483,4.226883474093143,3.6841579733212115,2.8318279562795228,2.2561565815214912,2.0097475868136456,2.1568967969709876,3.0196447097661254,3.633994278069629,4.481849693237722,6.5217462026526425,3.9105460624078043,2.6239437410576967,2.4734932149617324,2.757649646500938,2.022958792833884
0,4.565823983897049,2.1579781169642347,2.811369496000915,3.1657359564403174,2.189987090049112,3.1914280079952233,2.749705493915085,2.0317797709872947,2.8679536065685753,2.42290190020626,3.7554284478883266,2.9451065992743666,2.854027456554598,2.5860345847331727,2.2134532417163086,3.6777657526689977,3.1467346941078147,3.7635783028107674,4.971014208803307,6.399571447617916,6.335457284208816,2.1709102187034706,2.8640668193529035,3.2267160231943386,1.9519593063236154
0,4.431783388036678,2.4017709896221198,3.6958338101598907,3.10389135030151,2.52638147219645,2.94615898748874,2.243807321023895,2.0260711530529276,3.2806237458335255,3.267811042342359,3.832986886410125,3.216289050125984,3.406736403440685,2.5873551077081727,1.9587563744645369,4.950577815281843,4.4317728697789995,4.0424079067568455,4.0339114760460895,5.580721058299784,4.03191311309125,2.7506678734251926,3.7311688510726286,2.9309370694922596,1.7874984777486114
0,5.49692133376117,2.40797831110397,3.395714678477578,2.7127605058691557,2.339177722813372,5.2444623825222,2.545356811419503,3.1363184067560312,3.233208781275428,3.297166211894921,4.451591838087923,2.3749648192284485,2.1972206844483373,2.306827268705641,2.200662713458965,6.1387483278123245,4.322994597363511,3.452435549932944,4.086735559940814,6.098658893655821,5.165108532608702,3.1394897739163015,3.586225710861619,2.8589394466946465,2.0077777828053294
0,4.523672359536876,4.003753062460307,1.7983556109836794,2.7028972363443393,2.48526525770444,3.4791541777488746,3.5262069619214502,1.8589449459110312,3.3119365580776177,3.5582842790854645,3.3236738242814,3.1637474191015516,2.360969794663283,2.1922452058053197,2.1189848771837085,5.39493449651246,3.795541533032071,2.781510843569902,3.307350186054735,5.5797099752719514,5.416095305886484,4.895893791391072,2.629481304845135,2.9575754542640778,2.1821163263953376
0,3.6939015165795275,4.744465750116727,3.783793153879158,2.0758408278525975,2.3528879588062717,3.2709480871833447,1.636873267780615,1.6263304893635446,3.1629494189830316,2.968248264634831,4.652534282393051,3.7764351826090534,3.1540402227228954,2.1850310558588197,2.381815316637418,6.351200060964688,4.525947029296505,3.2630278339570085,4.4027919552102475,6.0172579664392165,9.678571533561652,5.649787969144304,4.782264949436767,2.483073034647351,2.383311120928127
0,4.7382757916467755,4.70245111676468,4.028270831903346,2.556269327042465,2.2147904401368295,2.5118634106244615,1.5681004587900158,2.2873859933435563,2.821089371149731,2.6046689798567195,4.859531752818862,4.423828935274196,4.873484604831248,2.7849812445365556,2.0436787575188684,5.360879005634457,3.0222531830940027,2.929065953727416,4.286870430956112,5.901970513814455,6.030270074486543,4.339024234828642,4.600418211083223,2.1159888725916742,2.2029471750167238
0,5.711421354755485,4.4256680195894,4.42168128881617,2.33676222251347,2.4363400516890197,2.3241616151866276,2.647605497433646,2.2642787295353815,3.4800378849873455,2.654189072989923,3.249719266791994,6.231783759559599,4.735293922073115,2.7809231906359253,2.480195672740958,5.637360222908845,4.498880706367894,3.429548297545567,3.628994534979924,5.328420253979779,7.3409003280390035,3.899181467816581,6.17616669633875,2.223940125246786,2.184439999756305
0,6.646421210252508,5.100912350952933,4.3149498173347,2.279759535518676,2.5370787608752248,3.3877210275679195,2.7380918191265713,1.9058679632360167,3.584535970392473,2.4825358958433577,5.958414028109944,6.342065138554286,4.79773477513499,3.4380386955409525,2.735465845321874,5.257696896663086,4.8193163251586055,2.9297221115480943,5.147316362597382,6.390020469115019,12.268715989733646,6.339275106079886,5.200888845050509,2.7767038338428436,2.6225615188267706
0,9.23886370344686,5.542466000461959,5.34845086925906,2.8964092326307074,2.340897390920093,4.789771799900285,4.326229265759732,3.2559517540199834,4.603271594983534,2.407324661844353,4.598050412963103,8.365970565757422,4.527345597869059,3.20244300452791,2.5705116132639896,4.308979866520241,3.6188558016447407,3.468510166697392,5.017498730072846,6.906146126540263,9.496843333474654,4.291914346330676,5.268200205777769,2.9189493576816092,2.2062407950720493
0,11.570973395115296,5.797459890988511,4.753414070764633,2.4539101419771194,2.2086910529990846,5.3916855587017585,3.5074322967272096,2.771678088883129,4.40441528496682,3.026199294095894,5.224344971581752,7.302830500329923,4.866135878223615,3.1706046694541454,2.9246012731428728,4.10449306313628,4.4903770928049935,3.907409926233586,5.403069522394837,7.652548752306662,9.597922028462866,6.393637172667491,4.589038858207621,2.510309105609392,2.5000225833091414
0,10.282014452336592,5.735299437752681,4.695325507320129,2.445408620428593,1.9302350130625716,4.669166276468461,3.954650511349498,3.105177513162411,4.639783719359019,3.543861400622621,6.299625837324608,5.698035880943527,3.599308528334471,3.0881845674674593,2.82587085098971,5.667003260942272,3.5541342805083134,5.018403240585817,5.320466488268096,7.602839151726765,14.466003652543302,4.673737972429902,3.936118886819087,2.1787743814638,2.277090324920265
0,12.214983112288218,5.5548194571480405,4.459938466593444,2.402453238931504,1.810690974167368,2.928649958826183,3.7743479551570784,3.3569885931389907,3.7847859010934486,3.5815136780918637,3.970091590726826,3.6169975910672676,2.504942743937291,2.7646523593517323,2.8294447900065376,6.920688598913147,4.828686508927944,5.981651942395527,4.469293640049732,6.824728435023552,11.62325069490738,4.836098244271571,4.082696438306276,2.5500168836198642,2.0041735098803044
0,10.045916346566855,4.414490423027486,2.796096982482919,2.8755215407530494,2.4241792428455655,2.8353081084780007,3.9800084632087276,2.9073682217049575,3.5255163333643083,3.4983865575510253,4.822132996982168,3.680717834439247,3.2796067314933253,2.7655437908846956,2.996508251854893,3.0676517235016476,4.72673728809865,6.5473243865098585,5.311149254608677,6.7869193556684575,11.237580099083596,5.420817304236154,4.142166337790245,3.324877605444579,2.1247692020610294
0,10.267529697319079,3.4366006605779935,1.8666629404977317,2.66158570047794,2.406655363910255,2.848468273292205,3.239779016148546,2.524820054730178,3.3923044144543484,3.231434624280899,4.386182673723494,4.11186135105295,3.395988042600795,2.559514970839391,2.8877324446875257,4.222356883615773,4.004321525502933,5.1294162967125505,5.111368462877508,6.229738849585638,9.239050224713495,4.371259051244591,2.9490609618060417,2.6841145098751666,2.2132102972921692
0,3.996285891584237,4.976570280573048,3.864953951474406,2.813888246687482,2.6960727604772057,2.4867975166364866,2.3297775352019414,2.299395313354736,2.4389148232805935,2.503847515909587,3.1607791206809353,3.476805293208327,3.7150130145098026,2.766475300484605,3.125273330189064,5.237926666719561,3.481079892678058,5.4187836632594975,5.512299240034896,6.3321352361632615,8.340834022800353,4.789321546414698,3.959564065443479,2.983400053804362,2.874497538485686
0,5.7082055505013525,4.9317004608419825,3.024369112231313,3.224484155025287,2.7944266955258463,2.6586464649372683,2.9923936072632418,2.566875501024659,2.9953066888991335,3.040282818493318,4.337004553563549,4.198978155731588,3.280444182484126,2.4986123102125184,3.1448542428619986,5.012270927538952,3.3398112361439303,6.2497592071985375,6.133908545326265,6.708156987549973,3.4857164561465837,3.3262743248691846,2.4560050073685593,2.775336725566093,2.4613792810170416
0,5.2121348622383055,4.850472877971521,2.735952661135395,2.400700888753975,2.497227018548701,2.4149740190911038,1.6037845371865245,1.9833028117722644,3.094495391635264,3.206635961844053,4.9089248805729175,2.4949275567736557,1.8942164460194064,2.2946513706580722,2.779573468343865,7.841185301750667,4.127983183639428,6.088190978570634,5.555702027359718,6.573335631708427,5.003676086371873,3.150738438223707,2.158247277883599,2.2453387557954736,2.4187565748849047
0,5.95297892041128,5.297451811195921,2.617506601151013,2.5386054190399943,2.5178032379453694,2.36459272249115,2.2290528810067434,2.3506995506010635,2.9926542725790526,3.396462609622069,4.031855953195943,3.054988587265324,3.2315399623825605,1.9837588573210443,3.057967024216277,7.290370836285588,3.5626434575206822,6.119047868056766,5.319590838122647,6.300896971413821,6.967497429391638,2.8926165961646015,2.499115870187019,2.0579622083584264,2.48780799593179
0,5.088106034419932,4.640327090364072,2.210874519864708,2.734358580821742,2.1420134509748316,4.192013860015698,2.3529324630662,2.4041693953272656,3.2023469838099827,3.943972042174628,4.7073562125710335,3.7237877210879837,3.085785468022184,1.6898181836715591,2.489889340233571,5.753763875583511,3.637823006286806,3.6903100332793324,4.974629198539425,6.3471207493969075,5.097598751476575,2.929434821091862,2.551797274789032,2.182511334493131,2.1128487335615356
0,5.962476356527446,3.5387525412172685,4.237941032116346,2.8124231473805112,2.2515246389497023,4.555809076287701,2.906514482793986,2.8877988620086676,2.7863133414798997,3.8124469530486595,3.317508342322219,2.9029526269195416,2.667417068643026,1.7837116551744692,2.6414788957416704,6.59275333224288,4.16790437815323,5.00762838180809,5.526714683487166,6.531030583222211,5.315782872975728,4.5932960831444065,5.368290159671938,3.4909301859727426,2.5575956212661115
0,9.009514115173815,4.715307402402705,3.7677198844210444,1.682616877738082,2.352059226044482,4.9000018576393725,3.5353833312388288,2.8968889916722635,2.847256125457911,3.476799933398066,2.6454276601301743,2.973223240212769,2.801792085717087,1.9387804096230858,2.766635660955999,10.478760824360958,6.928695190326484,5.637636846924202,7.302134444056847,7.197051915034281,8.57319475104245,3.874615568857397,3.813727735387193,1.8652750588528726,2.1189224372381
0,9.010471971479415,4.878052886322075,3.8576305023209208,1.8364405806585953,2.063835496524124,2.7406930828537512,3.33492206110935,3.159792803659113,2.579012962327975,3.329991134648705,2.766051112325906,3.2001506866633576,2.721939914545935,1.4392011765603283,2.446507693509509,11.632831815819404,7.169354990924157,5.984033869011677,6.082579752225029,6.677081680562023,10.463524875709975,5.127203667699488,4.25732931716303,2.295260024973863,2.2841615390778762
0,8.80192001981389,4.822240201059605,3.227060970203712,1.7892902049232713,2.163009087636464,2.531432912861513,2.6380190355210296,2.157377700097191,2.5610429635563667,2.863600844137138,5.09241914380861,3.5044098167674997,2.862810018950661,1.7596469935680659,2.344034676740689,8.208443678715902,6.45861320629962,5.515565907047934,6.775769272440717,7.366017818627951,9.760393287362026,5.772464817675286,3.402145934178131,1.874606352008589,2.321174857560205
0,7.79595840678923,4.925315940172485,4.322265094753405,2.295311979384024,2.5586463006797007,2.069701929507386,2.5147170679931254,1.7232119805299253,2.112342245560901,3.024238119737727,3.764006960028227,3.3458600825183185,2.5952247611731454,2.079479007611561,2.5324348469539277,9.125399791597392,7.8073099697287915,6.961713366041333,6.804908292571598,7.218499824030259,5.371564928411699,4.359997012000076,2.4697770482052404,1.4506546652726897,2.073249096101292
0,16.6287258454776,8.06869398288479,5.3477473797506665,4.50733632375857,3.6393648894139323,2.8557984973138746,2.795250225975831,2.9346318485148943,2.518393676997124,2.860030760593503,2.838171098934259,2.445415108945177,2.5338020224610602,2.784695334966423,2.788519424811974,14.82841666994236,6.436193245825292,5.722348447204941,7.863390812386337,7.412649483471695,14.221043206615562,7.476616197617185,4.754647982533826,4.28401502764562,3.2624198283903474
0,8.947994547756641,5.303064197391105,4.278717019221604,3.039801621802952,2.7269827313481,1.6375308927929708,2.8210387001195825,3.2623608718249293,2.5005857653121986,3.1299379254720985,4.624765515230658,3.9059254588477614,1.770546971995735,3.122801828561535,2.9314268552465528,10.600601240646455,7.712037834648835,6.843986777497692,6.226004136059271,7.8595688721020585,17.536775390243136,11.678195039239885,8.27312172822901,5.870536223563272,4.592885358871591
0,6.70517419110395,4.310796226621162,4.943886367760178,3.0437953504014965,2.9030599207067747,4.731256068673561,4.8366250412437575,3.2316323645127434,2.878047274461818,3.305647639501049,3.4509462670401363,3.540660529685881,3.0802114306566386,3.6387091829441713,3.854440222915442,9.505747525187086,6.857977727597126,6.777940833786064,7.659898319455751,8.689406422455072,13.530534518906341,9.466395602729904,5.328490070879153,2.820799888702367,3.904645735800013
0,9.07605215710025,4.962050182385227,5.577813124867783,2.1460323309472655,3.274578067494381,2.923890246737444,3.0620949908501935,3.670909112456382,3.2124656680093304,3.454390249979216,5.519168597730738,4.026566352348908,3.5728430219086738,3.184945026654541,4.20005184065415,12.749923281822033,7.351721079903927,6.947577692756004,6.295102919494034,8.030247046451935,13.185028272927507,5.830797070858812,5.2517063750259005,2.9447401982792556,3.9526736137229195
0,22.43868674050286,12.579554162400788,10.252478033340836,7.395584005321494,4.717300224748483,3.9552457067521702,2.653748429489508,3.1699306490234935,3.962698187181026,3.6736162578641838,5.683910547072067,3.8314646549706337,2.765801128249452,3.687300355271043,3.6636541182779427,22.910137723810188,10.762852568706034,11.096215897659198,9.492293601535268,10.189186070017637,20.97943135653776,11.879435912791184,9.489972660105547,6.988694504244705,4.494333914343341
0,13.548186177055843,8.090419086103822,6.2610840028024395,5.428525482216563,3.8392882283392415,3.834819265057825,2.755551725587995,1.8311328363728325,4.000685270988696,3.6224971206820893,4.006532430732371,4.248814603443505,3.5657126405984725,3.5339026723620153,3.8005170410717772,13.877230051511905,8.989380873811674,9.377939040665288,9.11231480639624,9.172343477504329,20.642740873598154,11.013218467504158,9.079678614567339,7.110487535494303,4.57656766985496
0,5.9533735145755005,3.5747137315362574,1.627151503740654,2.2833444300040617,2.8101860719521743,5.319836928492373,3.2097584183264503,2.3271622527502966,3.7086312066850553,3.4879389711168214,5.104096715969294,5.32775194546019,4.15810579658565,2.2981109509079767,3.2838640378426582,13.48237609747753,10.22381553640978,8.869671857079563,7.757961815535647,9.139320586845557,17.82354219363823,15.28022588307407,9.405953994889021,5.950411496710853,4.256177368700521
0,3.5541360631731513,3.7213035738332096,2.606315157774353,2.347814985639033,2.8700747911975033,2.103269705669135,2.5572301875770305,2.0787684463248026,2.314192259349565,3.087344013725297,4.724350840173265,4.149838875748987,4.494493487337616,2.1761095766798695,2.8444314137218085,15.440880598082392,8.92589991513234,7.836512689295556,6.746986387900572,9.25253135844618,12.994883077079617,7.608119592517849,5.521639685812746,4.19765209592874,2.932477324221859
0,3.612157746726564,3.846000014573035,2.4545017938684213,2.479611397284568,3.0194123450549335,2.3759571161696273,2.103679986599439,2.182759659464664,2.659306572405868,3.1016648615231746,5.884813598668826,4.62459485762596,4.166320121020565,2.5747512988022607,2.8804562392807833,10.087401724764174,3.818535198454002,6.223660737631849,6.653120146788669,7.779860596877656,7.524764301513761,5.225977295753112,3.878524093506365,3.0361786204336925,2.365790463474807
0,3.7381162348100525,3.9734005077714563,2.96943179731371,3.008047668195807,2.7086296873339197,2.8742866151894852,2.647015624105106,2.0867190663117556,2.3451882946303693,3.272133242385363,4.689599947106825,3.663071363022232,3.998090540178235,3.2170215975934107,2.189628610584476,12.41421890625612,8.191035520857671,5.4776425792954395,4.95951145811326,9.582113248839052,7.600721705255483,5.777766393012972,3.7859678426178585,2.900006245217179,2.608191613349825
0,6.981412026749359,2.9639076166989415,3.03345505224382,2.805404361695343,2.7414738865038837,3.1957062766713418,1.989966210878189,2.569235281245036,3.244714878067556,3.0509345766283062,6.502705797488977,4.82366047132746,2.1627523478439246,2.063753048066726,2.371120723553651,11.826440264238146,8.616761302030092,8.719997492471702,7.556794976375445,8.160471329994994,5.360382379368975,3.234746522635158,2.503757532989846,2.6041245644061646,2.1258077916345806
0,9.47479284893706,5.5861034376817305,3.2007072334053897,2.9902201245334465,3.1523315188747643,6.386325678964726,4.474743378605458,2.786996369939349,3.5076494305722496,3.4354549191567387,8.768665507148752,6.643660425160834,4.251001214594976,2.910809264964819,2.637165312296721,17.588173875394453,5.975850556481894,7.82477957525265,7.824195497648068,10.622226581269032,10.684838556264195,5.838946582891042,3.790372639150596,3.2025224091729085,2.6760462984930173
0,5.7861853969136074,3.9708423968521083,5.191529312540707,2.6898623076750177,2.680167587760811,6.924619177670988,3.373450910744959,3.4622130158363142,3.4494364456734843,4.054494253127899,6.0938172782971645,4.001753558626883,3.9385539138217127,1.9206964574234764,2.7122972223179724,9.797990749360988,4.809123595942932,4.273934586623641,7.150694279256163,9.642688159788033,8.697286787597834,5.452255067046614,5.9310560195469595,3.805227733054772,2.8871829319083124
0,6.776231469835537,3.2392477895095078,3.6898082727797052,2.4429453717279492,2.995311381461449,4.761275555352894,3.211126034226294,3.1062823901379675,3.7693623905765934,3.2480297270681255,4.653546598102649,3.3891188525826506,3.618570932388245,1.7798341901729966,2.3808025871381715,13.922327740723006,5.218055055060591,5.244887497449258,8.15365869493668,9.689018497884152,7.500218431753124,4.669535576687499,3.9908103199726512,1.7801051613713397,2.1829051444497694
