,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,16.05809012711327,7.256326446288389,10.056867850262645,9.9248526205719,12.845730630932772,7.894737912121623,4.215665702863894,3.753755375496195,3.1304728796312355,6.121603929993874,7.802458932302102,6.525500255511226,5.950967468166317,4.95191643052939,5.533930967922068,5.168115650870681,7.254019091684332,3.7688632865056375,10.250966093147744,15.446277227718104,179.05414576887247,71.4946475836269,31.45044986103098,11.458435183240022,9.194107396753978
0,14.538494675620774,11.241009466137136,9.458358094433905,8.248011047561628,13.532180123813992,3.965362348869874,3.318099040885712,2.952640171071465,2.8700177265438436,5.767274566467567,4.205071220096348,5.427733127701091,5.7172407836334305,4.944615618618316,4.7565237203346555,5.027521415835981,5.684574395590188,4.489877356879498,10.469121083525124,15.76879454394071,180.9148775647215,77.77856919028906,39.2747427993673,16.645611596232857,11.219228175056353
0,13.794047799834777,7.070284390029785,8.710019127453858,7.9876745765646575,13.998878539795003,4.266164753834021,3.4183394098417224,2.818458728462457,2.843423911328128,6.812016395456725,4.513411687702247,4.29502593784002,5.681681487913243,5.080213584221004,5.546760813093652,5.045818389470235,7.088721637567621,3.92981779717201,11.37469070132808,16.36896278135931,162.13857463437293,89.17153624046848,27.899253738160507,22.666092431141713,12.345521961966838
0,25.83925061263405,10.439992001664395,6.277896343196057,9.492641655611937,10.673639897524318,1.8570393855025542,3.5701209103345164,2.8040640943277872,2.881457044865601,6.23182073581188,3.3202085292258774,4.518628271733923,5.188765872576636,5.327348898139733,5.783598976448786,4.841468417158952,6.5087113925668705,6.209131384052999,12.512247387787916,15.8155815331166,238.66749581717673,163.0653571311081,96.58292918421111,75.98580969263207,45.442813260931786
0,7.498500283445763,5.817733260664606,5.062026501972758,7.695437962493195,10.434710753604188,3.264595787879891,2.532751759457702,3.6275400500390447,3.703216125092645,5.918623145097753,5.049134626311477,2.9767387475780214,2.8684503652385436,5.051563419778061,5.668571880001698,4.010506828935217,4.484701584477058,6.475052294281963,7.751900118994722,12.380713544491352,50.49357615381119,27.132115019207067,20.059070253811882,16.78454748516869,13.731105824631532
0,6.635843794523572,7.365655047248955,5.62509931538202,11.64110912487381,9.481848535200607,2.9045360505511484,2.4929556400907646,2.918232480595603,4.266933974794851,5.132616680532824,3.770589612877721,2.858225722359106,2.092614946938728,4.824789198023906,5.299512737333872,7.974966002482427,4.070261375207274,7.052662226656007,8.384101004103854,10.544207153601395,9.434168540154179,6.1457779779316715,5.19043179062703,7.849379993470007,7.382679350364578
0,6.206905742111813,7.797499935063479,7.111470647038653,12.735205491434312,11.659570281484852,4.2939936361926545,2.399643964652896,3.482236839114421,4.955248984276776,3.8591744970237496,4.539383691155717,2.656907647447353,2.9261618720838483,5.92923345855796,4.9621895740161435,6.906232967231217,5.6234513022128665,10.058281292450463,7.533551296441551,13.056045878263795,20.39653324569972,14.094498815461733,10.14049496870297,9.061894207377268,8.597903237862775
0,4.173680115186661,6.439139546740391,5.942663667857504,12.55009875816189,15.144791874154507,3.7983066288195504,2.4910310845983417,2.9825127014697976,5.3873079771082475,3.9776588463279077,4.864358093332232,4.711218221049092,3.5802673753797847,6.234341471830276,6.704691417512568,5.1049885689551555,6.40698236624989,5.770673568023638,7.616236279442437,13.798036160453044,22.62920712399305,10.256193521249248,9.332646084613117,10.268171356167475,11.510089556421184
0,4.814681733815381,6.338511195090606,4.917857366597591,11.36302527490759,14.581503436537835,4.049370295665037,2.482621878755997,2.7641215455005597,5.497144117585231,4.813979022189084,3.768551175611632,2.7221829519495317,3.152676059521384,6.052801593177897,6.56323813410746,6.280896781987871,6.879034601928258,6.4496991763586875,9.549324846115768,13.827354651205011,24.37815122297416,15.675436383372112,10.093826628246479,9.667167248230697,10.00640169214154
0,7.114479675544928,5.500386766281996,7.307740955078532,9.750522239235995,14.653932418400483,6.4281209399280765,3.7657104406129482,2.658962037697709,7.160703789999692,5.309983928022832,8.229099724149014,5.768063630236724,3.7452815992600916,5.567240223937359,6.899720886942052,7.633272525159552,10.167706975366563,5.0986458752557,9.696582878359418,13.889004182202717,19.79516365248545,12.338478381831012,13.136796029783033,10.280710812811385,10.763427748072543
0,6.362379461360735,6.064044694948765,5.217663573884801,7.310358937989311,12.128978705538653,5.490078166836893,3.0866287903433127,3.137318887387876,5.7631091915338635,5.7125776379422435,7.109611318666692,6.439257420471532,4.664762502523425,4.040600412850919,6.410564965106584,8.955967182490536,8.514117550486363,9.406654749847757,9.31695274018072,11.034131909703154,15.230691257490838,9.824487678204495,7.049909329288134,7.8743856556899345,9.204607635954957
0,6.764230737214743,6.597365312303251,6.842805644200314,5.279211101557356,5.832347542503667,5.5194485092326415,3.709453701794422,3.3965800163311,5.164712056853215,5.210610199137532,6.865142921269434,7.118590688763511,4.77054334160481,3.327211064093324,4.662306881746774,9.604269723286894,7.9337116149214975,9.370049225504136,9.595400629461345,9.28817033532998,13.559283201448812,10.717933762434686,9.724433196020144,5.263591627400923,5.842019492226845
0,5.037841433699929,6.010673781353608,6.707196542654776,4.855123408433631,4.379868332157356,5.1728947808380195,3.482389123720663,3.1411158810013715,5.638150331624525,5.623495466130408,5.003397841208361,7.696537860856635,4.9606935981107,4.092068538754212,4.156694504981178,6.210578050805037,9.64682939936954,10.151670252884674,6.93119653773459,7.314004371611363,13.673681937164904,8.797294824006071,7.99687427499061,5.910863625799016,5.2221513488738065
0,4.905882631856554,5.750081157342839,6.370671129525717,4.293421749861656,4.285210089806261,2.959566596458603,3.3830016649657764,3.246393517346765,6.020523825323865,5.625109015940551,4.644640028643295,4.1266583997787984,4.151698267032151,4.891664163828875,4.622861237793627,11.42730676633094,11.435047229524576,9.936527501736984,8.01965039687271,6.930648241047757,11.952897932043523,10.197555665796864,6.681722920273796,4.76840609887644,5.242973201273538
0,9.755676665243001,6.177979844285149,4.588722814529774,5.7521928137604466,5.952063526122297,5.111174698762073,4.066101634554637,2.6528219392081547,5.4915804591363635,4.7518850976378655,4.258164348163921,3.980286908064754,4.071486860083526,5.9227066031586215,5.8018576731205656,12.663538066825542,8.730828926080676,9.54461561074869,10.095029689522542,11.765405425529941,8.707661677288144,8.542474134671789,4.502273407594605,6.089369384086508,6.16013231807316
0,14.298875533538009,4.643542294227632,3.4785029317777516,6.921786565033725,6.9528313347346264,5.966297787103836,5.219977880953899,3.7150811269414215,5.453166944275631,5.25990118238257,6.212216967708832,4.445493467664418,4.811943395294984,7.072994389922883,6.941904291703343,9.778811363073045,9.391824360410823,6.361579351997295,7.858656849486112,10.918590947136233,15.835589730203129,7.613526490174621,5.3450270035304985,7.8595407596630125,7.080026483439545
0,14.492286528771476,6.328830289554277,5.957774629676362,6.555620794237766,7.164451846739772,6.3760364035435355,4.091572751476338,6.111180194981388,5.171656064372256,5.202256621495012,6.084965915210764,3.7004353237849053,5.648759067676126,6.61227069534381,6.7396517595920065,17.35287344324355,9.800597033423216,6.7548689525626315,10.00703665337004,11.950896659934816,14.595249688950522,5.662980446112527,7.3978649571782755,6.870455067240899,7.026004968610936
0,12.614179433087063,6.705011487318719,5.834275436081355,6.365364426982319,7.197065645711264,6.194816791057632,3.787860388513645,5.5068449096127985,4.474020879131322,4.59469923309464,6.174536366812522,3.9049437033134624,6.040366637693509,7.065964558082951,6.479933181121365,13.454595584793221,8.236142600201005,5.462363745423383,9.275093440261434,11.470313354464006,12.862899822445243,5.943197919940561,5.26476745601141,6.123853278557071,6.574907238912944
0,9.133247225461206,4.490984689903978,5.95193016096331,6.848905104886458,5.884687003655847,5.9658563146846255,4.101299615923878,5.608518396385876,4.336631307070161,4.711012894259387,4.905630565216751,3.9984289140949016,5.256613288796265,6.773397602186625,5.469913137908704,74.3870990926853,43.354701377016404,29.683585435136234,19.820613900877635,12.263333699819254,7.502536855655866,4.099225243631329,5.825827689786868,6.8024483023693225,4.887923578435181
0,9.566921310136829,7.321632756038843,6.922149422776127,9.116960128193359,11.461933182224167,6.668009699474925,5.1039377136462045,5.7971669691224195,4.139351706602424,5.434855209232621,3.877799487572897,6.220542565225266,4.9702056284815015,6.1665767903989925,7.4573450128047565,91.89981683344303,32.785341542146185,20.605986536815262,18.25764334243699,13.730097159352264,6.215944157012024,4.685926016412532,5.422128860117381,7.277420517532461,7.804051906626164
0,7.176614248648981,7.040601389028358,6.680495256169621,11.685312543339665,12.23983928448858,5.41107159371971,4.944044948539714,4.719861699433046,3.8976894093842906,6.46964906587378,4.001952998940861,5.020774903151855,2.9965875931920123,6.54057390585597,8.415478914419625,91.41156940247919,27.785453723306283,19.586254093147936,18.094673384747935,14.738080782992562,6.410050287442358,5.237099704790684,3.712557556457567,7.51699716074332,8.536128083314031
0,8.78424508150828,9.254011655614203,9.110330933661036,11.797432198126087,13.912377229153416,3.9808288870444644,3.5401686617048655,3.1086513097440394,3.6330965101097683,7.425398106312904,4.371074266754922,4.828737155213637,4.535279862946169,6.714624526185716,8.495236868398306,92.44792927588811,35.79747478639802,21.070330945055023,17.386192834159964,15.821757098340687,7.326576707493162,7.007792753162699,5.559627710978686,7.459370962483584,8.949988825858235
0,15.291697196708592,10.376385600382523,10.98406346739145,11.74233515861658,15.070811536824372,5.197104408091258,3.2864329779917028,4.279338375733612,4.685938103123336,7.755405597828558,11.553618500502896,6.888753183291544,5.644250122566413,6.75145433036311,9.1516312193056,75.91508475608683,38.086289139601504,14.457035718555108,18.93693101922772,18.075484623523824,8.799869913195657,7.241211490425298,6.68824803177777,7.74851587721857,9.752595106567107
0,7.773411964704833,6.603406976754259,8.81089828902472,11.431668765545632,10.656512388314455,9.6693970587505,4.37958119731441,5.602508667525245,6.794830525440105,7.067247422161797,6.193130635836357,4.590511488025674,5.257657672583999,8.361979804512481,7.336795335081678,19.431412587116643,13.110026084618976,9.07758728415494,11.193790829712261,13.030668187725807,7.156176268430512,5.437479492089537,6.250940483685932,8.638220198157173,7.414647207975745
0,7.756314562385396,6.32233622066928,5.976305979987439,11.010860211659637,10.487876692252641,9.758333888845574,4.425612044132487,4.715385268182212,5.690905170618525,5.111728623632126,6.29030577449008,4.110663552919257,5.250036154407621,8.926398846017063,7.208755746458901,24.80280487571377,14.025558784009693,12.667808158791505,12.056784942463288,14.724626611442565,6.389874615940589,6.299122485596319,5.9656971397950365,8.732152407243841,8.068934123090136
0,7.984201859389084,7.007972899974592,4.5339726804426475,9.753990262518672,9.114580218231994,9.292783660270244,3.8307845608374413,3.8257384181723664,6.161655392680325,4.142876222448574,6.110416758925,4.013955434394303,5.5378981480945795,7.644364761199941,5.971673247019967,19.176990359518044,9.949704228933973,9.820203677649824,9.597837942025778,15.268701613008968,6.431159350579705,5.7927518275204095,4.688847477498474,7.436383457218381,7.158028074063547
0,5.799830255106763,6.7840787129997935,4.684457812599508,8.050822347775975,7.698057777863802,6.984016803822948,3.9889488381395517,3.4224422768423466,5.499576230941012,4.857476532340548,4.19222329034105,3.2568503564245814,4.994403531470026,5.665656370407679,5.800743670455409,19.99228051719577,9.758156203354103,6.665659026974048,8.000944969710929,14.34421161215056,4.799208249964035,5.64131079442681,4.111927410691214,6.252913207826703,5.96436623833226
0,11.35820748791487,8.24837530949903,6.102921460303753,8.577193945536484,9.59975801998299,12.724060371977176,7.35636209351389,4.473119850363323,6.467618004326987,5.606032322428635,5.171471921277334,4.578924398579211,4.009829144066432,5.861513836641526,5.76743042771552,40.56501211751881,20.043176111245717,17.019653439703234,15.749939414921005,14.023830346689001,8.479565131767227,7.516402501411092,4.911598820762153,5.996883066126432,7.499733948895107
0,5.933966063294367,7.3840360189456415,6.82715297438907,8.099550592512635,9.572855141523462,5.436258958915351,3.723768976296101,3.7261319904380086,5.14511788027377,5.973132776603419,5.391083403293274,4.862708311578833,4.7078216813458305,5.063098015704983,5.949362337975867,27.42669591063983,12.494358587882536,11.169911079390513,10.832338308097391,13.463681549069845,7.658523389224763,6.152798149751743,5.633256412120431,5.937394229822258,7.064190024312598
0,5.419619482787908,6.3714953934067875,8.403969945335835,8.593823350455967,10.372936437932648,6.184111026752101,4.572990963528838,4.333942847426013,5.146609622857051,5.837172324623809,5.297661737945764,5.069540942196612,5.638901520485052,5.6968753138098,6.054193776549532,29.721678812832483,11.486311857323374,11.650744556872173,10.463996424394717,12.380226405057769,5.474080197255004,5.136315102935642,6.173508061758907,5.7546351330002095,7.593392859910231
0,11.570018170365824,6.841294626299844,7.317811905954002,8.424938262377216,11.26735650089156,6.882192011555614,3.820262120158604,4.580827650048285,4.648695492141905,5.890069495019019,7.68763821160765,5.335175978861216,5.190872427034934,5.899952948020493,6.588257975955853,19.252365141702583,10.088786373733807,7.056106416136234,9.142779149471375,12.519210463047235,8.742758103007297,5.38196499767291,5.5381449443076125,5.6094419809784,8.499212910944275
0,10.113813622368166,7.333313960891067,7.4745212952937,7.804067347824734,9.93383995532538,6.195056209347494,3.947336625982932,3.6019667930024206,3.8291442511409057,5.410389807249474,6.235442556998605,4.957509007079248,4.830372887839127,5.558764111703531,7.135743148695399,16.130407879154184,9.589045033062535,7.103147281158326,11.85986809433273,11.083754633227947,7.382115287500726,5.134864486174763,6.088807773446516,5.53615099856226,8.398469143490102
0,8.497468248085317,5.175751953256208,5.0025407492129705,5.983018213694102,8.445383457489319,5.65714097974694,4.518566699676906,3.1954849052792045,3.6969629213815702,5.675946196304864,5.329000194022937,3.9799227840177616,3.679513716052994,5.4032648333336,6.051218113003787,14.18808816967373,7.64462611518361,8.796310499153995,11.055633187088505,10.146583316533844,6.585947898696237,4.616669649983287,4.542286858456127,4.2954608106087155,7.428255903816015
0,6.8050897666502355,4.891661248530182,7.782528405750983,5.966495103064709,6.773946029003825,6.116232572088797,4.162610538510631,2.947501145643873,4.162813577417548,5.234110022550387,5.006224651063261,3.673798400606011,6.175359824543548,5.298821028874011,5.973401303249514,8.29727155164721,6.840844276207373,6.288587738091844,8.048698423593013,9.654159125221643,5.8444970943658205,5.332215780083971,8.376173221899238,5.994733207739197,6.0260655765338935
0,8.765345488145547,4.059099542306319,6.648487782455286,6.22300241934472,5.957691090427892,7.713593336618885,3.8300277275421863,3.5854727658820087,5.59525075117645,6.111985868490168,6.8305479386971655,3.6226082871583984,4.859602783447861,5.319195869395182,4.55234231469727,7.5496417706711965,5.31861312121232,7.567753544274869,10.348172715909644,9.744333761160373,10.805726483546469,4.467993143781269,5.952827433445989,4.25513062462432,5.1898431007776535
0,4.585023405576581,5.073048059779128,6.933923007613028,5.47032656047453,5.821922328644301,5.834903030640412,5.001921688648241,3.7194535697497644,5.889099489426138,6.393467005399161,5.13270506516949,8.277602094290085,6.214170657298206,5.969063035353004,4.281046780463761,14.755390755951533,10.10949020222132,6.597345837816931,8.954748116136244,11.085458815476654,5.752438814865494,4.860294480485021,5.970524822747646,5.0151233591554885,4.702942361691192
0,5.198281251664954,6.497936268006924,8.30254059885478,6.382460390481432,5.7151733630129815,6.707924708297702,3.7665265983527596,3.536422199587272,5.57270074618055,6.38175966444384,5.376892682751842,9.062736594873003,6.52909475963622,5.490001320120917,4.210346615507634,11.965228142316903,6.787684235382232,6.368056592117459,7.662311281120689,11.5581186242724,6.557610753279637,7.158859748434535,7.7564771375829995,5.53234939478452,4.743777848635259
0,6.182509666357622,7.253042871604846,6.293244769116095,5.390726812055051,5.873701373067237,6.899296407613785,4.986892598579493,4.292348378086032,5.175660999684827,6.200276498974998,6.8932917726915335,10.219381230102963,6.319515248773376,5.022533841363862,4.516263976624784,12.932617679103734,7.6713098232184604,7.337112153109869,7.2997259831449925,11.241676670249067,8.423881604892019,7.844709115045288,6.4240250880009455,5.253663154158874,5.689110737293701
0,5.6645091698214545,6.254369728091837,6.355779782685848,6.603920540986112,5.240574829707954,5.21706361105773,5.0834127802258635,3.6504791844893703,4.77380451158046,5.216012753396156,6.0618608958366575,9.924214446219112,5.538786854663108,5.552130679920607,4.470136983330936,13.370052225340572,5.045099132254135,7.820052763305673,9.610066760915583,9.974207363342428,8.748198190971397,7.112613323847254,5.758451900938893,5.779707924733288,5.209655448665043
0,5.240312706317736,4.944096615965502,8.381957151728269,6.818498645109244,6.292312225328929,4.936158769863082,4.391407606997722,4.914544143263904,5.2802540423140325,5.440142383706477,7.758605649359599,9.207575280956723,6.7899494844734765,5.467168213697117,5.547502978838121,12.391752027067207,6.892617899926835,11.70202106167522,9.77015967956644,10.419551813202421,5.027123467040757,5.630959136775324,8.518108626076035,5.833829436111823,6.1250573459122775
0,8.734058467373352,5.940662259791817,5.781460389327649,7.183185485521311,6.7284270678372256,4.834019651598957,4.051152290374975,4.494332694567183,4.376825039450507,5.263877176969795,6.531080013187179,8.150712777560067,4.384048454445671,5.392758109805906,5.2510834796397905,5.895235400488011,7.206228149097723,8.233140518320283,10.507400333727686,10.361610614299476,9.714154247945215,4.5647258496535015,5.699959934316587,6.273547351008255,6.940205136384864
0,5.695636974262617,5.080950190403355,7.310843816133755,7.867688401238469,7.7398595655343305,3.668836316286215,3.628369463935775,3.6743070242860894,5.373702112808942,5.723727197530238,7.816172501602857,7.167908303277345,2.8594246047363283,5.2964279737016895,5.229834338317041,6.739930297137465,8.74595927015979,8.568890572094425,8.567535098019846,8.344412932926796,6.201952170541457,3.983547978385159,5.016392712663557,6.22338018265974,5.983756853598369
0,10.75626569362195,7.818376410849856,7.767262400696929,7.633172986982262,8.723203023643983,11.516276243517918,5.021554419002345,3.0979824765250665,7.975769809891749,5.361217599684645,11.645665261658134,8.653054490668485,5.43863014499351,4.542779687705794,5.706675513135477,11.568464994314638,9.514688294596187,7.1165658927098505,8.904360533639117,10.084238133690631,12.266124987773939,9.062271074152317,5.09877184971754,6.312328116204155,6.850451711431003
0,13.618330279528005,7.124310787242768,7.5932654490842735,8.039734182534676,9.503933336318692,11.60440976397781,5.1918422362469645,2.323746918136714,7.221411522415825,4.651869126574486,11.797289582992951,6.100589843399351,6.859113114984794,5.336039356019913,5.423576636394482,14.60658167360188,12.045601730635656,4.872595674385612,8.114174685908914,9.210428386995652,14.467385880637593,7.033908681470512,4.62964467509953,6.411431560450971,7.1522469160232705
0,13.67415473487568,7.665998782301597,5.9359817402691455,7.747819777674022,9.927846461079163,12.206460721905682,6.101669133869611,3.2177551584112956,7.485942367928852,4.925613273220178,12.489010936811571,7.156743808005805,5.707115210152903,6.127469401577882,6.218163060257804,14.392543751691388,10.709626781445433,6.194114526334237,8.610026984756262,11.847783486899383,14.25424489465866,7.43984958198101,5.324481951685373,7.199836214360813,7.653957831204769
0,12.047464989906292,6.785678886603047,5.863685168032696,8.655681539984817,11.825947198246345,12.429973535955083,4.717376404966082,3.388906102840213,7.7044096809592375,4.695443036505018,13.71757913733514,7.648538625633447,5.531601556720713,6.1862883501153245,6.855367737151939,16.801843950202628,10.700650380934574,6.435224150371715,9.96580928593988,12.616457083874737,14.604007555841473,7.6326778252553,4.794687714504461,8.036892485357741,9.334809302447205
0,9.062703884181513,7.456161987631361,7.1166463600837915,7.96019616631037,12.48162588728143,7.939928637469427,3.7472480284575993,3.2183605942973856,5.3174240842509395,4.988933284916515,8.951624039070186,7.642325860473811,6.00786877314686,5.972967715216396,7.130887512090326,13.045605169336918,9.505823105810336,8.030973167882827,9.666996030800583,11.765672573059955,12.533075274797838,7.549093679539752,6.434226130419688,7.343035876147503,10.159603008734125
0,6.209212102736859,6.440102476435248,6.706142824678738,6.717879358985451,12.015003404793907,4.083827529844674,3.9595431334340923,4.099925434248708,5.58672422937082,5.21665474576857,3.4880582925004466,4.668032964837844,4.346136854510536,4.543749155437292,7.097903106709643,10.260926784893632,5.923087517417807,6.4937899735893625,11.207357429390246,12.787417135223098,5.24518036752521,4.733045191064883,6.332702465907286,6.1742359504524345,9.97931683101844
0,5.602446035596244,7.72740633070906,7.802511078922242,7.065318040153182,10.263031732182085,3.045360969153176,4.2094458756136515,2.6490111559620777,6.164504197881167,5.375320178664573,3.38127483629438,5.184760937903858,3.445552418930595,4.319569893860365,6.2110546193877925,10.96222179383004,5.302655864668049,4.998396263793948,11.610280455438845,11.838985549738178,4.256931986137569,5.696646611924763,6.915019934586584,5.937064974480272,8.32575679837407
0,6.574403127776227,6.541749639439287,8.879046767845951,7.307569654293968,7.984897523798035,3.157417055897953,4.048594008399638,4.911201073086498,6.675856377955007,5.188195871095952,3.970396395631454,5.403984584249327,4.295027922654472,5.5630659901667645,5.391346785475945,11.016757181806048,5.527245088649855,5.96241257009069,10.725205016652293,11.975400266366481,7.343673920536446,6.616213438233262,8.230678166726586,6.542563652847711,6.771034023460275
