,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,87.36852808482946,25.788386425417542,15.251338748780157,7.512829677220009,6.569594694350552,3.9418183002932294,3.5350430411767575,3.007170922569798,2.5677637558952,1.7150192152079107,4.648489614541425,7.273012209487897,3.1591863105946882,3.0118174267227196,1.8991184250682864,3.803118563106488,3.4308546344601445,4.623971656038412,2.6847627748669685,1.800680717712394,19.581769879485787,8.445230588964247,6.6706643746106575,3.2635366848065788,2.858894122366388
0,86.43744981239513,31.157986820368716,10.960158693580151,5.989491477694818,3.9951862576462753,2.821102418937415,3.3546630162934066,2.1061913903254244,1.5568814594545781,1.6068719770240905,3.0517612480951346,4.002869133579833,2.2478692188616245,2.486112282089393,1.7550872903415173,2.7901120187644346,2.617072036627829,2.4604245350174496,1.8533086176156477,1.8135585432557864,25.058679760639915,9.338297938541562,5.829797163613382,3.116154844106503,2.2835664844373444
0,81.42049503339601,28.430022850091138,8.651389134799134,5.211088153181235,4.174838622603973,4.355404592901225,2.2123024869419807,2.248721326011783,1.4813050580547036,1.6986011936234215,4.602564447695596,3.3923441297500716,2.1884152509766843,2.229593292697284,1.9860102088993696,3.607119535399913,3.724986823830102,2.3545745885355545,1.9485340974478969,1.716405188050391,24.970247671795672,8.414416097311273,5.647254389340896,2.944654207833998,2.306474347072946
0,73.6089795771787,28.7063126065673,12.186358444473345,6.605521391333468,3.9334092116082795,6.336887716032962,3.135856667229265,3.070743403277299,1.6204725445322488,1.8717354744932717,4.9862683917760044,3.3533829557923456,2.110155632429444,1.7903082334739602,2.083709186122177,4.877564173735394,3.473700213226917,2.6647360982010615,1.7803022248231977,1.7152078707319194,23.983033411327604,8.784239018470846,6.830000978548517,3.9547086680363273,2.543351377446441
0,73.31140027285778,32.21331655834208,13.024642245225483,9.755214119207704,3.9765247347572066,4.660552207058485,2.397807269037105,3.065852463244828,2.4701629618368455,1.9078337197882318,4.53682248456498,2.8421121244663268,3.562762958394804,2.7909928961838757,2.290247411562162,7.279688674659573,4.732900730428684,4.568848300728859,3.011908733094087,2.2883806475744515,30.648627349068438,9.859052833748931,6.731068147955616,4.224058806999077,2.8002658241147773
0,73.9733749688587,25.80917793196312,7.723913138197176,6.8860585883673,3.3929852928226363,6.1002485362614705,4.567657882045753,3.0804729573326215,2.3188775485458644,1.877810737600059,5.691365240422749,6.119072056645729,3.8345962908037756,3.2561665474324855,2.376845097160228,6.92249461223837,6.107089880875966,4.196768508702106,3.066143234910176,2.0894280398704,24.5284600842229,9.234856490194067,7.036424358648458,4.171526827810106,2.589217640282773
0,69.1281115500993,28.09671264532969,10.173807054090785,7.4461242616197225,3.082861908770897,6.317323463200699,4.171539019034823,3.638098261897132,2.1353311603331973,2.0386411677919534,5.909554673931523,4.659523716941008,5.285775018208737,3.1108440015257757,2.6688348263598423,7.450221804122471,4.512094495791908,3.998956774180818,3.0162795076265008,2.247340522564676,20.437708467862002,8.525108679735904,7.050370270628115,4.031253049593353,2.825190429515588
0,61.47834277349433,26.27626639846998,11.58785794116687,6.16071650441206,3.62507980135759,4.838801469577076,3.1375576300362753,2.6258213462952424,2.157486595446825,1.9501063784317376,4.82385605030094,4.7005541274992115,4.973380942405294,3.447283445966569,2.673560311949888,4.805745152592407,4.052685866745756,3.8775954972956574,2.887262587416875,2.2383512660716014,17.860944222652748,7.828786299849769,6.6496987441058995,3.5516032529259918,2.611145429116319
0,57.87317167696917,25.563008781794142,14.592145504340456,10.817803833560268,6.477384264064605,4.1525843728458085,2.9845962678808236,2.5391926569424994,1.6419375444561954,1.78963425145399,5.7768568095726724,4.583570820104086,4.21284105131898,2.2836599585597823,2.3827028107859936,6.686199729552456,5.342993143948827,4.1794500509915835,2.267580629775508,2.027092955104675,16.460002610007543,9.461135577863274,6.630586155320641,3.2826693028157004,2.654140302461206
0,109.11710889207787,46.70044516245672,19.255847759836104,12.39594182580807,6.664330998560909,1.9335714640177408,3.0576553578567065,2.511560810932018,1.6306621836110247,1.5994154865798227,6.69122545268115,5.022106112642021,4.105419461829779,2.081975578863809,2.102092637726882,6.300450204221785,5.5341668679018765,3.736163441274256,2.229759854367266,1.9238867668812603,17.626210369013666,11.718689607991223,9.999411605413272,4.848758905202394,3.029165387092376
0,122.96308637937493,49.21736812278509,10.773008075325006,5.27174717774793,4.990665055919699,2.9192158328046465,2.5424972273543163,2.619427139578982,1.9472066718092709,1.769412660538852,9.036228233331189,5.112843634322045,2.934779339813435,3.0753430620767936,2.7068938912241287,7.642843938626005,5.016422291238372,2.8873721063508304,2.283961549637778,2.184021969013282,17.868054186784754,8.446751876500745,5.939179962517865,2.9092589705399035,3.587251994957689
0,129.6650752590328,56.60065626830069,13.80239424733271,5.989806690612034,4.786958791377155,2.656413611284088,3.0341928954281707,1.8696868227758738,2.0843948782081148,1.810483282528666,4.9289956774630195,3.997520972656561,3.683183012189236,2.7703854353768804,2.2675071016410078,4.103265247321917,3.4699892535212933,2.204144046639424,2.2237648406674,1.8568111569493377,24.563785670402478,10.770290324635772,4.238203515236342,2.400234849171612,3.267579014127734
0,156.56330075248988,69.6536447764967,31.884561248820766,17.667545670534544,10.78247380982662,3.2743006496321265,3.1613507326206887,2.2025319985513034,1.6649466638889685,1.7445157810229877,4.1179654917263315,3.849834730977122,3.918239250674308,2.122118019440585,2.158935380857741,3.8353905133724835,2.2451652648144034,2.3780724180018895,2.2647819626197707,1.8102399816949029,19.300841263623518,7.082059510702713,5.495672324616362,3.3703863819627045,3.4068956082843376
0,141.90061098669676,44.977208141288074,19.937778935571636,14.984267220362657,7.838945134676353,2.2758354950780904,3.531288584439492,2.2961516438636935,1.8225767207686208,1.6580378365124115,2.9212679172695974,4.337800562495883,4.1606249331531275,2.5204903631125637,2.0607762795742177,3.526383395920514,2.999340526995054,2.326147577745812,2.3224180766319416,1.917693653999306,23.6354429173689,8.994648601424364,7.453679335252457,4.3965706339785635,3.5912364398409835
0,134.0426555039732,35.52203048223917,11.605803195675932,8.46913051895136,4.097088499154394,2.9656734875288757,3.6442225967123947,2.313262941975503,1.6897282218790644,1.5879217158525474,4.7237038172887456,5.1285526480474655,3.4477374034626016,2.4482326296372867,2.175370004997258,4.367754423161327,3.4849343502030714,2.75002454551322,2.1490769905171057,1.8050962687331809,22.387656418668943,7.287415165693302,6.610088636770402,3.9774253508651825,3.0431257519499875
0,119.6285781609062,36.247664396758935,11.993570346164205,7.99123173316053,4.606809878785836,3.836165744239085,3.1198951234825048,1.5280849750737295,1.9071269833362336,1.6909916969999346,3.930636481045562,4.820344834461934,3.310289526943206,2.3992989349536216,2.2637554139071137,3.2350841350959647,3.0184527756637287,2.621476935001268,2.4407228088317594,1.921586979566596,20.68377412178493,9.142919159038462,6.343476814087306,4.26685243188023,3.6445750587964674
0,127.78835745112913,40.03824118858567,13.00719575574988,6.329219610305662,5.028598733367046,2.790642840157341,3.6608967922817874,1.489377390131073,1.8026866584186567,1.7394553919610685,5.432347279497175,4.936002630030158,2.6326317994221253,2.573581407026146,2.0621946024193107,3.823120330530963,3.34329110055254,2.9706103738333574,2.4964068081568787,1.8874976336087423,24.13691519250272,9.79549037150778,6.263192772156028,4.343422676840413,3.8081057660254194
0,108.23179304925914,41.57396689766833,13.955668850965433,6.590882208577358,4.970195856101866,2.681320215388247,3.3167633278052677,1.5763199866413573,1.7615095954018192,1.7620969254161518,4.7353998769493,4.222036252843663,2.455493836349167,2.7422301101641926,2.1558499038220056,3.4795402674681384,2.5226079024069645,2.255422265106688,2.4541643236910806,1.9280195002330978,23.104267114874126,9.589453643698082,3.8334694831548064,4.163413813645168,3.511256217486492
0,100.47871950604646,40.046157061202,17.63543966866893,7.684754323186979,6.86073666816922,2.572887364382576,3.6202655958143297,2.184952844881477,1.7218005830806837,1.5852802818915046,4.193127790349388,3.4670226410552667,2.3639606163677014,2.6985983715294575,1.8698974840148934,2.5145145988273363,3.0150048356333654,2.2024750199804233,2.017520462737166,1.7383426519763294,29.21654625759811,11.477185291646446,6.358955990365764,3.305927213212936,3.751722919058519
0,79.37217367523883,32.0046044579968,10.948831856863903,5.994065784148328,4.378098973509738,2.608606740308209,3.100019967745088,2.1729634514555536,1.7092411887551684,1.3945695214099512,4.318396168607789,3.051836923771001,2.1186098847965904,2.4729371809030254,1.8114745829867087,2.4013719729062606,2.71392921214472,2.350932966231463,2.025774960486177,1.6739178792338492,19.04015690381608,10.188007362568175,5.157065696595339,3.854322795500397,2.750778571872722
0,39.48136021738064,21.8411482257918,8.691604820422874,5.589486113908124,4.0940241490874,3.269779372906971,2.8695556177732415,2.515587991304297,1.8133856218068698,1.272567443691296,3.1414775929000203,2.868210900393363,2.9792608750438716,2.6992910295360253,1.755713181399797,1.978362677446834,2.0950278612366366,2.888918571089237,2.5119765404085888,1.567812687614526,12.33106033419089,9.306796725282833,7.655006087153464,5.369835639790596,2.6334401126370395
0,37.53882693751883,21.245128257235702,9.170703051227463,5.802995837589002,4.267048060912327,3.3284390321386517,3.325323490832645,2.8355077849791916,1.8914176988441622,1.5953951951144527,3.740768181974631,3.9316460229872425,3.044657239081407,2.990955338671183,2.519427418830896,2.663241569004627,2.78642896661001,3.320999847813483,2.481686883114631,1.8134069902242989,12.303960962718616,10.769562893354657,9.45220726915694,4.769123918267254,2.444207740229236
0,64.23977323287252,21.72255200878633,11.736730266958343,8.874481067271908,5.129447986830459,2.7493974213295442,1.9983080364633072,2.499675195296503,2.004843760583351,1.4539563705835696,3.466453122702646,2.535703568725129,3.4136253644196097,3.3914771634712304,2.427608132873954,1.7373742084877275,2.6395299874255698,3.2995726463366237,2.669268779514483,1.9174733006158224,21.06027308340719,10.47304924876136,8.588785936800736,4.976550856983744,2.49193202984684
0,48.99656927859333,23.441484483207006,11.106190233311374,5.474354041215092,4.309890716944538,1.8269697817166857,3.0465622145360123,2.855806063113738,2.258834012594961,1.5218736023818016,4.056097884657829,4.617909076088269,2.6303998352094187,2.911423886972666,2.5740780317143455,2.0763266783241816,2.6968160804784,2.739925439724794,2.5218172881352556,1.9660638354792634,15.032468467432512,10.241742911656322,9.987307055706271,4.563289041183458,2.451215584769214
0,75.29116447860267,29.837662376558267,14.93829303572583,6.636195822935965,6.84458737163735,3.682410771303457,2.7104399857348693,2.8481922046851604,2.403429631699261,1.699885701874177,3.9740319502570203,4.76039543232161,3.4609211876990917,2.48518824593643,2.498581756341381,2.9547646311295965,2.801011192932424,2.3755349755348876,2.024423322844629,1.9072454284832776,19.156295866933146,9.4633811552744,8.113402766167045,3.4693487631457613,2.5300888727778066
0,49.016929968013734,20.723042642849855,6.517304306021134,8.12754457332802,5.20080128283606,4.060977321644795,2.746113464932784,2.6703626720839058,2.291533346149726,1.7259898708694408,5.0776805241201055,5.143628479617036,3.6330744237435497,3.214721367531207,2.483654968644624,6.382039718355818,3.5193507718364145,2.758222942374066,2.8070862789542828,2.019558750780295,16.93244377960413,8.269144837650538,5.283699002060493,4.119371473471482,3.328404842752831
0,64.27678411442089,26.058116311027995,8.412847878575798,7.467130269214077,4.944557427020153,3.962581921594926,4.041707215999723,2.644368951878273,2.1774969448480603,1.731167622811502,5.662996979117524,5.159490334987666,3.8265855663128256,3.18755111795146,2.4979034571179284,4.89832216054414,3.7415630505167803,2.8710803021482065,2.2250359720941,1.8399479744519809,21.040712786431094,11.360513067630652,6.750602830592892,4.096646212004976,2.9715778151997054
0,55.003835480756756,19.451234003347942,7.445029945103849,6.797130683813103,4.16537475065373,2.96268846333888,4.221194028438388,2.205607266608837,1.8822194992122327,1.7548681956228878,5.599711867247784,4.994475396836858,3.379236092108035,3.0171593355898776,2.3841320493073113,5.396797333722362,4.037296739449458,2.743263149858069,2.670577509631096,1.9978706711447982,20.21888497260112,9.874609689792083,5.84539543266667,3.3169982494276624,3.1527784998325936
0,62.79005828780463,25.56973291017063,14.73689460759122,9.974050615385583,4.543528380921484,3.77870511316258,4.4273668592876705,2.191914675709121,1.589330184013269,1.8041734619204988,4.820559704120287,5.679550714305188,4.481241549578622,2.9312827066981066,2.4136734409150526,4.416719102501019,4.2085502702065565,3.6570858918041083,3.1451763782718265,2.0374253012362757,22.168325460254476,10.03014683728411,6.02184146246006,4.032186814421021,3.3775949245581516
0,67.04832327255713,24.291972777795422,13.291995413689463,8.561229786232019,5.240589679426367,5.113803183994919,3.9063792625382106,2.2941290062054054,1.3915988920717748,1.736736217777486,5.115750086573257,5.205375914966211,3.423370528296909,2.18032034260375,2.2708654826127694,5.642466853408189,3.9993961669933484,3.6409894348407312,2.484073250524978,2.0145940967360416,21.949623199059126,10.228569826997406,6.021371726443598,3.8030017976459787,3.1907973081328076
0,67.88349717689752,22.796172024649724,11.11128667668648,7.363000047945666,3.8753735506129368,4.388661000824689,2.3055948988110084,2.117843033443651,1.5664580034825166,1.7520544538527587,3.3114565589601055,5.133530861747457,5.11166233164456,2.3246671093843423,2.6072260998168333,4.733783329417511,3.414950808562439,3.5895818325316853,2.3114484578470265,1.9937790769043782,13.49552278541089,7.17283052847832,5.040538409764481,3.4395263228594275,2.1568664458756253
0,61.97822603579582,27.525716117285004,9.110066256247,7.794554966051787,4.196402076905718,3.319470397416267,4.105729568631731,2.21877002277139,1.5179544492839958,1.6381109489935473,4.955027469924904,6.173588460692487,4.372146320874565,2.3383293181556657,2.4767866152492397,4.445850678981738,3.0665648647498136,3.1140939856630654,1.7416038969849676,2.227791766375504,15.097078790814777,9.821970341015984,4.49893004558195,3.837793270107656,2.222779835510409
0,65.86354274018586,25.35981154934258,12.752197523458568,6.957489491837608,4.79122297977763,2.593054152875695,2.7585909480873045,2.9092107000715766,1.6857811703454737,1.704808647109336,4.432098119084225,4.105809434959303,3.858641468354604,2.137969262824428,2.424594683016429,3.5610753649028353,2.777637841409976,3.261561776593023,1.6397066362660282,2.1139067906771154,8.618489803546044,5.5818889329696235,4.057713494491811,2.3738858241495047,1.9886952267910472
0,66.53559662687265,25.998655361303758,8.241718362941837,7.03849454283615,3.705478889538558,3.374108095903446,2.832780495034293,2.955979965608443,1.8136613355189866,1.7436677608540385,4.7557106660179125,5.629036879826545,3.368488680195745,2.388637754418297,2.637927122120881,3.477790889746622,4.146404579289234,3.52844014102324,1.9770967476525392,2.075910268957404,13.008430381411623,7.901493296741309,4.758788638758571,2.930390205318172,2.1723859872513507
0,56.215388466921944,24.356123086850634,12.103956495563644,6.680539859251729,3.5206893918766466,3.2171613742442857,2.518190573077317,3.1517307032443926,2.019658433719532,1.951648847054415,4.250553271492781,4.722756707962423,3.577716457278754,2.8167457504706204,2.5092297185064507,5.189840342054454,3.359079269702805,3.236994398128651,2.1914310619420942,2.3118879343427845,13.140973860084666,7.321307736999373,4.86817337813414,2.78531444939982,2.4854717665809716
0,54.99131424179264,22.001614591975155,14.41140118681226,7.416474302158069,3.8548265302769327,3.1758145591519815,2.2504025378693786,2.457963698738975,1.8851115199081647,1.9553341788595893,3.926926662741901,4.068338876647187,3.0524009361346356,2.442896940810999,2.8183101926090988,5.375611688586007,4.039732349631935,3.4183525191294506,2.599421985993566,2.4227259816251236,16.360678007383246,7.963233825956503,3.237254374397908,2.7686268767366937,2.5844938836885354
