,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,8.308793814250283,6.184549949648994,6.483495824146314,4.6076594111518,3.959348485129241,5.240844708044904,3.9053720257988345,3.9788950972517063,2.4236799351442584,1.7026581220899437,12.157548975902149,7.582618680621704,8.627466141951015,5.454958413100313,3.6413674534151403,10.153924694202683,6.287426521347105,7.01132433586303,6.99787712611599,7.070330389428311,9.17501859413017,6.053093101867222,6.636867253775584,4.9048418092326065,3.4770695969533487
0,3.3001211478373214,4.293687249496976,6.751115480870394,4.606083618906522,3.2536619476142645,3.5892029326173427,3.715069535448454,4.253762883295271,2.6428805393206525,1.7012835856296502,4.158136921047552,5.276569413490066,6.408883245066903,4.229217582354872,3.4099743468608517,5.207207572409072,5.468539048160321,8.013730311379547,6.568913441736447,6.991537893273086,3.4198542204840003,5.123412010921082,7.637979776797349,4.6570577849548025,3.146353040498816
0,6.571447202317617,4.6090698772218195,6.717383651344439,4.7660546215881965,3.2660264531248138,6.9331678368545555,5.316062407250133,5.556209406720355,2.376737943974694,1.9451932663269023,10.639102930578101,6.904416503273682,10.684900492866369,4.308393599337473,3.6782524454543126,9.94892327791435,6.484945275878742,7.637958948869678,6.506717979296416,7.287631648313544,11.672690662420681,7.618955425936389,9.0465050870463,4.948807434623213,3.1311856540679344
0,6.112826067667562,5.553607892984579,7.085502863145931,4.106488669280513,3.3188206025931093,5.033035137541987,4.785197766579749,5.349260354790305,2.0641030919754098,1.834907204609743,6.425104787507598,7.927567649480379,8.570906672385691,3.2948086213749432,2.8576199163856817,5.56737258829851,6.250545969420619,7.734816940458143,5.988597124793481,6.881085918842238,6.963704043316037,7.64450086015813,6.706856823921297,3.5302624816060812,2.602008398822898
0,5.580556928008107,3.32905487215598,3.6715057077992332,3.705138327738271,2.72737226760875,5.787523158742004,3.735160145780975,3.8891770135287103,2.4479303541126494,1.892616785545808,5.023770331337284,5.706175516260991,7.330437036513753,2.9227414197009183,2.943410230667707,5.471718881550716,4.88604750784787,5.728863034778139,4.066778125153741,5.428639921651673,5.119447614115769,4.493406559155213,5.318369552767288,3.037487865008889,2.4596123003347206
0,8.234506756444109,3.2498456576066426,4.27200574625976,3.6589818551608166,3.161155533963465,6.149244587161377,6.427618772430374,4.780930300139159,2.6108570163958804,1.879392252853129,7.699012666961425,6.979537377371922,7.390240398847036,3.57614416245046,2.9708683514739382,6.4274142307291555,3.909912341999731,5.521027370007116,5.146085142952539,5.444922544892132,5.5309513969829585,3.1631400538137573,4.372542632678027,3.0948059798140544,2.5981852865035
0,9.387277678779771,6.720810739289919,5.939837073180678,5.197406479802179,3.2812939518597157,6.070929624971185,5.842019569473068,4.231518871156988,2.9084542122960686,2.0865569579526033,8.86686136587091,5.9364901488640305,6.100443529410154,4.639133003519168,2.737523974188144,7.144828939749343,4.63024547504355,6.334954317417532,6.0754727009357765,5.198193673485314,9.519185717669348,5.904931215095493,5.4379706653605515,4.2552047182003525,2.8998637427240195
0,11.309840526074112,9.615519855955853,5.859337161756235,4.531186797521254,3.6939620877606476,4.821431892803679,5.937553574647377,4.303341969217657,2.9867603468400077,2.2920060069951527,11.736679563794784,9.557326073988923,7.4242265302262265,4.836738190604618,3.7764000874951877,10.722835026641729,9.439453271051232,7.277095994465972,7.125150408800683,5.731503631168349,13.657799785026551,10.675164263400825,6.148974112809657,5.130523566782239,3.8139502902069458
0,10.294867218973733,7.255809659283,8.665250307890519,4.343671248370265,2.811599713062484,5.847181634077077,6.121165716938758,5.2220299888206245,2.87282778084291,2.5309747573412644,9.346601167915832,5.366170328561672,8.5138360336178,4.73534399014313,2.8406882503560698,8.73316921240657,6.617008969355803,7.66171433480171,6.64737123478655,6.479805568801683,11.716311585873473,7.564899772896851,7.076796176142257,4.716725248030511,2.9637965260879215
0,11.31486322486427,7.350337848141568,8.291675772971226,4.809050676308445,3.3302981349731575,11.579322234798465,7.607038184752848,6.13132715013027,3.2052206557854936,2.8144238957632726,12.485732127525528,8.762965079907179,7.26360030149885,3.308058353905955,2.6883649429921057,8.80825573001428,9.379054093590991,7.60661440145374,6.245249326137718,6.313696059520615,12.879780062392319,8.209765201908834,6.457586735823544,4.58373513643444,2.835394396400224
0,7.764077728226371,6.619506135766957,9.728561109443968,6.104179219986488,3.633720386986281,17.487654754894866,14.668286347584196,8.086221969524725,5.084245051939405,4.001439176508652,9.262700714511386,8.857955210559973,10.201997340362366,4.498380759147669,3.0464252170851056,4.298961776608595,7.864110907692,9.571491715774119,6.686392054154487,8.276190628954357,9.939181282619767,6.989323832595531,8.48733191724262,5.431572955652539,3.1656161088614345
0,4.406739614125035,5.064998447193702,6.165402629324543,5.661536288586397,3.320498806597265,18.558028686661636,9.667926553479068,5.308508285482609,3.631447514863838,3.397958408913339,4.6787772648638475,6.06606777552903,6.393527144096664,4.279722222963266,2.901127812307157,5.032830972367961,6.45822030852589,6.165605938325074,6.343852009259839,7.756595183633101,4.798473032490174,4.744751386448312,4.512907947952057,4.685303256342157,3.1337524040603673
0,5.009154013845739,6.0590928388739,5.511108704734644,5.935542251896697,3.357161616180331,19.767189136880013,9.420937473747028,5.03366229912203,4.790593267580422,3.6097767231792868,4.977614348038697,7.196775493143565,8.420687361241232,4.808911597785017,2.893421182490273,4.295524561591235,6.01757632563519,8.54404777336145,5.731005309673358,7.469058207797595,7.9767729107581475,5.2195441160639975,3.3443621992509533,4.57462684499224,3.226728067320497
0,4.781073538632235,3.680008818043828,4.874262201781883,4.015890366729285,1.64051782452582,13.114990313215666,5.029311254267485,3.881256335394035,4.5292154301309795,1.298367831345762,3.651699558821755,6.38804744247531,4.776404135420003,3.6893335800239426,1.1395211122098727,3.4525119307351644,5.026896107589934,4.696330175471613,7.528731057605093,3.7973518526407113,4.364657782847763,2.3792149323987024,3.784018916757584,3.4703078905740012,1.38167845532482
