,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,9.582844318496317,6.628500001496738,7.527449223997442,4.049134792069839,2.307123474147831,8.287685385229238,4.9446319884691,4.77856942100536,3.4621686004565313,2.509587837982183,11.945989618283672,9.448076873653761,7.165507100674274,3.869889823385466,2.9891203698045934,13.51729896878561,6.6218728356169905,6.3585516956673525,5.2371411516549635,4.407430311314314,10.925983615964789,7.365206356978499,7.124212076832359,4.472246066148262,2.7502120755321555
0,8.320668143592506,5.443133864669024,5.841656928702345,4.286224098320519,2.02383542374235,8.082240454193634,5.495007225284611,3.5049217952174025,3.608192275302958,2.170333695687811,9.535520150340593,7.177765904053087,5.60518269493353,4.260279583617979,2.492908486571637,12.357261128894109,6.213478313394722,4.376025453954442,4.586974589833726,4.3102751351762905,11.310043374322643,6.239270912829888,4.8378281817465,4.474294577815061,2.466573519583802
0,7.029085427061378,5.254663927559257,6.111854330250748,5.104180381636365,2.237915263982628,4.253248254477455,3.7387970311964382,3.3412561979378426,2.883243394457881,2.1768857248925264,5.992910794473251,4.9633471084865715,5.774623406932966,4.612758785202081,2.8712515049178924,8.361619318692629,4.859712575642168,4.524861947117205,4.060481945468458,4.441258342357445,8.045278599149322,4.941108689457332,6.0687439087136195,5.293645577813875,2.7628231242564545
0,13.404532968779572,6.661780636115869,4.424260134316919,3.25962224530115,2.5669079503303274,2.734944352548089,4.74769333724293,3.412335724871806,2.8544072245605348,2.0200106402859417,6.331563139155316,5.190766882325575,4.26830136379792,3.7999914599580022,2.573334152585639,4.980681527452036,6.839616241609717,4.576191169754084,4.633767757587488,4.144735618908395,10.666479419325658,6.869772499814987,3.1887753423448495,3.82942288467139,2.6576791564086424
0,15.246279284437426,6.558062398910215,5.904976052876299,3.510987563731195,2.940888043093775,5.936596293191037,6.418699188352275,4.184564492788444,2.666674566409728,2.3586943657556554,6.509894137484257,5.967192851692419,4.653046371068951,3.3175137127588323,2.777593764397546,7.747296507415088,8.0618897735615,4.72428649636747,3.6400387277759565,3.8924448814233648,13.79534539383389,7.889218897779131,5.211656911333458,3.3595227562067413,3.0690537172592975
0,43.74938500523914,28.219121057118013,17.608110042856918,12.00655440443239,7.264579981536434,37.53412716158836,27.66857704186944,17.183230364876433,11.971528366336875,7.2359372600234,38.86380877674952,25.852464695299496,16.152049082450723,12.172061296472723,6.901901492526842,38.89115732554569,24.326080411149,15.479619175641634,12.442812804910886,7.713849907235901,46.55765485064664,27.756243762667545,17.722912964812217,12.024530274753966,7.440085781756654
0,62.94477122278935,29.314428041830393,18.79976467478718,14.165900350151905,7.7811592797116464,57.13872962445477,29.133019320230098,17.906778530976727,13.670773038071212,7.593923848148674,57.74755384249494,26.7490402955886,17.813237835422626,13.249960496508177,7.677361231427927,59.45147467025464,26.669985100322982,18.244654770022112,15.57423252008141,8.67682072613927,67.24789042337002,29.814424175139266,18.92780907475609,13.530804688306167,8.094867070444426
0,60.17631576176283,29.578954277722374,19.008449194797183,14.097487408369265,7.860469816948634,55.442377405632215,29.547422191034904,17.168957349617465,13.673679708370926,7.6673417182947405,56.293111463794034,27.46966758602621,17.568195542419375,13.233583503974703,7.442053075489161,57.73027169402176,27.840770511462587,17.28067822521401,16.171207608637935,8.466942286595168,65.95160706929828,30.71070176557337,19.227438361579054,13.770679670354031,7.985718367883395
0,57.225619214881384,30.444241764534713,18.408158046815426,14.079904896645676,7.640901252769667,53.91417464744634,29.291034927694348,16.70405539914253,13.478073132457709,7.529821960478823,54.241979459839875,28.777737829661014,16.842212139951663,13.580128256235813,7.291810111900237,53.9086512397055,28.654236893962604,15.900659587305636,15.512042940621626,8.748886945397569,61.38159062821414,32.03226160009363,18.09503292400968,13.806540460087385,7.902239743883794
0,30.36918451240952,15.9708671786078,13.843118662044839,9.853110560590153,3.9652233892823214,29.9432334447719,14.277357919547972,12.182516023925107,9.53939944254159,3.3698434118557534,28.87158944200076,13.968285379995228,12.146230974222863,8.241638938707275,3.7820802325584646,33.959679652149255,16.96000654675011,12.678958335325325,11.587046405954645,4.74932642263795,34.81858701984147,16.152887518004103,13.111155084710251,9.218168428497977,4.074008225856097
0,9.452359459974774,6.3153916783554775,5.894253845313921,2.4015609675857124,2.8333012706660967,7.259789655242602,4.484081624327941,4.1948130136046835,2.6631543216745444,1.8566195444347648,6.35265973727896,5.88853872970833,3.287604340178013,2.6092992428715798,2.593399832525132,12.408498567154743,7.706550508112,4.0759769848555205,3.647347196024451,4.461291183512008,12.942177780164528,7.41619544351464,5.000366869912707,2.6472145766329738,2.87436641057514
0,8.191177179039451,6.748167889705944,3.9157904295265427,3.0880883502131455,2.962253914916299,5.949853475514453,4.519319094357415,3.370087933646033,2.7023496298368572,1.9320051909051048,5.900258818727815,6.006533584688764,3.231728425773281,2.782763190565062,2.6971714338274118,12.828660703931954,7.096602980099638,3.4295901547326793,3.405140312824707,4.258128257656804,12.138004524110922,6.839460116811674,4.0842515243915605,3.1026172898991806,3.1658476947428578
0,11.03861380088939,10.228605160296892,5.0252256345233945,2.7179461237678306,2.7174073612640313,5.105237133927128,5.308014600444979,3.9387399597592143,2.7476190520934294,1.9889179333672917,5.401857990160994,5.049857952821226,3.7823394928652476,3.47236212736602,2.6286769732622366,12.359985762318782,6.588437552595359,3.067801514239024,3.744004971726649,4.022432287471408,14.519963102615288,8.5249301535729,4.075753425806789,2.9554343478710012,3.057364643466689
0,8.957352654001408,10.70805679143085,6.4571352386720635,3.555922435043718,2.910142215133208,5.4353452632818815,5.04937928984439,2.2292306277368428,2.6441500828693667,1.9816808961308785,6.34723936969069,5.429877466670951,4.456967806310715,3.4261227563788097,2.5476451078490863,14.302515334330888,7.306125831746873,2.60873925876695,4.130697727845088,4.752770581343578,9.560042634579363,9.612693588616684,4.574815808634542,3.3880875549069955,2.987764370427602
0,9.543836048414967,9.740383362786883,5.465456545414446,4.17999839245105,3.2926236771215662,7.395780419879223,5.766937554119531,2.0266792642380356,2.3381059653049325,2.16089459853654,8.699108688059136,8.037828489646065,3.9406270135881867,3.0111005108710014,2.59485424848222,13.05571711466946,6.473979955177349,3.5701638935456983,4.817663744003812,5.411320967881796,10.384179862291544,7.972346904922046,3.7173319547330985,3.6873256397929026,3.2356115095030087
0,9.493467988376029,8.296362667907898,5.0977819156893,3.5391585070121727,2.957931932981803,6.740916772229854,5.454874270928855,2.118027018782035,2.2699923199804446,1.9950447127342015,8.480663524289124,7.364189820982564,3.970543183888002,2.7469371093912134,2.3996553074597577,12.34052094909547,5.70263063022244,4.454942238520331,4.22962719264233,4.545039593385701,10.488396116542198,7.17378291440492,4.233485566006309,3.017630608949786,2.6446284399777404
0,11.656043869734317,7.270814886755967,5.619699756926429,2.501213874968326,2.8877217463444937,6.669392331936509,5.479582970762869,3.7076288391211714,2.394807640936761,2.0425501073465027,8.145452008489,6.422692848955622,3.3989852931520685,2.154344031978088,2.1661019791630203,12.958646437359212,5.506069668063284,5.169901228424463,4.400696466152768,4.888330221844142,12.289337598269404,7.004799731482623,5.95177568144937,2.72683754108757,2.6152424225655095
0,8.263551700463521,6.148906221086804,4.9550692160056204,3.220933065153454,2.7064002802963207,5.808558279223664,5.142898543255111,3.1946340181189368,2.65910413934842,2.0186474632931986,6.218929206331259,5.801012390242144,3.5179924923690726,2.6472208416989718,2.0404744831129626,15.047812974374562,8.067018905924058,5.494797799804232,3.7908409064657596,4.9121664969987995,9.36820676153838,6.78058878437295,4.353727284175091,2.4633929812376603,2.4689118422403586
0,8.729677051100484,5.953608786166223,4.009126151969297,2.666941601618439,2.3293249672834073,5.6824523034301935,5.303354429515245,2.8762246230956543,2.373960048135465,1.8983316051501191,7.690582827757178,5.3097599028463005,4.009197374929899,2.0864192006457984,2.5685703672872466,8.940540424649157,3.760773527763046,4.286425412624043,3.451409206797546,4.463236036519876,9.651189691277086,5.586927583604627,4.318986929363159,2.2885082233386984,2.370405104642891
0,10.478299795454738,6.9483428510800165,6.821828907586943,4.142666091724623,3.0559589183165676,5.93337331127452,3.1693828070697996,2.1223174062407653,2.4633439534496775,1.7687453173522332,9.18779546135637,5.104284628806562,3.1669171542280083,2.7847854892431134,2.54494879711038,8.526277225222115,4.5581921729720065,5.27455730239779,3.356365814324751,4.1676636289045765,9.17500837638674,5.056595878534128,4.70213199026329,2.938489365011192,2.4072249114644353
0,10.569564700772078,6.948514638142052,4.038789295401689,3.502988072333454,2.6940959147786327,4.658940808411113,3.8670123797897653,2.450908359776591,2.087354803396231,1.9339545483155929,8.369600265897304,5.465150461133834,2.28090464084814,2.8389557251621325,2.4369035479194086,8.298528743677826,5.253521211506387,4.342863862853415,3.1973412597290585,3.2281002237156624,10.545774574512837,5.630154853577781,3.7299489309405187,2.8270299230650684,2.479032922632053
0,6.46137145367476,7.229198109428317,4.1651683313333505,3.072280617293041,3.0266309168489984,3.5749228785421323,4.38381075779735,1.9666728262640774,2.490213426285288,1.941885948410235,5.672265011395174,6.353961122762408,3.2704049946668787,3.6747011226997137,2.7656924991012155,8.445966903998906,6.243887677462406,3.473556406840713,3.6317283724775478,3.9069489001978805,6.9386691980446695,6.162681696288696,3.0983662881511824,2.9713945930507917,2.5778193836793926
0,7.359082792514174,5.927157794291041,5.852852292576393,3.4099711463425786,2.667467467599743,3.8842651367161936,3.606523468734477,2.166441876563149,2.561173174404476,1.777476162787898,5.484446964569516,4.777096422198425,3.5048106200947773,3.2081012042177206,2.5461343151300517,6.583811644854054,4.441681314810481,4.537593056036438,4.410761537762385,3.8669546756953843,5.600071176138887,4.836814812518618,4.182900700329119,3.88584048162627,2.568325089616327
0,8.53944620278306,5.1155332991430615,3.546243519632013,2.932561023106679,2.213312485320931,6.55305197455173,3.0963004775712215,2.403481984120801,2.9164030442649476,1.968654899947811,5.2556625093604605,3.529919579071098,3.403520860391127,3.3546319186003593,2.357917855469322,4.888727345893789,3.5480322906971864,2.9437626403898474,4.274908647661691,4.005221168304852,11.567500481506759,4.709618924175754,3.6776739104232767,2.9710844908608314,2.2967167341478962
