,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,26.484981886907,11.029046783781732,6.869108894428317,3.742052798732936,3.6520578493904714,4.009886864468733,3.159041603279931,3.3828982355189483,2.0270283234093425,1.4320749089485512,5.430836311640317,5.762372873325419,4.3743684656989545,1.8588164591273286,1.8563638203515107,9.434238776481838,7.881906759912781,6.569268676300683,4.817900780260413,6.523132367035216,97.22157281776904,33.059028065326686,10.302190304629812,6.131650649546367,5.081925932871327
0,28.851678231304817,10.191707818751889,5.681337134476296,3.5348923756265904,3.3648890215579144,4.195293253718699,3.5129985649491786,2.344263057689854,1.703430463428165,1.277789151804846,6.055892584388935,5.1773523056854875,2.7869812707057204,1.7870075060370527,1.731529260670263,12.295663615494503,6.3142416240690595,4.790045552239153,4.109900786494098,6.2994628160361605,104.18084442191521,25.74300335987874,11.761408736701624,5.319427229947004,5.287859403491358
0,32.07198003977868,14.431056616993734,8.143281923583059,3.3074977183547865,3.283875745365626,2.6002336871997995,3.0250406873020936,2.9188243560314335,2.12012509582917,1.3164814703796062,5.684750864015468,3.6721404170659495,1.7667263341989468,2.323690321046189,1.8165646998366205,17.57844121506856,11.727120556655727,10.242042285054364,7.049009361991573,5.804337504633628,108.91039372003809,41.488446078895294,20.350855044731368,11.074336176638258,9.014961837247476
0,30.352412554849856,14.602135776789131,6.8762213734937685,4.620066440550139,3.199956218638398,3.0759797666936626,3.259418157434059,2.80779856609242,1.7645414629941851,1.1927160835696111,5.1359534458847635,3.16673526397356,3.041013954691792,2.6133128638429457,1.7721166128397503,12.1752148329288,6.2742193275458975,5.183610657649934,4.553075469340093,6.068927106586161,88.58089140564164,33.08438764438873,19.08623040791221,12.592622331748474,6.355845802606469
0,32.76147136862827,13.719101121851267,9.8317377283508,4.311211449913691,3.1657669644900532,3.494253741750138,2.6115315279919904,2.723277265185473,2.124141690123458,1.0769275029621015,3.4201075119372133,3.2273385517689013,4.471529583011614,2.7747347766118855,1.5494771145515447,8.760246658311843,4.6523506510153965,4.804274511055724,4.277087927191027,5.3998431936051166,77.37263533616253,27.950847992741977,16.90859192107424,6.208064607410423,4.530694039322594
0,30.598139664284087,13.82291924641272,9.828524589578631,3.125159028365597,2.9962343430222087,3.090553298933768,2.779845783151914,3.116517009719199,1.934291802626254,1.162092662375732,4.5217847685864045,3.7046251867227227,5.093020441893297,3.267682725091375,2.0247774305204507,8.794118668317308,4.809028038333154,3.7620450244684904,4.013003122279713,4.18171795959184,55.08573835665909,19.958951885058337,9.32777690523466,4.157433868250744,2.490318429378285
0,28.938074330903312,12.346517394236749,8.930459276339965,3.555314222538636,4.122477169766405,4.615037445706511,2.8213861256048145,3.103003003138194,1.6381544160447206,1.3893777234139617,5.450117905470478,3.6381870595565666,4.794958255979639,2.395738715353187,2.0086778916166566,22.431979393759708,12.275500185559338,8.424912588927706,5.697543913562841,6.277348440757041,51.808840338219774,20.790751552515594,10.169331232353297,4.18707595546894,3.689777262190609
0,33.35023018157898,12.316506944978709,9.10275468432731,3.7012185147771346,4.082560608652383,3.755238086063911,3.2451216934400877,2.6367472949586945,1.885359985829534,1.6066249657105127,6.165346333340761,3.4874057473108095,3.8745630214285676,2.4196514503312336,1.9936291445365069,28.378978952056777,13.151408295474017,11.845783921586747,10.055080675264836,6.691612860357124,54.061028806361016,21.709830704898188,12.060976350287447,5.350772105225308,3.9864699582646175
0,29.436458450123403,12.156870712384915,7.684575208614595,4.777631334534741,3.7699158273555917,4.886183371004691,3.895954335484864,2.7937221691860405,1.5590970799854544,1.8134057968999469,6.5275626373132765,3.9804128353180723,4.010435376108979,2.556419694523273,2.2395385670787307,36.896470979000334,18.739052128590693,14.068446622627317,10.111219458391734,7.9073426272891485,72.77343551232242,26.429526977216813,12.466879846487647,6.721003653599536,4.724534868928001
0,30.97195780647658,10.724815038818466,5.056860471602311,3.6935122488171443,3.52808835946119,3.061164261032089,2.456151265783933,2.201083481221837,1.680314890051518,1.4986592788542334,4.493393948149949,3.4009243703503813,2.857502215419543,2.020855651202985,1.9023570212033454,21.561867395352763,10.190936052012486,9.228292021719955,7.167730655068451,6.941528848813393,70.281993502869,24.000943598505273,5.798441655900282,5.679335576522318,4.601739091057206
0,30.280977659494418,10.396419102635976,5.162594577938758,2.9886268519821364,2.6729500608035517,2.878189305993504,2.18050662548874,1.4037785587014504,0.8271928560865855,1.4534863289566151,3.6822934239935465,2.998440052148619,2.8018766443243757,1.3394140863064699,1.8761451822127804,12.633235987654011,6.3753732248063475,6.640945647437053,5.312034873598934,6.942566533478431,70.11538663772164,23.699247393978567,9.36549468897801,4.404634954647994,3.767803872470873
0,24.700726436227306,9.262609948842627,4.29529810451172,2.4667813148482773,3.129182454633087,3.4175944448554025,2.70011759966301,1.7439658228593515,1.4712362453172605,1.3171471261259118,4.213841944203016,3.2775889579567474,2.766728787391455,1.9801867702517566,1.891757760969836,10.20046919107747,6.998499715098977,3.7541855735724043,4.442005881353025,6.702616337952742,74.29715576154328,21.7263527396589,9.360242498506953,4.037005800460622,4.075654813244031
0,26.902006641332775,9.703961724051357,5.6750692316446605,4.082365077968327,3.5502697143570687,3.6267247984485196,2.7905467400791832,2.543917454679218,1.9333782659636636,1.4021757572481937,4.4593325149406455,4.22538655036716,3.0356363115153258,2.301969133821572,1.7670172901086119,15.33980974434301,9.042198938879036,6.361855630088305,6.01128647807099,7.839242969182519,75.38075249592592,31.799154009209076,18.13292008690729,12.21310863003166,8.737440536354024
0,26.990442036171622,11.012284035947001,5.3163400631709194,3.942901344653381,3.5815120167806933,2.1043414814335355,2.6652097647496937,2.163177801211128,1.6912741535207545,1.4232695769570773,5.762415635436393,4.267990995135752,3.4923270622704408,2.5977172318934727,1.716070721225959,10.8673653259191,6.4167767376751526,5.4961108534977665,5.0297574197507045,7.779722288687031,67.82496693474508,22.40624598783456,9.979128357288939,5.367510119282823,3.8568690246713646
0,33.59221362142509,12.728773476165884,6.57613430446803,3.8067005773581797,3.592093212821771,2.2439467390781838,2.6273860612460633,2.344575752826519,1.8100681183740295,1.4646375417296151,3.319355435447659,2.879347975031621,3.6953727354990313,2.4825639064361025,1.9383831892900314,9.830634983933859,4.026572186233214,4.450335132339253,4.900199920827697,7.709121645379458,74.88000229599011,25.0651862429114,12.606716735521399,4.793287714390392,4.941079381407461
0,31.628582431358247,14.444209203432411,7.548051337702634,3.7840146331517523,3.451067794812064,2.9665665818514415,2.4915960542723203,2.723803220073072,1.475355436498114,1.5983555187098442,3.828551949819109,4.651272370718729,4.255262073775263,2.2259290861243612,2.2320155804410517,9.342918200430457,6.0896115028182995,5.8399870043318725,5.223922329369255,6.048694158332707,63.67132215136196,26.28249634364131,14.192469313600117,4.856554378878727,4.092683675581539
0,28.109979141410168,14.222187529956647,7.908062387672477,3.7440457431811005,3.571944817977839,2.6764687052790586,2.0445820011554585,1.5779001022133006,1.3461817713526871,1.5696220914530212,3.7646848937116295,3.051287496477342,4.117431268195885,2.386817796936886,2.46178785373061,12.342229797643082,6.125000989083624,3.9121539070622378,3.365193915622681,6.28862165557584,58.54366525596805,25.825006151396668,11.979935845466063,4.828294171976005,4.761211805428359
0,29.762947685877172,15.20960042878772,7.101265483878089,3.6950163866206145,3.4893299713920127,3.2137838711729523,3.844728421688713,2.2931903045529127,1.9357530981830202,1.5447970792238241,4.433606703762528,3.3756277231755454,3.3385383213159896,2.614201827188075,2.308211925379115,11.217938756038746,5.547668808493496,3.4330485383941403,3.380545236645761,4.515596134207927,54.42808582328066,25.41156620102316,11.786703480730015,6.623749569572064,4.579127765867186
0,26.253688294583164,14.081438825727895,7.305565181890333,3.855809882129761,3.0063136749868136,2.917788710316251,2.889560718242431,1.9032681318213247,1.7878468030441137,1.306856909646978,4.577951085892581,3.6704678823504424,5.096184658197729,2.80215260486647,2.379873223270399,8.476615249273864,4.8491879389914505,4.193644433977831,3.634835087947276,4.766937402054461,45.41854172339259,22.08112851245439,12.392907089536157,5.8295539910477645,4.58954188121434
0,33.67952037280689,17.345622707957723,7.6542332858513005,4.448229414499329,3.1654357568049134,3.1826008379586717,2.724481926042631,2.2890073494589998,1.8856412344019777,1.215205822163691,5.684568449528706,2.3714504181260296,3.279492498451276,2.6180391904034583,1.8511183072235278,10.444871446517025,5.5562839951318175,5.889999475930217,3.0830629304764448,4.995641573488509,57.54032950368308,26.49370509196415,11.221715100458113,7.706279520363071,5.827122765988615
0,34.22465901637751,16.233823587078525,6.91568313302533,4.307044902501384,3.374888949498835,2.9245993278371043,2.4679254146698097,2.1990488079080106,1.8005350899994188,1.3586227467044816,6.314108710130097,3.4752386516140445,3.9401856227925065,2.5462662755624796,2.126403862742637,10.91423092564373,6.550404448451301,6.412971763529109,4.2763533821244994,5.177703399514924,57.09718110086493,28.445188142641893,16.271925137029537,8.545146220221087,5.182543395189128
0,30.031576577837257,13.53944788348937,8.01986019470421,3.898399398249663,2.892265388023439,3.9330167001728165,3.1398090497901996,2.768632373965521,2.015846209224339,1.5302957139513933,7.878471330617003,5.037155884579216,4.518543554265766,2.0939010870511274,2.1532816602400064,10.986070108953935,7.08572225182734,5.354565542994075,4.338865764546613,4.767035335132128,49.38505353938454,24.10767835470734,14.168236993157697,7.506154037779072,4.143895812990734
0,28.99107347118367,14.24373803386516,10.16133208277717,4.244225887036211,3.922876014713743,3.91538031890033,3.2251771467006236,2.320012724629668,1.6310420494221276,1.266866543427415,7.286656672847864,5.516142493114118,4.857801511079183,2.356941571504669,2.1745081991377253,6.3094420257819905,6.413248834385837,6.382389300058167,4.986275296021877,4.33343285935371,47.82177427442316,25.156832814693395,15.444975709281872,7.700493805766963,3.8301845387720896
0,26.602367203858638,14.713915747691809,7.345759806583244,3.9888553729360368,4.3496656990398055,5.159201379020549,2.734928312017698,2.0473013389637438,1.5451043415966859,1.4616005319593217,4.846281661909273,4.534094848858563,4.572399916322071,2.296445666001367,2.385927226369533,4.808608243085296,3.459804995016917,4.55175617970849,4.289687105392589,3.3229681854444135,47.3147277312522,27.901266276144533,12.9257355523463,6.93140443213341,4.241057451639556
0,28.410038494676904,14.642863551448547,6.992015222430622,5.28514741805976,4.572249833755817,6.488755358622257,4.3383063543776315,2.0245735841098815,1.6895066130171308,1.4068554503224162,8.496792905240934,6.813210634431362,3.3863653367892184,2.4465975762902166,2.1163173128813795,6.8452881752588315,3.5550094894421336,2.90067288318127,3.812764283926304,3.801478832743293,55.54486125830174,24.223164061246262,11.966333609547382,7.154612174573185,3.9056033974898177
0,23.21275832669034,11.840200810771652,6.89450451456086,3.966164186045136,3.7861903128163243,7.657588426247541,4.982285163789475,2.6064903771236003,2.1137306297422915,1.509115144580504,9.077238671869123,7.514798546675777,3.0229276096005337,2.4508298802304926,2.1425688263696117,7.379797860113594,5.412307285926016,3.4510648526732175,3.869317795216341,4.171908045132016,47.94236550211878,23.16645932449619,12.595939968225492,6.697019604190319,3.7755810466987008
0,23.111659599192922,12.686099688205184,8.07574540579544,4.071470886926544,3.7244179863969644,7.746448089430601,5.358297100476404,2.0724841168454775,1.9330044063538179,1.6442962485503343,8.788915158307129,6.750438585233925,3.0066050935615385,2.4631229672750514,2.144278401784609,7.6373493019274745,5.543248205434041,2.7841208122535326,3.7070270208192975,4.431368982836609,47.75983353292192,24.739265557100403,13.234623786837792,7.8655705206998565,4.891404961868001
0,27.386585412114908,13.010477424147629,7.739743581386984,3.9825599040220903,3.622025944935333,5.884168873336295,3.3546884431770083,2.8284172643943757,2.052194897479779,1.407976456620446,5.193793865251417,7.04384961471731,3.796227339733784,2.5857437377421397,1.867998826370386,7.212337894511604,6.573932667156457,3.7146200368072493,3.0810011796502597,4.050821902571387,47.40434671517992,25.597105490142777,16.868114536815433,5.8887574694504226,4.364859236497371
0,21.071768164229603,12.426077746064212,6.233637657789485,3.8587024104062353,4.827563430238778,4.964234022468938,3.858920591815597,2.902992675764531,1.7188617199106697,1.3980520300837092,8.661171346181444,7.912737846703971,5.316082692886065,2.9846379648348997,2.0894630941194796,5.278181859738277,5.837109297376771,3.6088885962927697,3.313295914915236,3.929589452383938,31.930823493755575,22.522000915128675,12.338404140248079,6.467803834077965,4.608299193168154
0,22.035319129871517,12.300941876866334,5.281946731737904,4.200801903109513,5.057005902495593,6.669905383259144,5.793944367606488,4.030690025875254,1.9456145157240183,1.6772528572888743,6.0005383256852864,7.691762722289269,5.887876066983891,3.3040715576152557,2.0406787042320027,14.705908738469356,8.834544373214523,6.016784109176173,4.208776652815581,4.979340079808676,42.957279090723134,21.295982340174724,10.540642861899514,5.595447440595754,4.299733797879017
0,26.24164063504471,12.18306792348778,5.15803142335032,3.879001861377707,4.462586615814389,4.790482758421423,4.8278431048414125,3.7134634310944676,2.023114972971845,1.6700578189965876,7.3188816989065355,6.195159981594324,4.093986126217169,2.404849738093998,2.16741485875859,10.269539063171447,5.894536346114411,4.1735701850911715,3.8227555673034566,5.435363898518001,45.11148500775059,18.136995196126957,7.657114518097808,5.26704629021859,3.923308071513422
0,24.84449019407474,10.163170875606905,7.780148678832167,4.627523769823442,4.028698679416901,4.890199495577652,5.4892381109339725,2.3510595885724213,2.1474595106902754,1.4785449322865343,5.700832388936348,5.42908930148549,3.9025919078468876,3.220592656572296,2.3480578024997105,9.14641051464624,6.327245918699882,3.1415140692195207,4.817353092555587,6.002034736194564,45.27864942087608,16.99281933790385,10.113242669983048,5.5993117605455,3.3793114483059514
0,21.211083052177607,8.066902705886003,5.802499866176901,3.8704624975319613,3.483471310161899,5.864232784830142,6.836455778849188,3.371524149725778,1.7648684280796907,1.720631278052093,6.108886118090566,5.4760561431152235,4.600720072835264,1.847248954700158,2.3755836986346446,10.384510434618889,7.9075975759058625,4.545210974640815,5.42045874452206,6.701779255753505,44.762354974753535,15.801619476759189,8.764544189316947,5.562452689542883,3.729190968798818
0,23.93237795999945,7.379709403480625,4.819270776461958,3.772597538710483,3.4645377876655608,6.5806360211739925,3.32295072182477,2.3727454474456535,1.8754009678884007,1.4596729374061463,7.047862786337495,3.8751027195271037,2.8650326712981604,2.145941593818627,2.2465297161300772,7.232552492864487,3.954516835693481,4.706473445657529,4.222011135956345,6.503719977111462,37.11995766477851,12.674433074560712,7.6843211212314255,6.714513436320486,4.000079687723092
0,23.82724760797161,9.82061926551302,5.609187622003882,4.611252133439026,3.039989468082179,6.125104242946033,3.7410772100453586,2.786047069571268,1.90810705786217,1.4509468142948687,6.949881233699244,4.568530617960109,3.0982381642074857,2.189793435278647,2.2310956605313557,7.904603335564168,5.002083602510437,5.164593692833106,4.396433614234374,6.068425342425739,34.334488693406136,11.923596934248412,6.977886798770183,5.775604157649757,3.381707006270455
0,23.960790666390388,9.550305051789518,4.150494071444967,2.800113212682045,3.112213386368411,4.899154484175625,3.0869544742833774,3.3907532025802793,2.00274167072132,1.462255718584551,5.610322349649339,8.08270028721177,5.609710699408109,2.551206159108348,2.1204684532510223,7.619119692120597,5.459977296810988,6.605209455571142,4.390080311691437,6.0055969838108965,30.512739608375092,10.639044077323648,7.339508656490475,5.715279416557572,4.688252309411548
0,26.722763139479678,6.786551210268923,2.749813140884934,3.243833829472232,2.903506368979715,6.196727254449321,2.3159056590099274,2.815718114172713,2.156134117304841,1.3533859469582628,4.892435771277765,8.726322192220753,5.06818711673389,2.4774614627525224,1.8225105134133837,7.826624076501884,8.296829987698967,6.268803116205572,5.7782393433912596,5.456493887147603,40.00887076377926,13.228985603286807,10.797794067946402,5.7747620932663395,5.04777412336031
0,15.004224632958909,8.814233102071636,4.79775980552925,3.8672109067122853,3.3107015774418382,4.8673207738325726,3.15172862598261,1.9674835441420613,1.7190856021220309,1.2256378210865557,5.281060507329336,8.118073653571141,5.4620186338746315,2.5325620453053066,2.055474476403117,7.228712182919979,8.266910397363123,6.335127910746344,6.8774711122421,6.428728466276668,38.656188353702376,17.709369258104594,11.69799404559573,6.002759822355958,4.78619343063272
0,26.61390605538204,12.239458046283024,6.221691788323779,4.378421641260994,3.5886079605482646,4.539963966875414,3.304420905500031,2.1346884609893753,1.4420006225611834,1.2566045513278208,5.43625362597058,8.11422530067191,6.393890436667016,2.582709844542977,2.0819004463147426,7.572024460311279,8.523540784000875,7.604755395464252,7.518336949013173,7.408476741059753,50.44311134708536,24.339005072667355,15.622100344405876,5.816246399758204,4.9514221701373575
0,22.83402107012903,13.77426502152917,7.209967596462671,4.733192994850013,3.365383261240833,5.335940425622365,3.6720041974503976,1.2390891418454932,1.7144394051347642,1.433510323872936,5.670095899983794,4.0883149013986655,3.284163185928893,2.6003029095857118,2.306702966585533,6.557574361061301,8.333270419247135,6.406212526108385,7.319697807666624,7.765509807719771,54.70616675892048,30.37267672266076,16.87535277429448,6.910819617202871,3.829449140875938
0,20.84183633547692,13.338402152586966,7.066509694136089,5.148698279028328,3.6262385232919483,5.262300947468932,4.198498545967861,1.4761276445340983,1.7696575409966804,1.4518524718157821,6.387781109326336,3.412085414985124,2.494557446214253,2.4202277399716854,2.3851534394914244,8.320097541689076,6.5609333138813355,5.738366781899245,7.306146190355946,7.782981592320487,48.46817033136217,32.92243659988374,15.833723397914758,7.64761135259771,4.086754015208738
0,18.989530058476397,13.365371134025702,5.961175485151879,5.050781068581202,3.209828626025366,4.442008678635899,3.68627766553183,1.7945821683930372,1.54939089164621,1.4731320477083043,6.327877594120215,3.8458524566772128,2.9353750759906005,2.2388449875987892,2.2161202605707095,9.865898064794838,8.608356226804132,7.021806268269079,7.244139130785112,8.174054200281196,47.267296119472064,33.399124298899935,15.163308666113824,7.187663056991224,3.6739919798843936
0,16.658760297961408,10.525484419021383,6.600402455682412,4.568080740655996,3.1101440164999343,4.654314790824485,4.250010502523934,1.9483653058423396,1.462358163808006,1.3673946706083544,4.2712634294339695,3.165794354878533,3.1490766640979038,1.9628891523786542,2.1169181334808336,8.944032096375409,6.110286995485097,7.577632135635469,5.994849012525136,7.687489743196521,41.146165783841546,29.517723511803933,15.064423310077373,6.584985321076412,3.383749335465888
0,16.750430436029593,10.77883054784678,5.519166560444273,3.401958461341492,3.2958640081497816,4.182495740366237,5.3822807102791135,1.8212062341135167,1.480808386892683,1.2226384868872107,4.035750741872124,4.677153754795773,3.2316478486185227,1.9496068316539588,2.2467055373194187,8.957421841581537,5.453060387657479,6.249448138909667,5.554190986332044,8.656120992791708,39.198567399336866,24.676081768054633,11.311446457717448,5.654872187152881,4.046412875149065
0,20.941114119305546,7.028161029098061,5.718809118451735,3.000764984824026,2.603569680798015,4.419734819907991,3.856093163623671,2.3049146094472017,1.5090203202232302,1.245936456448208,5.71341167481094,5.515524621079445,3.8167265276034286,2.5794345865648483,2.175669175212919,12.945866264656734,5.581732647047878,5.043854927501455,6.960795594982711,8.278185658901908,59.303095392151114,22.909129688052925,19.08469053820844,7.149700042109709,5.361154251336224
0,36.16875076162346,14.792486054870249,13.69533833819095,7.672027452905463,5.44037850020367,5.5443746540345815,3.840273751338149,3.278219010437946,2.3809462898866434,1.5411129873666458,7.5352738138181765,6.536140003308894,3.707373058741404,3.4790136467107757,2.019640770747199,7.874463341299605,4.393832285049934,3.554396814864223,5.636654137832766,7.296483557137206,52.086541305775214,24.797635885328177,17.96608462422399,6.89029815675452,5.537603036016082
0,30.97863732612523,22.034572820973246,10.135192508259982,5.266998556393199,4.397498429497525,4.977951421038563,3.511467371816747,2.2197911654727953,1.9251975786828524,1.668139491143371,8.126971095619636,7.874343729986036,4.39178957915266,3.005082448574735,2.509859516952184,7.505250312261178,4.575458930118244,3.67282221363835,6.194423830164397,6.036714294106194,54.62463504060177,26.14109626285404,13.39352607472919,10.803632130489538,5.7351522465758435
0,31.895175311639445,20.331507295135598,8.081464278714291,4.785138204987435,4.038324415588341,6.747584218938259,5.50055485476937,3.8710296493811662,3.0028222956528117,2.099990294339985,10.435967781008442,8.764183780248697,5.454048781208445,4.14891052453031,2.6354762725050214,8.98600280146959,6.8948110092231305,3.9621538231238054,6.377156461018776,5.4863444925220035,58.133832049914055,25.84268835326852,12.40327815821432,7.416243176178642,5.293877524250521
0,35.246364913185545,20.118513473426624,9.052626787945808,4.884595529722042,4.375419346786062,5.282729199218203,3.038841080585903,3.119595826788216,1.4787344038532746,1.4255853120715267,7.432104084578059,3.890797871699944,2.283623238369223,2.1273886357400715,2.074574694970971,8.789116987932406,5.569959252467234,4.225401482990086,6.325279790911724,5.784148507805351,57.429614453440784,32.64130082610602,25.829698536732444,12.155735342476987,7.991436615259461
0,44.21278620116741,17.22896071301444,7.4674194884549765,8.04890529922159,4.597913263658649,4.077299297973029,1.7553204305669954,2.8350345761225433,1.9309264701410616,1.4637092264413805,5.39754090504182,5.183737900879014,1.910601675119647,2.2416221894956645,2.0398397468734895,7.0917722329237805,4.30702938708674,4.554994141978343,6.467555075467845,6.558686686661902,48.62028994723106,24.51651687088117,23.614756446513933,12.086066878017334,6.481156950239673
0,24.218316817207544,13.043045555264303,10.947014610892234,7.12964809346668,3.7734987255019385,5.077640102371086,2.9337199340011084,3.004178644735481,2.204776554014499,1.5420471176303083,5.549538296927142,5.1106686668888965,2.342466647774912,2.404213999931905,2.1633634964853514,5.780032288793122,3.9682224686292087,3.0417991675846165,6.148397084444587,6.29347632441246,49.2768087159772,35.07277685054351,19.253101842007027,12.559534984953695,6.6794477139029445
0,19.135514442222586,13.27774127089712,6.901106189175323,4.774238003775632,3.6139422659331926,3.2241981669262643,1.968096693333105,3.0467860305816976,2.037805575177697,1.425673277276871,5.640703435178462,5.0371029595009205,2.5512322048241063,2.432401630623896,2.127549115104242,5.9098183905472865,3.045586483599201,4.047994839915203,5.123936069017667,5.750637971848773,46.28329744582537,31.475227607990185,15.130072340836296,11.3717305419286,5.6326798506560305
0,16.625913778615647,8.772587600415916,5.2717207341881664,4.752101399209647,2.8548276861925155,3.348918129180808,1.787567215279929,2.697760824268997,2.097841336014749,1.4970331912063224,5.197095540737039,5.201918114110592,2.365807671399671,2.478676332041892,2.0948398047134487,4.2709227959329645,2.778778863130495,4.440415804141352,6.084693246007577,6.668214216237057,39.35949342058858,21.996264354272103,13.378811626296969,6.7467290842189085,4.038803773260023
0,88.35896875705865,27.871764309896776,17.067463263941995,15.950145974070509,9.841621087062734,3.0414690209107706,2.09693753745053,1.6546081036770068,1.6517458962198557,1.3627235284889143,5.535671780188084,4.13961808422582,2.814282547382382,2.173245691408775,1.7604499316269626,5.662601910285163,3.401072963506922,4.69011756933366,7.069805220499265,7.165979554606054,44.11011920240167,22.48344241433478,11.403165382456182,5.649459015030666,4.270605817158766
