,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,22.9157272020769,7.290075525576874,4.7293316561463445,3.91133956530526,2.3634159090621645,2.549576958645374,1.5773523278479888,1.7922882280831345,1.5654050606771905,1.1259206564972704,3.6705174158781775,3.320617114257204,3.170280653271731,2.2808929884591174,1.3880445293033565,2.7735245875869565,2.151330379221765,1.3543707010173405,2.0436602676808935,1.067610447840531,20.05170129232973,7.437887449400449,3.128686697438956,2.9404336218725455,1.1745170322723901
0,4.493062195734507,1.9363562568203452,4.18718328930145,3.595370050777775,2.1530124240620228,2.5951335281160643,1.6565876061044977,1.6925479608592233,1.4609778516441287,1.0324330514495665,4.21567588173596,3.6805522424472246,2.6194344671732983,1.9959448065289902,1.468632733777389,2.9086706202605828,2.064144381256295,1.4903743598625945,2.1028378603475755,0.9104137314426621,5.517151939180749,2.2145236121053338,1.8833305167051406,2.9714250494488423,1.1148772403599398
0,11.65965435815049,7.601854620692914,6.575608115610976,4.935199897773895,3.97175890232083,1.9684935605378553,1.7501868065586144,2.149671127204555,1.1512932497089716,0.973119400591339,4.287437222290802,3.8583467928332817,1.4649765711139489,1.8176575409239397,1.4738198091682921,2.859245528626175,2.346523686002282,1.747229456782959,1.4249892612540611,1.1793085307926905,10.076035062855347,7.843537717921402,6.333824347651454,4.857684219919168,3.23749492956307
0,17.28738227752201,5.389626150066493,4.192800842080976,2.7525906855292037,2.7821182834963745,2.7033502913262755,2.0437242745721362,2.4588236968711312,1.4611477993328226,0.8526385079314609,4.632264277524931,3.97301320162374,2.155601339661099,1.4924869279537087,1.3785305225547955,2.710523666703892,2.2499805164955893,2.1027404292941165,1.4005625820474636,1.149034668857683,16.788788928072954,5.126662773413063,3.5652013343162765,2.000911174495579,1.5227583769917206
0,16.813174642917648,5.977583319297598,3.6410264648881308,2.5463860933090037,2.563783818047703,2.734824109789271,2.359006464169448,2.7481458545329414,1.2821372355790923,1.0577258803384593,4.010476118121176,3.695312058734821,3.7115874555053643,1.9296381044036426,1.386235190738654,2.2040579796416404,2.4294884249187763,2.4460465178964994,1.3320225991959558,1.209220539847845,16.802199334763024,6.008663307875993,4.324974361632948,1.8339471255296158,1.4553970835413497
0,17.792050330415293,6.553728000771182,3.4574770656844307,2.820266672171412,2.6190422075993007,2.939015421613976,2.51720711844741,2.5596312336220053,1.3563819238165968,1.1443553889854052,4.303089681731542,3.1123893547237307,4.246147683473133,1.6633818401946237,1.5139404552701212,3.0792111350725997,2.6600914105484916,2.112700010047182,1.3477777936396742,1.381020163474486,17.85059309607849,6.316180054871415,3.9262483842846736,2.0493402347919414,1.3614405069119786
0,9.295232032761325,8.708312366416601,6.039955679696875,3.190301097146926,2.842159715987318,3.381163194738645,2.3973854591442505,3.096477730944539,1.3477962427150707,1.0216176259009588,4.197547044187752,4.849835185792059,4.264081997704112,1.7267556735083054,1.405795395645486,2.3774127756564205,2.8713000679779968,2.643787020712983,1.460203671442287,1.2653235370709117,10.10785643931537,7.28728704088946,5.1405181595051745,3.177756479144862,1.6255779417442984
0,29.47027466783437,9.070181881714088,4.643266397964085,3.767627420206871,3.3451787554917534,2.3789881553874297,2.4873933775420505,2.4754699725267377,1.2555270792307816,1.0132680256386384,4.441922729023974,5.1046330346890425,3.9203825495784144,2.179359967316797,1.6888180578644891,3.78609304337733,3.6951198264364096,2.4099576265098523,1.6109408502297398,1.4159658676193583,26.691175523266274,8.29891711747993,5.058394852146263,3.0379087439221117,1.912174956335198
0,26.223651949270295,8.927676204339273,3.1631479471859913,3.241825782222393,3.305349640894398,1.7429905275886655,1.7556936353899253,2.0007533150673193,1.0238181629048921,0.9488447421170326,3.214173800256855,4.0228738960084,1.7874911634476423,2.471042442575817,1.7929564542361012,3.6750700220316346,3.549333978313746,2.3694208755276804,1.5933443795781,1.324056192972763,24.244683241348202,7.725993787639763,2.6434944531474054,3.10108060081811,1.775628159162757
0,27.026955874972646,9.06536406381364,4.392891990249757,3.6847391419304563,2.912319682986617,2.399862671953328,1.1325024926077252,1.574767669729591,0.9889638043222682,0.9418002910992552,4.43046719662957,3.9901866530912535,2.1486470870998966,2.5859257023896003,1.7826437317417931,4.698180440904925,3.236711744405497,2.2212780283189413,1.6826098845356525,1.2559886325477054,24.79314495595556,7.716525387718585,3.1385309383895956,2.7424984897191313,1.360795604455635
0,33.66617334178601,10.129492168240251,3.275569282651655,4.33657282441162,3.1513955998730436,3.5051657128139198,1.6200178238788325,1.2163691518742203,1.0294730136335848,1.084063516006096,5.575997062117726,4.188209466399132,1.9106522303347162,2.2566433813736895,1.7567853699582519,3.710720907600014,2.41362362912868,1.6105586196790675,1.7182839585745857,1.204588254567521,30.825296778610653,9.956932537773254,1.972421039842183,2.91942610435271,1.581506473617542
0,34.97277164339249,8.804572175439391,3.709093950351959,4.161895115896175,2.8412805045258653,3.7063332483005036,1.5674982345544304,2.128257092049089,1.0928602896022181,1.0130052601448267,5.107642325146918,4.104179525180851,2.713310750203148,2.0377131248766696,1.6157131971216412,4.13497315022609,2.5816913815311313,2.271257560071142,1.8379649614760112,1.1711041961886308,32.35961128699047,8.512933405457904,3.0403727498426933,3.0702131282078082,1.7800095902610404
0,42.89309101560982,15.240574923706799,6.0868207784162145,4.744326208636802,3.1065086588345587,2.7711468722389982,2.1533254609784445,2.4805870179013283,0.8443355026087547,1.1030293385533665,4.8552581133892705,3.675992871601757,3.6515571120941694,1.7479015039857835,1.5821298778597535,3.8306231037357166,2.9534053318835083,2.652984725944608,1.8818850863248158,1.1239280039029884,37.61801539413769,13.546634617195313,5.505956797462948,4.08144322672148,2.2721543871404535
0,37.29012061174564,8.205323237768987,3.4100186962816763,3.067490856764233,2.7133356885700564,2.2037306440018707,1.8288616340780144,2.4703427247973,1.0512525633204675,1.0112035875281824,3.272717956053036,3.309554378312414,3.357990475629653,2.073036120640615,1.5601221315898608,3.3890815161309638,2.071918603606242,2.6451273148107135,1.7499243617502702,1.300773590861217,33.61293927676083,7.911759875120005,4.059822934472787,2.2511132275663988,1.130666758814238
0,31.9380676652286,8.860773812036328,4.252933888852502,4.364949786960279,3.6064089922085585,2.519287491167625,1.752495140932211,2.199081692160674,1.008687774148765,0.9505892728879731,3.0872438324404134,4.394776934008364,3.767003058414923,1.9749608768702012,1.6141455957881417,3.821106655577649,2.811600153586563,2.9511507236028036,1.6743136016071325,1.2964355011728963,28.776985152348413,7.539773947518401,4.265748267060027,3.148316767546512,1.809505205382798
0,28.131003601935156,8.06054431956175,3.572914098382322,3.183068673929391,3.6346785738219274,2.140479816983882,1.6725403325286188,2.020865590639265,1.1581426228082154,1.0188905374025083,3.8973754758070407,4.056330866270004,3.5934700428671276,1.9619555807866482,1.592673769631011,2.5414635684602676,3.0329264620261585,2.684287034489498,1.2199498873676737,1.1297477975326005,24.609098786794682,6.8681383155160365,2.904631483713009,3.093679987514616,2.264403488721517
0,30.166624761591606,9.465485970084055,6.846146901011124,4.620226019451928,3.5185239363645615,3.4849515847408936,2.2487180228798826,1.592581448327604,0.9806348611376261,0.9039532888513674,4.705504444891538,4.992080272671949,2.7212649375465467,1.819256328878361,1.5874265976966153,2.857813434457075,2.2376570542944627,1.714434343617074,1.6793663507991485,1.360727317739499,26.368983675915114,9.70528247922105,4.303839178404616,3.940299769960384,2.11638917660335
0,31.428596402366008,8.608506418973635,4.285647019002642,2.856878158814225,2.7023649771987075,3.5068250985888505,2.1685658076251157,1.719613620277873,0.9794472454284222,1.0871292840236837,5.263399001813829,4.934456043538803,3.4328847337536006,1.9357724923628772,1.5875642923034126,2.377442183596306,2.0578913976529845,1.4798418357846326,1.9573772441059696,1.21300855495555,27.538289062595965,9.063861856270842,2.161123547189315,2.073215056932974,1.2868555415587946
0,29.31547341213122,12.153694885476543,6.204374369086549,4.371073538545532,3.1661090146857753,3.4305902584707626,1.9142334502831566,1.9295888865283115,1.0215279849390224,1.1745125547843036,6.529298960724295,5.622306737561888,4.579147547473757,2.093422711140698,1.881199615917266,2.9619973989407407,2.205872631553686,1.7179666874690969,1.9217725500262888,1.3381114601359285,26.3422410305728,9.165665438361165,3.8112749648356696,2.0637277531755407,1.41186895876201
0,26.86903607098168,10.536695809444613,4.433668774571796,3.623068678941366,2.53560683078976,2.9011137867574703,2.116326742283734,1.6333588148041405,1.058935844476689,1.2295528866307979,5.087782518615117,5.994478631799594,4.521417633039389,2.2873355690753416,1.4574574976866481,2.8266090877494894,2.2699507581950455,2.9393932977014123,1.8512725263153638,1.393622896560097,22.755218893191525,6.903260311189504,3.661493374603508,2.136906501021069,1.2146745302163042
0,17.764743836909183,7.490433655052131,2.5153222639597894,3.693906667966916,2.8922732911526943,2.2811638131083467,1.7073334128855908,1.5680543985624746,1.0781112869276526,1.0279034693124007,4.100483149643542,4.547203760360967,4.04945100112454,2.1681808083552943,1.38162987802887,2.5209185197792694,1.8356892176387842,2.759418764496863,1.496693433196316,1.457602101745844,16.590632935042045,4.260024017163131,3.006877371082635,2.6574699301422497,1.372055175610013
0,25.52018818390365,6.217719476335555,4.113448986501426,3.3441799571511694,2.865123522493371,3.0146555107182644,1.4773536834274945,1.5955284576013609,1.3439288872509352,1.0477030932806823,5.153753621447774,3.9378410094201954,2.7781965107673328,1.8863720252578104,1.5537098351944973,2.4199514071454153,1.7127884359683065,2.2962325326148565,1.5920562578109867,1.9130798660590616,23.197758478276285,3.869974201366688,3.6005236845583966,1.8052439362222454,1.2043496444932358
0,28.926570288734684,8.403289687917177,5.165267398400212,3.299083661788316,2.9859751506329686,2.648384610324076,2.3376999488343846,1.711550622673466,1.2415233682907996,0.9761285457410277,3.383260097142332,3.603439899906108,3.533809000941864,1.6191732602005078,1.7248012976799292,2.8079642194667245,1.2839484213625496,2.4682884894107966,1.4089860190052097,1.8299192361285257,24.278099699441576,4.542635832022189,3.46420196184257,1.5935589776497368,1.0769717687930662
0,18.03200875167218,6.111075151668171,4.525114426616695,2.7275698607105565,2.9151372930707202,3.2091687615284847,2.761496042367535,1.5817545220255973,1.3882970198329,1.0408161514975325,5.096793813776492,3.9029694569075497,2.3409899910592555,1.7876393808056086,1.4353814486960272,3.2192193222363628,1.7258566708593392,1.9188347201845246,1.5831491320377937,1.8958021674721797,16.254608190314286,4.452070101457707,3.573414691561581,1.5257938767256864,1.252738624173394
0,23.257311274563293,6.278052846130917,3.6515474422405467,3.8860797874469517,3.3400343855432135,3.0071862933075044,3.0209417627988246,1.88293610863169,1.282889503552644,1.1209007663034989,4.361530357428151,4.335089539833601,3.3168892336694795,2.258679544052888,1.5747889378801612,3.709080456365038,2.4157203550777107,2.0361818019252143,1.3682395040912667,1.9297315911784245,16.469000259388277,3.4405076339252654,3.8031935553814202,2.103439064063541,1.2694389460127926
0,18.25649664161869,4.7067274663341925,4.434663046743635,2.9309420086683238,2.7983063341544416,2.087358793252802,2.4393993681156867,1.8250292474374479,1.0347886833781996,1.1598334068798946,3.7577974845779942,3.7869922048598936,3.5045490571358426,1.9644309077744417,1.2712990259264614,4.309798449063105,2.3669717239708645,1.7952291303502903,1.3922671477892126,1.7436442517873665,15.199437637868382,5.367572324468859,3.105384565742745,1.6853323596579215,1.316174770141261
0,23.917826731022927,5.8360525213991465,4.4424973396967085,3.6774166504334787,2.6912320844104674,2.201633218239021,2.563923234688005,1.6625350954940992,1.30445940236094,1.2267454386381105,3.5672000975436484,3.1360146114507383,3.2295887506317498,1.7541083310238377,1.2477388979630664,4.021776840298395,2.1467479297512666,1.7934989916821806,1.8381330931008661,1.901325172748425,21.38758326572944,5.816117173341459,3.360755524055308,1.8831924014025372,1.2919923517150078
0,23.89503618829561,5.89632027461216,4.900245260483773,3.6743211759265124,2.6222819052622603,2.829941538978346,2.1698004766260572,2.098571228100952,1.3798135421396514,1.1611570918617218,4.986210822238072,3.3602300052685776,3.308273502668617,2.087431458459767,1.5964151194206866,3.8655312983086842,2.4421809688088247,1.9643553509920983,2.0788877732181867,2.0711234517307258,21.824788817654834,6.039880790684124,3.6727160613124,2.3402008874493623,1.508192340792593
0,22.692821334978085,5.658184848075567,4.829790389289189,3.440936290606416,2.6619566963894705,2.8214499208067565,2.269884881677725,1.5152120824276492,1.3683344065815157,1.0258458369595196,5.136613281464893,2.6712716633579454,2.4591982872550973,1.5068776494843912,1.3320272199012864,3.2828542941281156,1.9179629825739934,1.5772901104471149,2.1382977823778537,2.112349560046153,20.33433469070417,5.848575644678952,2.968206653428482,1.7251242123637442,1.2987397405426466
0,16.05524451183471,4.890294839663473,4.719629421059411,3.7172127305921747,3.0427511164189545,2.819101601448917,2.190960098903052,2.418411357953871,1.3349201382444125,1.0459161092812121,5.473602148793725,3.8199412359444707,3.454073726781914,2.014061713393369,1.5314537024839252,3.4335324759880663,2.0436880812932907,1.7338730790783266,2.1108577902928065,2.6141313707447438,13.991425498784594,3.5063857904273377,2.338691347877904,1.65492522696275,1.1746742627251952
0,5.155777713346737,4.383563995358889,4.805144065684187,3.3551060308714518,3.427877916493733,2.626512993357718,2.045877284380759,2.3983363082345255,1.3090303986130536,0.9308489049581031,5.194041988878079,3.527141724935389,3.7110423337541443,1.994852052460195,1.499190400980807,3.5948860762775077,1.8783328251695672,2.4495287776139834,1.9544958979559346,2.7852373155180983,3.7996289067558897,2.7629651608339603,1.747082914120701,1.1453923108986965,1.1749994661321466
0,8.485524216124858,5.0868815656241955,4.283743562928183,4.218816631173834,4.4313053950929415,3.809064477674719,2.010873111819187,2.7655119843178757,1.3303901471923756,0.9599953611736864,4.9589556232633125,3.6129984596973044,3.990150708953678,1.6678808789609927,1.2489156350712955,4.359019372008719,2.8824929029321416,2.494193260266023,1.81082599694058,2.472359651493893,7.354391381931708,3.092486119814922,2.2249751612298128,1.713616253380224,1.6965821351819164
0,5.266270903476516,6.368746400888275,5.4819265341699905,4.471914885392421,3.7386847447451985,2.525405521530379,2.3173502127327263,2.926340945051172,1.157607538900723,1.1102719853491956,4.630466932710654,4.931843571322822,4.585301482210711,2.206944326592496,1.3851524482848658,4.515830220899567,3.187194907782799,2.397544957531906,2.0247781070209636,2.249637930331833,6.047633149375658,3.4342307899184092,3.356248572032128,1.8190096686362014,1.649292568075437
0,3.909591597492954,4.199127039899463,2.0845356872380623,3.5436104475110612,3.3107181918228754,2.660467651967778,2.1172214931938975,2.256512499765906,1.2115456430299554,1.0949056412984002,3.6032627005520212,4.340689283451453,3.2535150437669125,1.4731655697764545,1.068771473047007,3.1034285474676,2.8076279966039133,2.598989944304854,2.0988856398628957,1.8027622749926315,4.525575271917368,2.832860266214664,2.3916102569838786,2.1278358832946593,1.4328244201963134
0,2.6830828327053107,3.8488164160554135,2.817394488626081,3.3556266052542405,3.334597084965659,2.4691854960630963,2.269053156078275,2.0491596206564195,1.5202679179045455,1.0139209683885524,4.300197128814168,4.641242182893594,2.7844877592759567,2.2075277827189614,1.2606046912473192,3.3223387243244793,2.8417159059668093,2.0175770246092,1.9440968893758732,1.5788185995930646,4.35945279083326,3.5150429800368137,2.2319978603993937,2.73803806382373,1.495424700784851
0,4.561146648587295,3.965562957432033,2.80339298076733,2.792825246250299,2.901155380607417,2.098909803661946,2.550684389576261,1.6695263225030392,1.1829220899604826,0.9648180374240722,5.112100367667653,4.433464660083965,2.1402775687748834,2.1433886855077877,1.3254916999797086,2.0653175452930475,1.5774450599497976,1.5995433037904436,1.9793709019674357,1.4526961956999802,2.6575898399818128,2.700815634485213,1.8765903836880302,1.8373295996324068,1.187091170106878
0,2.9787726199846793,3.0902208501725963,2.8208928105690867,2.801326673635599,2.798384996616334,1.8331167321193085,2.085017151147624,1.792694980216003,1.1047497700944329,0.9303393512014666,4.993959006782268,4.379726012645217,2.228127619681648,2.1598327187529094,1.1941080316943764,1.819121163340047,0.8110105712451366,1.1461756752749392,1.74689254870331,1.3596029743118114,1.881578520659404,3.2819224450190405,2.0524886626791488,1.6671092929206235,1.2506285535073378
0,2.380536479736152,2.8371246478704797,3.232820905767043,3.4712407186985197,2.979973014327706,1.8462163012314161,1.8477051227992063,1.7327827371587574,0.8210288001203387,1.0606677168996714,3.865865174712282,4.379416910170515,3.004896923307031,1.9271993331133586,1.3009999243728168,2.421318373671751,1.446931525398136,1.244179921595663,1.8840523945223633,1.403115058940558,2.5486756954028214,3.568500799610743,1.942515300270004,2.007370337619814,1.1932314337537608
0,3.249472587247862,3.799475948645134,3.593085805516753,2.9514632993217713,2.8271170048640535,2.398824544139013,2.3621119809066267,1.5624189026446884,0.6017684079719,1.0790291455564751,3.7819429354713714,4.08072394874427,3.137279346991459,1.8215014739526783,1.375114885718025,2.9598876172482145,1.9326575267301247,1.8953111511316707,1.6237671717286433,1.3821641759242465,2.9985001603539025,3.148208064000933,2.2013165340797256,1.5652274040219725,1.0765574618267764
0,3.1323941935610056,2.9117436798136636,3.9087287349715596,3.317987630771827,2.485762624866856,2.378459201430541,1.6156375718293101,1.4904822234192738,0.7931831589940626,1.0768545357204047,2.328805662228063,4.358382150776315,3.960260745175269,2.0896352067572943,1.4572936244806494,2.876897955328407,2.3008660080472816,1.8530954809126072,1.357475733973672,1.4290136319975537,3.3832166790110265,2.1614359787916504,2.3475122699737425,1.4999677877094737,1.105946741967456
0,3.1055672219349906,3.1579132804176764,3.382243401619353,3.4621194183365795,2.545652725198528,2.3104742885876206,1.831951936232171,1.402467316553431,1.0869984944946611,1.0601013236720906,2.2205616153143994,5.249524576363828,2.70300230301328,1.345768457022366,1.2824076544810339,2.538506439640468,3.2535980429118276,1.7779605269152667,1.725223349256159,1.2871167690942527,3.2605149862810996,2.715126186883672,2.1731134865840818,1.8391456922095781,1.1211181525633918
0,4.493018200691727,4.891853393521983,3.708931457318535,3.2912830438689498,2.701838513257925,3.652188181161191,1.6656813325205237,1.2676421900404282,1.1882192972359757,1.1106618046321342,5.123302592966349,4.844467266446051,3.5895721215417344,1.8495083760891657,1.3755288315410554,3.3585469408638344,3.778800716160254,2.2266957532414393,1.9188296987428544,1.1528694505085215,4.800174218803827,4.852830781583799,2.607387403630299,1.9539013351660632,1.155401314069879
0,3.7876069571671076,4.550931566779914,5.0501543154381245,3.394738636297786,2.653745274168359,3.624946909819214,1.4083197574802448,1.6591921172445456,1.4561421184849979,1.2379283808649983,6.211969662826175,5.218689514930751,4.539507737184669,2.416891156551207,1.5685916935989221,3.4746950229899944,4.093442682542745,2.8169043387523294,1.9431644383586548,1.4144135725830385,4.590847541093078,4.813219038458245,3.3447047869787156,2.017214245788456,1.0947549554369447
