,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,24.532047344479167,15.999088390492807,8.37272580612739,9.99851654684657,9.165678775988692,19.992323166362276,11.657895517208756,7.079269238027214,4.8707633148849325,4.133775168923701,31.97312677386582,16.298687493188865,12.707106573790885,7.124278888477006,7.025986032865298,38.13265632033988,17.732193248074132,14.083911557975307,10.150471876251668,8.786291832885183,183.90359122046448,103.23168252009759,73.31831247537524,50.836437841592804,32.4715554768801
0,41.49141136640439,26.83967199918853,21.748605655964198,12.735500099010764,12.31322902734166,5.709615376740871,5.871878630878892,4.274850611116407,4.048939712475444,3.339508069597165,15.913857700975091,13.173849281556858,8.87980282849129,5.621588008261621,5.072906762984102,40.222707577490425,20.80773375664203,14.048498032271208,9.486694618075788,8.16817933146792,95.69193331689662,54.47500756985367,40.7686594049343,29.646557118131692,18.64792156581395
0,136.28162986876342,84.06340831110283,58.562687966579986,41.852113185658126,28.508763939313038,5.172275988580344,3.2531517638176504,1.4126630479477744,2.515036148038141,1.9219984710698061,3.5840216448647517,3.3271364526462954,4.506374731901193,3.420976689856167,3.6062667618109314,41.85195020996959,18.196564449974996,15.136772726569262,9.395253241686671,5.459684636889536,144.49057275324648,83.24984647390781,60.613967130630314,42.753401998599536,28.063685248489335
0,148.44863004305165,93.12336431265021,66.23853174179204,44.550872725922034,29.830829016650103,3.6711946430138545,3.9937963282706312,2.1753651842493515,2.1709816661353187,1.5267227410267015,4.162420736510478,4.9904393271829335,4.9076959911695734,3.2313396104262027,2.320721138615136,33.16014403945282,16.7613041061018,14.419817971053973,8.200722707375524,4.099709557017813,166.30796804303964,99.64126530919579,70.63129863478693,46.59025291433012,33.00811199918774
0,89.12842644150038,54.91344566983686,37.28587000930443,26.72745737228961,15.566369553367627,4.810847777684653,3.987774503751467,2.9739658950340573,1.9446901418299387,1.7967069139954162,4.904012684896875,4.55907014007534,3.7074980180515547,2.426850811989321,2.5814094224574777,44.28520666856515,11.176690541101815,6.649734211188282,8.831739171631686,4.968279843327756,172.99194434319267,102.13694638136,74.661384098728,51.01043415425645,31.968619411405946
0,57.44583070294183,37.88117262104227,23.382301930011316,18.752397981964858,11.808833741946206,4.79073256938596,3.7375685874545277,2.993748536464717,2.3551349586720476,1.7994085306610712,5.200820300399373,5.090909816565077,4.311458458787272,3.134904033195013,2.386714868949755,30.989523361654754,17.598908232897124,12.252152603391869,10.248313664225154,6.923103043804198,70.48056838934352,46.13644233485318,30.25495433999933,23.348382403694487,15.82810690559852
0,39.365633344502236,22.19463819530203,16.137256770472668,10.164450318183317,8.65910054433018,3.504345502368737,3.8874754939151055,3.0149383663146243,2.0878432774203253,1.683900945179342,10.722764206072299,7.450827887936818,5.462635582158752,2.5900118058311348,2.51505115601007,37.410337180494864,21.838726218567324,11.20629080391082,4.8703633469149885,3.033172247992563,32.07069045161708,17.033312263803214,11.3433624375833,8.712885063371337,10.803161932763459
0,15.695756035990152,6.458584597455998,4.890290585362583,4.443362801309946,4.96247748873231,11.212564166957364,6.78380446491514,4.052077653918448,3.551696002356129,2.657119803001038,17.05858987926653,10.066418071852835,7.398962959636658,5.155427809597973,3.847776948666442,41.685197755102244,27.00084115207366,11.819069580440631,6.102506983594929,3.8102240122654676,14.958151917811676,9.132781455515731,5.944757447734167,7.761791486821243,7.534523447208834
0,10.383455507994245,9.0242977342057,5.139784492362361,4.6813987491467035,4.433979624999542,10.051151912979323,5.316270839913804,2.684107439173991,2.80452171765982,2.1538369988313,10.207440568203491,6.6774456042498525,3.0243697919212287,3.312502219259605,2.4952326211370583,40.546734229004,19.026323599705684,11.63034111836977,4.361666805192185,3.0661506234784315,15.172451513612382,8.131523243631293,6.947628126245121,7.271165993171097,6.392598606910629
0,17.01860698573555,16.628653844569264,12.068640622601617,7.348125846595477,6.577181262482247,6.641038341376661,3.0393990145967518,2.5933086704926924,1.4995334819950608,1.8170613422137982,5.920779917151395,4.60587913215601,3.819043497386949,2.1826667680389553,2.358330992232552,42.66738456949739,17.329958761137945,11.964102833761824,5.540376934189564,4.025370869386974,45.13527144584011,21.072604768912623,13.947804163652034,13.000084165220404,9.94944096945929
0,49.59895656244812,26.775397465395365,19.091039325291128,13.524902690154263,9.291611676085385,5.038686301376563,2.9728222418785206,2.2199079486388027,1.7281755668947458,1.9603112602110255,3.716155632328782,6.075636805137462,4.558324997779296,2.794940473302176,2.7124121367566087,21.68509509663749,10.811825935455255,8.385107216920613,4.407668331335959,3.1541581244610044,53.29008082071043,30.000857924090827,18.311089533514593,14.60735331766006,13.29069205009446
0,27.34364540932021,16.61830403802115,10.356195360362959,7.167791485913665,6.9690003675640275,9.082563114849794,5.297214731772733,3.964244279652283,2.85710798957321,2.229081287881443,13.571943575723154,7.022472297506736,5.4128076042097755,3.9703454203020874,2.9226672290976383,15.391492606504443,11.117434979044289,6.744500376893955,4.249442823389793,3.34000457517756,76.44987791625205,41.14412271771775,30.07323306680987,23.26167488168357,17.78498128672479
0,25.717367118944377,15.018854752366924,11.214616606784421,9.251758738290189,7.2593612447917515,7.043529964294484,3.8698306147752,3.3317671883288553,2.6111288884260397,1.9349940624693798,10.235349023305364,6.143351970967698,5.514613240479308,3.5140407505938627,2.533128147985992,17.808447043270267,10.216726680735706,8.118680636432675,4.649935733840994,3.6873789143163727,75.50046750295525,41.491967411938425,29.93920327108815,19.995418047757653,17.399831435788673
0,25.731136594450494,14.229829290615253,7.834999612465857,4.204318021941666,5.8783666447595255,11.191876077097344,9.600431552986933,9.822426362522876,7.568596353346999,4.037666561637861,14.601819806665398,8.539434890418942,10.668222682842618,8.06958965706691,4.266921494244328,13.16273005682124,9.997166915606865,6.65266029837,4.021654437982548,2.471525503846012,76.55349773917646,47.05032160544932,36.91759922232153,27.359572487828938,20.13068292094428
0,34.383070670420025,15.030040270728772,12.889037213728756,8.964769415637408,6.813565762112469,19.354871064119088,14.464532853707501,9.30032842845357,6.05717922182716,3.0365534464336,17.460674833078563,13.273691373984338,8.91313333187735,5.935771239730368,3.3221368692313695,16.891662817407216,9.119694603842735,9.945087220105481,5.804943639495965,3.33545403312709,65.25671723845777,46.044253995148445,27.964054685677684,20.682015693564214,16.498669825504923
0,39.24773656445221,24.08799575850508,15.922632917693766,12.298024833654534,7.221587646451042,18.679415126995046,13.351610186269918,8.980094047420575,5.612537860904338,2.9178570757214963,16.86639388377093,12.018607367670278,7.824411579002607,5.550203290971362,3.2636349975112093,15.618350049177156,10.774197218138518,11.076148527757374,6.115623103813993,3.311973325415035,34.840776037037905,23.596434829436006,15.766637997240457,6.751393365547358,9.842930765679828
0,24.224094355507646,18.556834206671947,11.193331519029336,7.076835597048247,5.4983993906436535,18.977918621431662,13.751935973320403,8.90173835954152,5.613340894409495,2.81304867437012,17.488558679449362,12.710079083957698,7.759391450169076,5.726683413444491,3.0722285690634275,14.91757988841572,10.754810992575027,11.100971788435043,6.152827910589769,3.0099964701861337,23.699017718889404,15.783882349784857,10.11533348744656,6.936605384662812,9.307973216583914
0,13.84649689398104,15.639786024106735,6.759443622081915,6.847286708831289,6.662544891120009,14.599153230271423,11.65570199832192,5.071533187828722,3.888027817259613,3.2085442616080955,12.85974988880778,10.192265717689436,5.683818352530482,3.9309263037433277,3.961367183164822,21.288727878460612,18.18283283544896,8.184992236397168,7.691135233820715,6.100877771864911,14.351594163646519,20.357885339011865,8.60918337945056,7.46133059715479,10.229831443809301
0,9.253109165994783,4.487271735395678,3.644754607523654,3.8322433265282685,4.992232838144883,3.716201597012546,3.118744878313181,2.0808921938183014,1.4263421574349522,1.7543066469651767,4.753250249722871,4.392552264832235,4.742731041982674,3.613120854614953,2.8178110954028455,18.512550457597094,8.85672456962465,5.432395961145417,3.823193272963117,3.4103163812783723,19.236778822680556,13.337600006943267,9.965479129359242,8.314208663083845,9.920712262631433
0,8.882708823275433,5.86610295464721,4.61598375200482,3.0366840461525184,5.938016718844681,5.938448532630475,2.3205080945931753,2.500579055687582,1.3252851215961425,1.6637953240241055,5.597620594786165,4.575158106639973,4.141880081592617,2.5913918359995614,2.4415253592888555,18.73204423532719,8.402401961114723,4.41049607578526,2.5107108224656782,2.769377814548208,11.388943421516236,8.216900489063855,8.315450670873371,6.684359584236219,10.528750597821702
0,3.944030691258439,6.100716017765793,4.55833229390014,3.6258899562840936,6.7170808230368895,7.601610856059916,2.5913031719308735,3.889187520393765,1.7372102769410067,1.85451544619199,7.508107022138742,4.241577298311582,6.625364098350365,2.823066477333987,2.62759314601943,20.897208949361488,7.079988689480075,3.794330107660133,2.9170949892593,3.167349977667172,10.389476691833764,10.812494490922429,7.304578655689708,7.1742069618407625,12.13224869706618
0,8.10646660188611,6.222277505574024,4.4612817271239225,3.2590254789308206,6.586621553338835,11.773076911188276,5.245900011321993,5.32550796514718,3.6415802525005487,2.4130509325475153,12.21133931591164,4.672501762360655,6.499401619543991,3.8851901802400812,2.4683789264313343,26.211082792108744,10.795243578839024,11.597369012690733,7.010646365454209,4.6435020509855365,13.323141770069606,9.854776642347824,5.717042281959759,6.166913547842824,12.11135420408252
0,9.319802991687329,4.836550587627696,3.4951692005138377,3.6136286473050014,6.32853623666589,8.54363954752395,4.800879096599512,2.867499399715281,3.238887113825446,2.178069752418455,8.669582454523454,4.337245875772797,3.58265794402501,3.744003636346671,2.7025463881759,20.65770022131142,10.061331790954185,7.705949316070391,6.523149707683257,4.134106383965288,20.414035200442722,11.754044697732855,8.954674145537227,8.308394261731742,12.324190526203463
0,17.341758521701216,10.205831918478719,5.714555430924195,6.32249066572077,5.808032483368147,12.869322143095815,6.595789149838763,3.061739718120568,3.854287319408846,2.49991636537749,15.385869352917897,8.790980312571486,3.718098176628497,4.348222587572993,3.2134333888820303,22.328002137516197,11.818400468686786,7.691445290804874,6.593926633566833,3.9750463373017224,12.081545337424298,4.864914902586873,6.148584490726397,6.330197658640534,10.915283604483204
0,12.148820941157823,8.614644331858576,5.518434049245858,4.829056398544592,6.697472339993838,9.518020504282898,4.584387535021735,2.9329441884920877,3.0743800715897973,2.3720097807166445,11.491777672241213,5.668106089957116,2.9898779995571636,3.645109028345119,3.2235072779312652,20.073396832878057,11.35612570946388,7.267315267215888,5.744227114309902,4.4505000131107,7.734647342656916,4.695608616732083,5.055389180741992,5.4420070179807905,11.712061232196628
0,4.5845682386521975,4.969543191984629,3.174657649471193,3.6094973704775803,6.18011079461498,5.2172386559508155,3.4639796961226397,2.841662789030942,2.3527851544728025,2.182230738556395,5.682125134951017,3.618474967155792,2.9917829700498664,2.3885971673391504,2.8380605349776538,8.130532953988496,5.114945414977967,5.028474662025927,3.6773593872204104,2.8980434643098016,11.751154200734032,6.906188714216962,5.748578680952093,6.3639947627759055,12.63364118861927
0,5.415419540640107,4.143901208191011,2.5215331666796836,3.2109736612818294,7.256549747255,7.627247504082847,3.8142564883743653,2.736583617220675,2.2234574592577117,2.6290085422272105,6.0549047463492425,3.9139305773939896,2.927922336347055,2.422312783912364,3.090914219710496,4.6704761844642535,3.7595529913805628,2.702566913619767,2.43428692181523,2.906151270792732,9.452014919994404,6.433202348935228,4.652918664886695,4.437872884845637,13.084992327177346
0,16.0405053601012,9.287753429844482,4.358656876084564,4.256569585352177,7.723176834658143,10.28295092413105,6.280190391253465,3.1166047256601788,3.7552615457503635,2.6795229732021175,10.640737261365725,6.2574791498083915,3.634879588327432,4.403356190527093,3.1626264137991456,10.216821123004863,5.807326716165898,2.7997180880016708,3.285519298374767,2.6890693553521854,25.261342924070327,14.678282917423974,10.016619674040484,7.541371607274925,14.158110426374435
0,16.13553119207596,10.743149154257845,7.698406034725491,5.208311328540204,7.040405508612453,9.988067106044754,5.716823786611145,4.236754757125733,3.278975994075734,2.6299081285556394,14.496588384498008,5.871668993689942,5.880269857589864,3.98973701326434,3.25665481410346,13.284274243663578,9.01959692791577,4.706491434677465,4.0766411569539205,3.192536342327779,26.93794112537379,18.516277344280688,14.87393755616537,9.896013611508316,13.167872716635754
0,16.294187661458352,9.55372269718649,7.33736168792541,7.019578308272976,7.316428503759266,11.698465959288033,6.23189841792396,5.099051787131422,4.113308146257866,3.4635973524140033,16.703545223459543,10.347405414314899,6.106317013530164,4.8916554862009365,4.538354802217154,14.987303498458639,8.618548122928216,6.244814941492484,4.937240306114898,4.147085162301436,25.549932430841125,12.838927738326271,12.240233296463424,10.740892051635576,12.586543137358447
0,15.196061179829467,8.945324976256295,7.103728487835613,4.067875100552546,6.202813447636415,9.715742859889662,5.803405827400325,4.165615421319683,2.4110384829505414,2.612194715999743,16.234238676259743,9.600554382645145,7.053822088624974,3.5808912893294504,3.1747185182432043,11.547757940523514,7.943280240114573,4.4372933907945225,2.6038543180469405,3.037173306597747,22.05940291419348,13.360679117338282,11.477953907717183,6.40802976984318,12.27492937526842
0,14.73858245934781,7.966222655060894,8.548393559855873,6.532882247704984,5.921666908760612,9.506938754618947,5.776625013834314,4.154992855430908,2.942465411890472,2.4860652861750654,11.718560307627907,10.286909119095284,5.035562595593506,3.4104116535298132,2.8228650517097678,8.91994314765934,6.464168641824313,4.700882222837909,3.24192491945434,3.0362948051415946,17.87791774222063,9.8735369012214,9.404558922993472,8.018613368881006,10.759762179406614
0,8.56642149589724,6.357734180214466,4.64062784582744,4.843816907340047,5.553256153377267,6.88214154027046,4.421716750721774,3.3309828595869297,2.8632119722015146,2.6102651050200807,7.33256904748807,5.973633449637543,6.345230816505987,3.1247788544677944,3.049032761107793,5.660066392156915,6.670235739841255,4.3992787195275325,3.917826104145014,3.440368461961454,11.00552345667118,10.119174643766687,6.075178104097497,5.849107627776872,10.76508277113255
0,3.8232796312544415,3.4199695485893273,3.0894511499682844,3.950787566126573,5.602486548746199,3.52633023015686,3.823455528712278,2.693079680173679,2.1090185560930146,2.096461949529323,4.909936371589924,5.196290000089309,2.620976394193427,1.7854870799098965,2.1935364328297546,4.407363251277661,4.2366359496102195,4.2050729015927075,2.7773550948238492,2.832217170119106,7.527620282960359,6.198923794375864,4.954498863206539,6.082532835450916,12.14495979896914
0,4.0878904515760315,3.7028973958090567,3.3140157597575906,3.9597087901994525,5.107180400709126,2.1355909643000954,3.395890085035402,2.1773661371815636,2.1462301383199467,2.3103751228924643,4.500610541995953,3.8481062122321577,2.5121899181376848,1.9512595673577517,2.6414927302803966,4.879323851238972,4.640632985126388,3.858677505368027,3.2963878409707625,2.9289413367499444,9.23733967759028,4.934854667258973,4.674487466818975,6.954486188082018,10.743423326023278
0,11.775924453572799,10.744001712035738,6.439111987727371,5.2055032159300465,6.380561761499856,3.560408969967645,3.9468841927244127,1.4611345162917986,1.4197040061171033,2.135649982102063,4.815112062068744,5.994409592419737,2.497600026591175,1.9393676826330009,2.587807473912482,4.241093247150012,3.986142163634903,2.7038185225001943,2.5732701139453305,2.5767351462775983,17.154678963897933,15.70674420451704,10.963541903839312,8.799036903325867,13.76212331893139
0,10.709384262728468,7.118947133207335,5.4040783693161165,4.208748313401493,6.334242945459796,2.6812232285240984,3.249575183039815,1.7863566708672856,1.7866042349729454,1.9673567490206534,3.577764429498198,5.918275047020662,3.0247728336018156,2.016662410290384,2.5690362278470826,6.54737524848691,2.9447471562298184,2.893087301070949,2.0911364786833646,2.214059762464188,20.362858838412766,12.450152101631392,10.07922938521871,7.685292465081959,13.330281528955094
0,10.901744178449551,6.166091911416347,5.362777896401871,3.735132959372897,5.0834462507625435,3.6035416627993313,2.9093068295846707,2.021792549560119,1.9716542493984903,2.0953459101504355,6.536740663737423,6.330543146191323,3.543912793573837,2.017213146223488,2.8670909645847695,7.554193613315635,3.9290904929096775,2.9980667709421627,2.5556539193396803,2.390229785961447,18.457358457065038,11.94606200941552,10.354110901060936,7.391406269344128,10.253094738711086
0,13.671160928227257,5.187373610300312,5.10910137585914,5.117181305447563,5.896675151496188,4.894639633427364,2.9334157779814305,2.1684168325917943,1.9822238022864576,2.040018121928873,4.842813479815668,5.302875603531514,4.432906565909927,1.7001045486083797,2.524572089132436,11.593161858643745,5.106847233939328,2.8051699834205985,2.538389778794834,2.3751792803164236,9.1182746681115,5.322387229036005,7.402498034431377,8.070481524230264,11.510573039733611
0,8.912030325274369,3.6523017610413384,3.8871978735236326,5.16425117853035,6.504428602774908,5.0210048597386585,1.9115336531690126,1.497708430425873,2.208485877926108,1.9481760081830122,4.293493940813996,2.8399565278680674,3.663688207117999,1.9370986387888007,2.713785538664665,8.395847781058217,3.150744596824181,1.8775905070875063,2.4465160079927855,2.426848861660125,8.909602462816817,6.3584796718510725,6.378919231935102,8.984814613902422,13.10786658663287
0,18.132442434952726,12.13734131476912,9.79994395995494,6.997557951506662,6.0862216348518885,6.953096910322904,4.1687825847844415,3.6179341952608524,2.4091875729115233,1.8180894716399165,4.498482993280587,3.8164046798353626,4.543677799328996,2.8199818312891916,2.552161461442133,6.5635254572803605,2.9663971688843374,3.6427288903881254,2.6336749724623014,2.1399892622699164,39.47097096628641,32.15136713357311,26.17315267175092,16.17306661795002,15.449384377163922
0,15.55449960345438,7.782942427063619,5.495606996983794,6.901627004866607,5.503569839571993,4.259100492803938,2.836629453938392,2.2704700355304457,1.9464116131374074,1.5614692171627569,3.8435389749030358,2.75355133821465,3.390684793649039,2.2626550756280293,2.1369646507528928,8.881395103208828,2.6213108262965887,4.095542793995923,2.764683068172146,2.1921033973799218,82.74278922277175,45.598232513956205,33.54638264960253,28.099913443519675,17.333675102336564
0,15.105831623769578,6.340299314828673,3.062419829132184,3.403009682411284,4.9250123017411305,4.356645352495193,2.8113152504101135,2.4719451326747177,1.5636184516054046,1.7180192898995574,6.08851211331134,4.722872561289459,3.0495077879132286,2.5561880996775215,2.3335740914951684,7.742100371165745,3.4935215253691196,5.1681859179762455,2.8715585409341777,2.4551247782208714,56.12112566144384,36.315563299122516,27.998647609278816,23.87064169082132,13.93203844681904
0,32.86749464387174,16.401340441248173,10.779784010975217,9.751067870335195,6.150575355821813,3.377467272211949,2.709028271854889,2.761349714530185,2.222947404418875,1.6067548389924073,5.870462577821273,5.090474767557201,2.9685556154872024,2.7266083469806213,2.426400214605821,8.589644951877391,3.912186252663962,5.16837324296948,2.9238023960436137,2.3940371343180202,39.455485128466236,14.14708835391652,10.895049089310655,6.368887912199696,6.263067007354255
0,30.784006755964715,18.437265742187744,14.22374450550113,10.609634972569292,6.475890653940382,3.370337162194212,2.3825875778438346,2.7155876478248575,2.161905977552146,1.662548226076577,4.468543139230137,4.091291302778365,3.888146923580294,2.4300435339513244,2.3345724857338714,6.835273313466757,2.938123829543703,4.311340311365524,3.0486268783177035,2.430901199147504,81.72024475565857,34.521528814277026,21.92094552984843,18.915066085592738,11.539337602721867
0,25.419127753378525,12.552191429320454,9.971925460247837,6.92498422843601,4.072167850461221,2.5893027156840853,1.7430972549299473,2.2613035555017715,2.028459408155162,1.7268528149800018,6.071071931408477,4.165483089647192,2.873068004875789,3.0627073963405484,2.5629399853852908,6.14839850337101,3.7319721042514877,3.360734575190294,3.1263874440787305,2.458706159004004,107.16743109192416,61.186922011962224,45.876374854486485,31.72778951242883,19.227316573406963
0,13.317364787317297,6.031153401994004,4.160780325740431,3.8462273407074092,3.4264022041325344,4.040967732778197,2.424437287470261,2.498826417159857,2.1913332890542763,1.7936211456058977,7.54715318797845,3.791540508758298,2.3628479916311647,3.376519267901218,2.587428582212548,6.613271437554042,3.4738469858086596,2.638870324884302,2.7695416034593934,2.431100080443237,94.44296509788546,51.10205481989343,37.4545775717282,26.299030359995943,17.303192128328014
0,22.306502928915137,14.90014471201155,9.581991356692182,6.36689630352368,4.987942132599162,2.4245532035388,2.3102769961022642,1.321440498732413,1.9784728477492037,1.7071281621013639,5.484445023968235,4.1535044463875535,2.192328183440207,3.1575842383151977,2.240629145072094,3.1337699140505944,4.458235314776535,2.32647522027509,2.467333551691964,2.484050769966142,63.86448514042148,32.132252665443445,22.979908908040066,17.578673273841112,11.817795248990661
0,15.886281245040118,8.240854471743164,7.290794066290284,5.504318918929863,5.483599751987916,2.4064327892355877,2.581229818949123,1.3510814396490036,2.427356512030417,1.9758916199428769,6.577864807442791,5.062380628600077,2.388945190492946,3.4194765317927027,2.5777217040181517,4.624219614563437,3.3467742491626806,2.829482445291531,2.68367513789408,2.64309837717636,39.09551188933305,24.61868492775154,14.546865001540027,10.237343530923471,6.9145936466907
0,14.087169610950948,10.325410297707418,6.5794629030958784,4.073990127330664,5.788819786415176,1.8730333754682271,2.4621955574613064,1.5163086059009871,2.2507049724406025,2.08089020587818,3.7758701306712794,3.9524939640972634,3.2084654279576754,3.3311879650014418,2.735277058573082,4.2324230275910475,2.692375372045615,2.143609304323506,2.41047713172941,2.729670732819017,16.94262576784374,8.469775690703123,8.483092702196108,6.127394584024808,4.584854857661338
0,10.219042845059683,7.817072321308119,5.177067565833882,2.972581506171348,4.780483075936404,1.0346616140147509,1.6578213569531186,1.456986082475504,2.090316420528617,1.87855281738907,3.5600154733524407,3.9980702928031286,3.736802209221177,2.7780471186938938,2.566467613950152,4.981362711941037,2.270887825573156,1.872496759060288,2.562169421158331,2.6565667467410723,10.63545013857846,7.388567438230692,6.4158407021382855,5.036183160066843,4.461918811156457
0,11.44894508290059,6.626142663082769,4.748535021423825,4.251131275324247,4.483461234919244,1.6344398797001922,1.7484568957868354,2.170491163669045,2.4647036832779414,2.2839543805016342,4.751366834209401,4.32433434551056,4.203344756329264,3.7553241898917804,3.1764594563359347,3.8134663232235413,2.5955887615135715,2.311469160670364,3.228851077729754,2.93815295114112,4.1773359191405595,5.492320158249722,3.1626021457828135,3.1043686433442206,3.965590027434049
0,8.961009226369956,3.754827525699946,3.2258995923579463,3.212502402859962,4.583282494104647,3.7076523716180687,1.8271908427685009,2.123224883713584,2.6119609247379145,2.411234653748278,6.184362455565846,3.9439257854225587,4.256360541532364,3.627977844126506,3.0986736712695144,4.73540376382776,2.9781991264998893,2.6315482206201244,2.874144711125658,2.796274346794796,10.823785498023483,4.233562998175832,2.612759305517365,3.0370758366725488,4.0262554957510375
0,6.353765594970114,3.937445268032744,3.501564106635121,3.517412392857795,3.871632567742013,2.495050547522955,1.9087141291803291,2.261109305752651,2.3192500332817243,2.512248505225153,3.880128332075702,2.565684025228542,4.193012191613972,3.3628260921371096,2.9757728428633,4.257908279984596,2.540237533642347,2.9730930591158,2.8843805205360593,2.833502133697074,6.249089947003371,3.895299602102713,2.3425434224582737,3.366472495122688,4.3256484794782875
