,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,8.74463580631802,9.709254345546926,9.081037211718161,8.825993056606125,11.839299168070696,5.7260981970478735,3.5861919946528658,2.79728275555136,2.0573954346709935,2.3791278716411943,6.066439909179595,7.113776661960742,5.887635215502093,3.9727985636240604,3.124032865995177,4.336498997051477,2.666628543721271,2.795175217092934,2.579527941698104,2.1509775889645066,6.528625389810149,4.159074237011896,4.2824737349846025,2.258292039843639,2.514204161043906
0,9.499994543710583,6.937331170698771,7.980618085433472,7.820535885818883,11.19127000178041,1.7454516650562077,3.1996679582112977,2.464817699892907,2.0340762711344107,2.4903130122396413,8.50766328495094,5.275064965972698,3.7029236367283547,3.1483798875010782,2.3159925554197764,3.00323993304052,3.229201438804746,2.3752020300825682,2.3438909483882475,2.070798567193922,3.9441400507854114,3.5284043362468402,4.097790944294605,2.2872225424699293,2.590682283010325
0,3.896908382923853,3.5769627581231793,8.18583203572366,8.142544038431847,9.415913319564723,2.574719328430993,3.7269635228158093,3.071847266220813,2.484026631417861,2.547146747019416,6.57537425238953,7.024598475064847,5.567992400767469,3.0879309616799846,2.603717488837442,2.2629141955956573,3.6052697458697422,3.325920676319001,2.455004876077897,1.9438964870010391,3.2049704677954907,4.450801363456069,4.496408948484836,2.717366386081296,2.4663004548425986
0,11.273389366057884,10.239381056521898,12.358500714571628,13.11252288988928,11.501077543438743,9.950354719392854,11.730825113099879,11.576728098981368,9.758544487682176,10.406368620374005,16.39194201746735,14.447428947402724,11.626851573258916,8.469343448776993,8.44807951972954,9.56660215470333,10.997567127522624,10.720607757301998,9.107125179366134,9.413468844115343,8.716520708253707,11.40047265450941,11.382134001364637,10.491615516784611,9.407234513955764
0,58.267948967697876,37.212498987505434,28.53717477564431,19.159488997926765,12.538101634187791,60.96565874206332,38.24175229576189,26.62284132074667,17.993842216624078,9.478316285493586,60.11959631055303,35.45783237971526,26.28382266929041,17.379953002631247,9.007848271464553,55.402791637932296,34.440780525204325,24.196974474434352,16.168271827329516,9.129017024701337,60.88356594301823,38.490273764503456,25.782185862649282,17.561118547022925,9.400517734270355
0,59.263791777396065,37.37602780279745,29.252071613884517,19.775285071076926,13.756619839562482,61.33186478495804,38.5264428239045,27.13031041937407,18.09726487253105,9.705276364374317,58.40493508737867,35.415044889301214,26.873948719215925,17.783324450972458,9.275717855366295,55.63792411212137,34.43373480976003,24.636992590727125,16.29418918769593,9.318176502758709,61.780285956515435,38.667688902061776,26.66013013184037,17.590077116493177,9.471679109518234
0,61.246918944706444,39.07246532454236,30.52947756367583,20.812319503000275,12.937710985636064,61.979565002369554,38.535634225836546,27.259486049857685,18.393017557970644,9.623817155742541,60.37757402214602,36.092551793355085,26.598871457518463,18.337933280838627,9.100261929707262,56.57446300262994,34.821035352606216,25.017228999740887,16.54094503332339,9.319846821379011,63.27907719307025,39.727376165646156,27.174755961309927,17.853950134104917,9.577288377812996
0,64.22867977146737,40.987469160431296,26.0197969762231,22.412228020846634,17.857189225145856,60.96633662651509,41.78297124573221,24.843582925853482,20.827484393476407,14.767850828134439,57.4127728929162,38.240355162571134,23.377314117013903,19.89972343159908,13.852111519143483,55.069880673386706,38.23682206066408,23.076210612073986,18.433905916714274,13.543080341703655,63.105711604186595,43.267404599276134,25.38225544246321,20.721533230869454,14.387451301517254
0,4.303332042568934,2.830442684558064,6.5089201182544825,6.485918124421508,10.907416981932178,3.977473112095177,3.2019069267933027,2.3898495823524435,1.5490318101847427,1.6819828446534155,4.388097880377452,4.105026526153765,2.1173807031014404,2.1091906092899153,2.05104100932643,4.035791039101623,3.2808900213212313,3.528511252706706,2.1195271052503477,2.2830581456550947,4.700188626186295,4.326416284976575,3.677451186181905,2.869837728090509,2.8577631852873795
0,4.0080729707316,4.629004892043165,7.816145655303958,8.398668089667344,9.325795408395313,5.190692458530989,3.775408555685788,2.585933322668634,1.1720483771907664,2.0848505635924646,6.751316870307299,3.0961819200161758,2.9224242758260908,1.8510429478503188,2.261369749177573,3.6711025914878825,3.498000988172201,2.503202081430011,1.309572667749615,2.21322530289313,3.7615321326651525,3.5544981862546208,2.8068210484584046,1.5580044518105831,2.641091677203852
0,6.565103560178495,3.55281035178431,8.578154864604777,10.992331340814946,11.72420346481947,6.264572547992122,3.1046694015328304,1.7156233349978656,1.570834103116369,1.929387417766168,8.021830756774824,4.064692315428553,2.397819402680447,2.0287672422978464,2.546073086440126,3.705064887332776,4.818201474594714,3.1279900041298174,2.5103798158568464,2.0568412948824286,6.908131159827617,3.3992289763848853,3.2485206079127593,3.2063947222924574,2.5599774471475913
0,4.640736512387853,5.075081712023658,8.438508546758422,9.107670202665172,11.806700890687603,6.080688929412468,4.403705087524723,2.308726242325187,2.1380099362366303,2.214424685592622,3.677684775934229,3.698957352360864,2.4833781356492395,2.366210175609191,2.2415228337059467,2.130518486156685,4.639651090056168,4.219249067864386,2.7910813549774454,2.3414662030627023,4.211919480431796,3.8192852124338357,4.788021167687768,3.4341103555108274,2.5670528525552196
0,4.6167910684131055,5.857019554286518,7.01838062478555,8.92088845577649,11.282997600647024,2.9568462472326233,3.6547156796583034,1.9504955522581504,2.0458212887112857,2.2446676815700584,3.95959343125621,4.303440631430227,2.2086609715883383,2.8309126597798264,2.122830729875177,2.0510377995163944,5.09194792501324,3.6226954406454226,2.9746087199615525,2.19837809603401,3.512087879123682,4.689097824606839,4.037294344392025,3.569296039664286,2.5105180664315463
0,4.31153704433953,3.945799641256687,4.142066622485212,7.062008843357768,13.955616364711515,2.7026600782695662,3.4581335523572605,2.2985132793800793,2.1241929398645514,2.2908665470101206,5.001303020838497,5.257873553513889,2.826716353723159,3.097159052688229,1.836884195500971,2.466193314922976,4.976670233617954,4.034790106136512,3.1487018789713277,2.1683040208788844,4.374933386626323,4.873200481100796,4.403094742650832,3.744673417237853,2.445932008676026
0,4.327277764450839,3.8818651776904054,5.123978563969522,7.971434090397084,13.331479650162516,2.2715176463091895,3.463085182022116,1.7746540170415268,1.6765003055560814,2.1970117027251628,5.545776284921368,5.835451468904168,3.5748284412864644,2.5720005744453185,1.9490766609845354,2.5768532619728455,4.826535612985976,2.185874418503196,1.97191746276857,2.184024867501683,4.023762799586436,5.0690584855512215,2.8113229059194347,3.171992630639282,2.9196196996143335
0,4.71400764856706,5.232747940965716,4.590058603345228,11.286593434058751,14.738066420494054,1.776108427902328,2.4581251144000467,2.0688782127420304,1.6357028894735393,2.3581280422990565,3.357782193303598,4.8235909763370595,3.310073076316056,2.3923506152191196,2.3071389315801647,2.8959679096136783,3.723350874799555,2.917035028987384,1.9057788570127001,2.1370227791442424,4.502439229600154,4.438324461315036,3.1525055288832045,3.4213632143879904,3.13100988719574
0,65.83446422594798,59.17508223343138,38.839139606034955,16.737682378604053,18.600595152007866,81.81447807649539,62.30931139254879,37.645411927280314,13.511803683280812,13.4076289286996,72.72196439458533,54.96425016918598,35.89731519646493,13.075772911635255,12.279573631495918,73.18577047831998,57.41972718929679,34.66490716124514,12.359492825409804,12.59854750744058,86.22245940461696,66.1458383402696,41.154341526826975,14.637810550253212,13.602325581909227
0,63.90950476480742,44.01077137653594,35.21483999266609,30.19031376405033,23.277792253530645,68.33872015034483,42.41760802171209,26.909761735884068,18.797511216453103,10.654588376710091,67.81764486154097,40.78886891578603,26.52754766165602,18.07032335138031,10.709579377688645,64.46568668589462,36.58372072488412,23.52003217912485,17.109245878374043,10.453070840083814,56.69669015966183,42.488614501250474,27.874265004221428,19.663100150853484,14.631802867837806
0,70.91657481457321,46.530083784389156,45.92762283304341,29.61529932483588,29.68906683683408,65.79751117668377,40.31827680488516,26.952006819418777,19.14778536928056,10.455583548492315,62.96290732255302,37.98556499317048,25.551960463188514,18.29122262991732,10.305096075355412,65.577708859783,36.21518826983903,24.39370302987298,17.7192121101756,10.423693012257669,59.16581139966786,42.8497821556371,28.856885007835608,19.611360391467922,16.20944837627076
0,73.27605920213534,54.20421300258081,39.04769454203555,29.262985334944272,33.928302653948265,65.25732152261197,39.72784601213356,26.34494569300508,19.19763039111578,10.311787642589925,62.11116657022971,37.73903931342916,25.166602536310222,18.35891623571411,10.081556421353039,65.9833053651935,36.05711391578624,24.354709890536828,17.63498611031879,10.454498086268794,60.46250022092994,44.684939266808726,28.934947863355166,17.852053197463285,17.20286698342599
0,68.13859399718962,37.566937072090795,15.023057162501967,30.379373284248892,41.76120699820186,33.788292580589726,22.53028423959438,15.532949598470367,11.637534766721673,7.591179231277173,31.189383066559383,16.623106487675983,12.915916060280745,9.424787290330503,6.285155447590922,57.744305361661816,35.2623833095524,21.457846429333102,15.189852380867132,8.660264599766768,55.11522330669072,24.023210763742394,14.719896561418427,20.515323905649062,17.661400036682664
0,28.99991977407469,18.69954459729729,21.099657159794003,21.686949392949202,41.26517827239712,13.03539970128067,7.551569438348038,4.216369063838881,2.9047142030583464,3.025028956192723,11.904418085061693,7.985595944271841,4.30927354261608,3.9086762793458973,2.8343255845322632,15.145274262050396,8.287856346808592,8.099507046608034,5.157479986368822,3.1123394937330366,20.031367175899483,12.184071654336384,11.018928792053066,7.486249753980663,13.452318765753247
0,54.25232804484783,36.41491046157001,27.91320635599027,24.259312749314454,37.46754151450747,9.62839690899456,5.25167196824077,3.6513734934771214,3.4176456154055557,2.562556717934537,7.717459387218847,6.435848383408837,3.1947580482488798,3.9150278451295533,2.400324223416045,12.947290323052263,6.98531895718703,6.779802242882828,3.785075201828934,3.38531104990174,17.728472130715808,15.328147403127153,15.276697625281964,9.232472347525965,12.592860916645531
0,59.8608974397677,38.12321852654005,28.31724245579944,20.657321177795303,36.43429449317597,6.972659002132609,4.922945042286737,4.731420527438485,2.924125926110958,2.200894229125802,4.31139494742037,3.96379334261209,4.194977266488138,3.44817784011232,2.0773463330110373,10.139188516329478,6.643716356530386,5.023979296366904,4.121332892240682,3.010857592268168,19.197010106632824,10.04962750792607,7.720567174173601,8.391955515628322,11.463575670722681
0,52.418125110732625,31.585795411867498,26.1461618199286,17.387881924424537,33.84485189118086,4.121870587165521,3.824696932812139,4.300787373032911,2.51204989786195,2.0934893711121467,4.794729213917153,4.080576747095739,4.820205118133763,3.404057522319904,2.375454987856609,5.892200627075115,4.439651640027894,3.242980620078344,3.8983666190365462,2.892352528438831,13.723766649638126,9.515206373689832,6.759065910005212,6.007952145823426,11.241628479160095
0,42.56039599658381,24.626505394017087,19.167088711515092,21.2967600404189,29.204165153288542,4.174185187457182,2.932204004997949,3.8773432465440947,2.8953651762016825,2.2003625587845383,7.595525136486077,4.673737609196032,4.876180025828621,3.687906423545718,2.6751330732833503,3.0143444360119207,2.924143901334491,3.1474320120426853,2.397810229816835,2.9384781288733257,13.23320242073278,10.12981110192685,7.254654645507242,6.620559343753257,9.236230822601808
0,34.73457477719915,19.46804381348735,13.08201884075849,16.236989914230396,27.335639266247078,2.3396722269642196,2.523867727056058,3.5867176888972985,2.3278542978794885,2.2015996623379412,6.22938664661747,3.531783624302175,3.351766391531176,2.7994556297226483,2.5017862587334627,7.427471551278591,3.2735376746723035,3.9396382661520186,3.0032553262863098,2.880304669560986,11.286743467752931,8.240661628693097,6.498301742246754,4.00883451114536,8.26233251869056
0,29.743731915454326,15.755714792454516,13.064036030780722,15.248830981546712,28.414939299221267,3.5800239675584278,2.3328882692717223,3.0031797330138095,1.7903123760371404,2.412151878604005,3.840360149257221,3.8045335082783205,2.873320038096699,2.175059989457587,2.503669023202162,5.294699022456495,3.1967200122200525,3.4523537367957315,2.3558720823204973,2.8573779828244215,14.265115151039467,6.813802915639128,5.024625038166867,3.0461426459484526,7.147155628429681
0,16.73897812141116,14.193054662319378,10.997215215983848,18.799219085935455,27.880799549065873,2.7079785422965967,2.4857286850192017,1.5960765337612923,1.5628094426925694,2.2838457621495225,3.678386959731026,3.164438590628845,1.8534589142189966,1.6431469239327297,2.3347454821213267,7.700437100820548,4.405385314395785,3.6930795664594918,3.157758900385142,2.9704088777180693,5.497104169442928,3.498435863809153,3.283430235095275,3.4715306145426643,6.509840738739513
0,16.590277150252607,12.257595765059621,10.421917107723962,17.542509550766454,27.45734415819064,18.373690732647425,13.500997550116537,5.552773050425909,4.521977071236474,3.4460912358842624,19.206974835456748,12.706784614179378,4.481355534657686,3.0228883404510016,2.9400019450587855,20.807765276100994,13.792742875582025,6.11209044119086,4.74698443210074,3.9449493622071286,20.022893233068157,16.083447226957524,6.467372955511083,4.691181961841843,6.732240116790941
0,17.82284424582652,11.46971057452215,11.140381597904407,16.588854528068175,24.183621862027046,19.039051303477557,11.774977982655708,8.13394576332945,4.849572562190337,3.338956604102785,17.34559447113334,11.672854863260634,6.396455428109311,2.7086945038930277,2.4186662325577326,20.57460780475613,12.268483075756835,9.333619151879546,4.873825760296397,3.92219314746981,18.867258814439385,13.021369853156633,8.474846688695177,5.270974804580971,7.051315698582329
0,18.807541349610425,12.477063908683371,8.608767273039431,17.64644727762387,26.620484263496657,17.806298567570053,11.502931922802325,6.314739885125205,4.3082339814645865,3.1825267452311827,14.189537131876037,9.630015653731679,4.112804304554775,2.2979960827245356,2.415224616952922,20.006519164756746,10.817944183906368,6.955393120454643,5.649706697141,4.264372674492579,19.752777950397665,12.445583771832801,7.444680140537207,5.5409662558959125,8.124191173806034
0,15.406335911036459,9.700369031492183,7.409010795324308,14.76166590848987,24.980217310910092,13.938465510546749,8.02004212579336,6.201273920820485,4.089062351825584,2.9525480417723826,13.196613738527677,8.494720092531514,5.833398329751992,3.3130381674723237,2.5071433760648913,12.361051756150466,8.858637292489608,6.78685946119988,4.756487579756692,3.0985208954505943,15.634968952072768,9.517421269309295,6.749845202661395,4.978333155530139,8.217319219370216
0,9.692309425524211,9.803079875509306,7.381524640115858,12.220252578490555,23.80542149142179,5.206189218195386,3.449519717496068,3.1500886621983617,1.9476758349683378,2.324523012445495,9.562528015332463,6.060161780764469,4.971309683019632,3.0171235183706577,2.5488404577529,6.201515779829095,5.332444548661492,4.411257014131562,3.4326809073095674,2.2707055320726726,9.37803500986803,8.00777367045335,3.6600904586846754,3.794301057240137,7.720621606723857
0,11.027840965411434,11.739465795065193,6.746641994569259,15.133166931216149,25.368612500304337,10.90592658827179,7.957226457114234,3.9050143018373737,3.373353190636538,3.3395580305551444,10.800494573558588,9.474318930306648,4.980414697205905,3.959577755607531,3.7217389346107077,11.748834245787954,8.201633004070432,3.531650684635012,4.148108905763463,3.053456098158546,9.635322469222897,8.974303669789135,4.32386583138949,3.928191836455569,7.461127732218246
0,10.402788352710212,8.82360040429792,3.9855618946291727,14.945143927188221,22.451236263334852,10.274241894480559,6.542998776442151,4.108959646908406,3.3669405937622576,3.101437482201091,11.167515251749128,7.814140847661808,5.5725462807007355,3.254147091344362,2.972229074136198,14.201149874953733,7.633999460781685,6.565114596936465,4.16147405957297,3.772717336460425,10.520451114370633,8.82202541390998,4.182691227878749,4.056305308661784,6.353634825203861
0,10.959394694410229,9.603725682358784,5.431777274303941,16.86879561206224,22.942185983582295,8.724803799834309,5.886688834250025,5.079400414051953,2.772674151500901,3.113621572796257,6.812270571833748,5.969743006635678,5.059453549299847,2.183061664352082,3.1292225839832937,13.647561425629826,9.18720406175254,7.8500859138565175,3.8824989635098546,3.400645293882172,10.663063150314114,8.888116617795461,5.41184035757084,4.897316012299821,6.770532948486569
0,6.543312945577846,8.391406679352931,6.7820316667672085,16.012076107167143,25.587440307719497,9.346792776726314,5.888437737549238,4.583202406091766,3.097263220885032,2.851229796677508,8.032922656524864,5.137520973288633,2.836217118535834,1.9463991384710522,2.8033654103576233,10.949718632446372,7.608305665697365,6.280186028151626,3.9710942095751767,2.999584827525316,8.167493013677724,7.370974556071576,4.166073477736117,5.044300195732484,7.168128455165438
0,3.837061486822106,6.292328374627552,7.527401048980228,12.478754300321915,25.513498969879358,7.328877384224235,5.018041157114915,4.187055670930955,2.8647832467337553,2.435045281511349,8.12349439677229,4.405154825292852,3.3881196001961316,1.675364566181584,2.413875618903833,5.46495962283189,5.997521464282146,5.357270664975738,3.6480352411872317,2.5926177130046275,3.7658752233369768,6.888409538979286,5.249246415172714,4.887262631606168,7.442597668600625
0,3.876625757623313,5.239706499059357,5.672206043647856,11.298333592756379,24.930155028200392,7.222958654308765,4.472177574202318,3.5075318333729646,2.466280500661928,2.6248085016564064,7.262262400706635,5.645364010895014,5.167044487019328,1.9435513423301305,2.551042249972655,4.273753723796646,4.296603406725678,2.510437614233931,2.968554264868799,2.1240777122539884,3.0651516344470724,3.5979769034887013,2.0280188016147966,4.549599603539983,7.7815462005265665
0,4.309364241167597,6.730259718846321,8.282063937200979,12.159101468907588,23.156857328729718,4.667337701319503,2.5113397615841704,2.0701981772085327,1.9379036608328615,2.0055133086522283,7.867497808363666,6.039857106051469,4.834944062949468,2.1285541184541388,2.050830691798324,3.8294165007253214,5.027180400232985,3.5970317931353115,3.460564097424053,1.9782439032363826,2.7409092687113157,3.732430575635097,3.0315259825220116,5.600877223671359,6.908694124150595
0,8.278491847039154,8.003655306105735,9.514057112615507,12.571328400637764,24.532682394707226,3.9720535265078043,3.3985898826976437,1.7563605007604146,1.854202433332658,1.814770754828779,5.114629264445584,5.001179538438569,3.5436742041735743,1.916115797236143,1.7758906312205134,4.533173312158729,5.6395021097051385,3.8486400202044324,3.5024053472708623,2.211878562342463,8.691248698792714,4.821501407993526,4.195896761135254,4.833406914369752,7.320564413988599
0,9.298517350529691,9.870066387822614,12.262448226004837,13.47770621335529,23.54557761963975,2.017446046662385,3.4680331530936073,2.0396782944906993,2.1495475545336933,1.954141392696454,4.912453854830249,5.5957066800428965,3.629866661682538,2.212368436507943,2.0352406653558477,3.5250860771693056,5.688050749369905,4.0238075100326505,2.2838170370200337,2.265048183077493,7.905620366195244,3.7830233257068473,4.980524768156855,4.185638168805797,6.11420729285636
