,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,7.954750008545881,5.5049200323837635,4.72388932984395,2.821163169767256,2.33520150878251,4.071153544664974,3.2265554397845206,3.174907813770109,1.734898171444743,1.7464803929493944,3.840524065338222,4.474818591796285,5.328526552801145,2.5237724445484706,2.1624013867575997,9.620648874329834,6.859569121009966,8.044477328283513,2.6911482492932928,2.4526934254232513,7.939436066773503,5.1050059543636515,3.9083020552872973,2.7184810911313435,2.236831060052107
0,7.018626967681558,4.511796381445349,3.9569340174301773,3.662729678190891,2.2513693543914814,2.9960265877704275,2.7253567064002007,3.7188951271368085,2.1032796350036476,1.6570186241477374,2.4994093961659387,4.03341558720613,4.333940011209488,2.761736861786658,2.1533483062214294,10.485955274595522,7.040016050287184,4.357284166709876,2.601610588639605,2.223766768839146,7.514534266856518,4.139982567811764,4.793033429981511,3.3736181061843653,2.1919504980769466
0,8.79848954322011,7.169155254359855,5.299513957337353,4.1844714629661,2.5873311065130213,3.537428092557728,2.4834492824033942,3.96402047867698,2.20658734680367,1.5340702753642115,3.580670682583733,4.522590494261803,5.258211927760537,3.1244678450058325,2.174391957719275,12.33504507010055,6.0969079352691145,5.39843935025433,3.0174976685613597,2.040036255355794,8.907386536632306,7.668870865329701,5.998494605348192,4.260222551686092,2.548906141554653
0,7.829718592094897,6.503395004983753,5.4234581258619015,4.063680040372219,2.4219505617997745,6.360099753270148,4.389274922241172,4.179039513980935,2.7240080954896433,1.7036299713312932,6.9506220677287915,6.854791846798759,5.47259189163672,2.8307727862265297,2.166755919448081,12.343690722152106,7.409412018890076,4.939640544125024,3.7780234070723724,2.2320208762340337,7.749119922097488,6.1874999461774225,4.905241889783987,3.2915513032654458,2.0224980341370213
0,8.726227821800773,6.216831028976772,3.853439057363672,3.97127527252916,2.4252889122022054,6.559404953206739,4.9767445444356095,4.177417105165532,2.4421710381945987,1.4268763414567582,7.342042809974695,6.978477221469912,5.316123527087552,3.3362370713400544,2.175355262973357,13.587685860573469,6.711496859132741,2.9051595241949615,2.0870453697449323,2.134942096772653,7.735432506412122,6.232806644000652,4.035896331369122,3.336910786795868,1.924622240753474
0,8.270564231167612,6.892133320318433,4.646172969966951,3.353356826051755,2.699657777826131,6.501300395896753,4.885553307657704,2.7988340921324197,2.318297701336312,1.9814426552873994,7.062003041543615,7.4639794228262755,3.75052263429971,2.716894082238297,2.6492273518264366,9.94945777116825,5.392917104426102,4.708216771853871,2.3769010680408558,2.4637418854955926,8.713703589500938,7.101548472990311,3.767697849296217,3.174011260830565,2.3025617486087917
0,6.1819816489455715,5.13226011269638,4.338330550125477,3.2161689426770463,2.9443577399203846,4.694684423781114,4.063935304484889,2.6190250318558386,2.1399715958386403,2.071231858493896,2.7621745945407405,4.616927818665206,3.638298984147576,2.9264591390078385,3.0518803757121455,9.953409513855592,4.716725225672766,4.55679461753289,2.6893439677334525,2.673382584435416,5.131382495715624,4.119888398454345,4.288998240505572,3.0658208649824,2.7282493614988317
0,3.7204210072773343,4.575267247088055,4.265832466326722,2.4916749363083035,2.4925428479654306,2.26853897937725,3.2002211091546386,2.6531459897601977,1.598427274853076,1.8021580016795744,2.042885721204206,3.9497761183539373,5.405549598319128,2.8433641802001954,2.5431269545400865,7.033115843404522,5.553105972395047,4.353071237758778,2.7494693220650683,2.4467839541711083,5.836125966756161,3.7697360188762508,4.039346500787419,2.845927825354221,2.276371620057425
0,4.440326223333335,4.066764827799366,3.8990737377925035,2.1468024217725072,2.4042875519272733,2.303989601769723,2.8444366558366982,2.045538642428244,1.2714580729651384,1.5885520964298518,3.6700206525871635,5.134005138182745,4.86482843238845,2.407271273240283,2.199283871130134,8.225979237118226,4.801018671207972,3.65728966490205,2.908138779268069,2.43341911066289,4.533100909960154,3.6732762818099225,2.9344391628586908,2.1009241413753186,2.019547502495621
0,5.748712023982398,3.447218897365911,1.0411710192274135,2.4043926392715145,2.3639457331270277,3.787172709470299,2.712708273693825,0.9497708962154399,1.175520704754601,1.4622448908183063,4.486601277313815,4.225499762671523,2.9149514856315233,2.0260232962587237,1.919503902778694,11.444180827466228,6.923675883997833,2.4045197747062272,2.721002633835975,2.5217914633203287,6.29793013974759,4.155463414400883,1.7193608992919582,2.105973095988659,2.130798996428298
0,6.005128776471873,3.229198103308204,1.616372316887292,2.2726487369734447,2.063005927714378,4.093555530136573,2.6951372053255125,1.3974099764187309,1.3487749639606719,1.3938596196323292,3.996989281604015,3.2252164284481375,2.8345382085422663,1.8445651831263343,1.907014860625882,11.754385340398594,7.449869929112028,2.874616219244997,3.015068018932479,2.1683324037495226,5.015073500103318,2.504173993101954,1.8637733085421189,2.192289944662396,1.9139204953104547
0,5.141735763704821,3.4858266114343324,2.6855373051485465,2.679956474362308,2.0516415417218488,2.9534330683919223,3.1114837907036006,2.0382143750896824,1.4755729945018234,1.440290936560782,3.821485231043328,5.363059055795474,2.194408907720006,1.9032935168572074,1.9390355441613056,10.932781280127688,6.403819753485263,3.7635516178711654,2.698324693681265,2.0621219442563823,4.99888540844023,2.7631800100115784,2.598172860548228,2.588368107748514,1.789818835473698
0,4.909510577491422,4.10737506286933,3.5626770190158688,2.6646888918889235,2.2268671905161033,2.4818680005644103,3.8547709138386574,2.7917766628511016,2.040296264158703,1.5565443886272372,6.032352927091263,5.657112320149458,2.7761341806508235,2.324981738833121,1.990501438400584,8.440877471509374,4.312033725894804,4.216145516934161,2.6775087016456136,2.0179390410886304,4.585809101921677,2.6459368313722047,3.184076999895133,2.019386139813897,1.8405019810236734
0,5.755513519523312,3.7338690040404168,2.9633235946949528,2.1883806771759833,2.2700262257552577,3.756542439531912,3.2897235284725093,2.5031133587056544,1.5004277885337418,1.594397068396524,4.2943823660656975,5.20221266602475,2.747058639411569,1.6064278226100615,1.7748783333426548,10.223380740640012,5.648975673259787,3.631678536466267,2.2660727976123454,2.043363435812951,6.353816246901239,3.2096137981315365,3.5445574058556595,1.7426118135482345,1.8376200111783956
0,5.670591437068562,4.215566117575868,3.145957008541895,3.3535009409113896,2.248885647128632,3.3559606400023854,2.7910831663167355,2.065998498343228,2.013130442940994,1.6529260162942199,4.328798648701745,4.5768431390406565,2.2213179830666823,2.6361238594483094,1.7737158086335392,11.555450118938754,5.706440557077526,3.579404759121722,2.8458720055130198,1.9003622304559735,5.530859094210415,3.196774643687884,3.4649629853883006,2.710513710339838,2.0623549225481073
0,4.975563268594874,3.4993007386042527,2.609773560111075,3.5289385850933925,2.4385514393726506,2.822628459609928,3.98202643941669,1.5226371360747732,2.1033794968667183,1.7521097985041056,3.907186383675056,2.8723315210160916,1.7258136591518436,3.0823015953190818,2.110648952789584,9.821451797130226,5.069087891535468,2.536168462308434,3.1711829623420966,2.2192355458872624,5.646206267912077,3.280710251640147,3.297926648127054,2.903218719408271,2.2344549530580817
0,2.958468521431687,3.6829348436515508,2.6357378209565376,3.3714782651845328,2.4288819773289476,2.207774586449409,3.404201688889888,1.4425257564786644,1.9097771867065887,1.8553261309841291,3.7163284528029763,3.0405749342909916,1.9203380718569278,3.1616820071680065,2.2542674322223157,8.737145393173389,3.4792246154939384,3.168797313039311,3.7020145061213787,2.574990461404751,4.71331920949257,3.4757835692305896,3.205649036083659,3.2581399215086444,2.3896368391006426
0,3.5651613175646917,3.814452011511574,3.3992394916274877,3.0042551337802843,2.6886174652800983,2.4691294924088267,3.3054641463361234,2.292164110802719,1.8599921843456049,1.7952275287996653,3.5778960328662293,3.026608224942397,2.689181384988697,3.122849961669585,2.38730840629121,9.097080560249944,3.879890042770542,2.917600120756552,2.9783700022604265,2.6707626101587243,4.670489813167537,3.5764842953353835,3.169380840999212,3.202004247344847,2.3653633838178827
0,2.4802160046215387,2.8372043589325853,1.5880997512964492,2.835996410386941,2.325331892025174,2.4584882271894544,2.859430744544181,1.442407795647705,1.7563141348555216,1.6557416524789879,3.6884874348599856,2.980844073052644,2.8173649405180745,2.410836615244922,2.3955885543787763,9.494146598338864,3.9580344759206034,3.4276201870905565,2.539385649226255,2.446040602940335,3.9297369060610485,4.269713590420021,2.712919075483898,2.739675407082957,1.9927580710027637
0,2.2990755126183595,3.1202321627782386,3.7930410727139603,3.2287830945012166,2.8202124717222485,2.8745678377827146,2.4740200574249953,3.0367730035407656,2.128409299050429,1.6437406492652453,3.135856933473936,4.203714705508341,5.871119429573218,2.8998713097673474,2.1822527958604967,8.453862501785082,4.874762192953211,3.8699945574701964,2.660798779165883,2.4070480994560906,2.9897986640063374,4.734825380630263,4.554511810695233,3.181383124017994,2.202707646801076
0,3.9110738994327483,3.8756371187816816,3.804965423868166,3.9093135762118694,2.695926215847249,1.943102297768224,2.726747653765682,3.3946657664654154,2.279974877575805,1.3919574769603964,3.225024003425883,5.377695428781157,6.3068415228343815,3.1479370446627852,1.7820312189894576,9.239970047287493,5.296312065738002,3.8185679140139115,2.976598896778262,2.0579569095725434,3.471666304621236,4.895347474562885,4.679899588365497,3.1224926644836506,1.9887152859772292
0,4.784674474318121,3.7128028811725136,3.6325594407961246,3.674827870711352,2.75256009213746,2.998652343132407,2.736616127747286,2.955625295243397,2.1052602666995917,1.724211030413129,5.228884440528925,5.188829359690781,6.102076336062145,3.2485267375975986,1.9954451710625298,9.194319683041478,5.013419803918821,2.3960371702004073,3.1664458809652616,2.2076470817279508,4.405969500579536,3.888708746617824,4.08588775205697,3.103919915972564,2.350305511236766
0,5.241392088231694,4.326638299274711,3.6608930711692027,3.376003474403091,2.8102335100556624,4.067297750732601,3.7837047406927686,3.3152795305489144,1.7829234493207966,1.5098392402407608,5.537123632400228,6.1427451711685634,5.879888073095556,2.8619526615117548,1.9045184519034164,10.727595393757003,6.071639781324157,2.470563402620683,2.8442549796772654,2.1656895304085864,5.45223697574819,4.868549564165781,4.059668726805273,2.8868567017658235,2.159818753701396
0,5.647656622240914,4.5406360978646685,3.5960934628435246,3.1092351157584974,2.278191760880488,2.6820796203195294,3.027661838708986,2.358147786807117,1.6456168103818247,1.572079497993504,5.243935147200885,4.750249212775211,3.8523788681113444,2.3490076337682915,1.8652006233367984,10.745449891210443,5.517888780596917,4.483314217637053,2.5898257137833176,2.144581508411867,5.168238262497593,4.0642631526107795,3.03118698458978,2.534754617048276,2.061320090161765
0,4.223363678827555,4.5556151052032625,2.3317080562779413,3.0265766992053336,2.446375214272758,2.7595287766796113,3.587925206985426,1.3006826827850952,1.9026893479954476,1.7599000662040087,4.692969646767054,4.2376929122821,2.226834027959646,2.329011357743248,2.122701603325458,9.996258105206897,6.580384051362398,4.542306798670782,3.4628022106041265,2.242135440851752,4.295174556013994,4.551005792423036,2.2816158425277524,2.7494866186557005,2.3369662028765084
0,3.746006559527431,3.993902498998016,2.7202227825913567,2.5404722775713604,2.087926730105446,2.0068295737398225,2.9360414557113628,2.2220813242562585,1.7278715495164416,1.5017403927370176,3.8711410439044998,3.524815131194734,2.5909099416818515,1.822840912583207,1.8497437243904808,10.099927947917168,5.063822659723565,4.906458170866259,3.1149789627581916,2.3142693006613952,4.407059917554336,3.597082200689928,2.978665073427717,2.915746499779873,2.1257365591452198
0,3.575971484777228,3.7502136523828042,2.354160497218916,2.6317531307272004,2.25931009321659,2.657921318517031,2.2605721126874916,2.0749110611139434,1.7044407325702786,1.6587348397771904,4.119884017286513,3.0933837203954826,3.2414910701523096,2.122135448359237,1.9822409222407136,9.32649862011975,5.023510693754601,4.893725377998257,3.492125942726324,1.9750304140606378,4.643457933361568,2.8248721720885315,2.818751138870498,3.1172877472705602,2.245141499710821
0,3.6284722608151645,3.5050316641213826,1.8566855848247292,2.457208490293153,2.125030215238059,2.9824756442034017,3.220003388281204,2.6688111935294425,1.8641660074493829,1.5683116319764745,4.975801308422236,3.386047488535465,3.655387643019791,2.0907592541218567,2.019041593095951,9.548439259895936,4.846099742079316,4.438320375757014,3.418806225754289,1.9476199472495561,4.545075127115873,2.9251222321250148,3.4683748009144026,3.1772928256979314,2.200546167567958
0,4.144545614504379,3.8301257751200986,1.9600220804941795,3.001210815879696,1.8868882026230165,3.112668800570648,3.514326959233407,2.704735260505139,2.1055638480159895,1.5046179301267952,3.975557442614671,3.1112150028362846,3.5513504796536948,2.957471725965576,1.7361570020816952,10.237009077134683,4.828900229775697,4.169306600889023,3.5197604300885965,1.9601383432299195,4.07822040867831,2.664488312859681,2.43919126079389,3.444893124467753,1.9270126103023648
0,3.7232152838877726,3.7764799112766916,3.153896329077772,3.4706130606899017,2.2415366208689114,2.0468740943718275,2.7655009035660707,2.8640356487398746,2.3600337727761893,1.5956179054474116,3.6463838442576333,3.032106914382408,5.500145594781272,2.8170022459883044,1.8332273030787856,11.235164254800448,5.406351899522609,4.857448416923473,3.677023244060605,2.1773205744087387,5.604447773880043,3.545746811171571,3.2475815942557396,3.4786271751858338,2.0130709502841344
0,3.477661898584138,4.3969985495966295,3.8489886257360526,3.1387800252067986,1.9450742457405148,2.7549901452736814,3.1809847837010836,3.13061736743863,2.118706751960254,1.5415203224418175,2.772063298256586,3.5684440828988166,5.2638234468268426,2.694821452929901,1.796049695197058,11.014000276076448,6.841758542445642,5.155115013845707,3.214880002974424,1.9706270837589797,5.4606365276520865,4.298533471427975,3.9511110778833496,3.252018801887691,1.8915222188392047
0,2.618207468500726,3.2716354276338557,4.025899357783925,2.9293644415267583,2.0258982496509197,2.2732914381730485,1.950472847940972,3.1470568146214752,2.249475732718301,1.2700456397314883,1.5963148443303137,3.0873474072042795,4.861424066734658,3.1265382135796296,1.5652630952779691,11.163490279596013,8.219646668804899,7.399245642112585,3.9674850505447177,2.485338750897561,5.588493405776429,4.4637262611342,4.277703375613466,3.1986006482444065,1.9301003631958713
0,2.5628905557686004,3.9441372573157927,4.9199344866218,3.4162722299256516,1.98851053472232,2.4908344827721107,2.372034728992382,3.703140810251303,2.500901618122163,1.1410813792238448,1.4743970992887534,3.2551424602977597,4.33875706311414,3.270666464770637,1.5197480119296505,20.95034240193548,5.529331276322499,5.428068188963792,2.4416185183728283,2.343097889508774,4.462784482297147,4.320393667500786,4.549861402112177,3.1507480227350175,1.5808821294154562
0,3.167398305155154,3.724427821099114,4.460028957509981,2.4103525042253366,2.1232505990268438,2.410622424856489,2.0692990890279637,3.001925337640563,2.076351319255285,1.4671974647548687,2.074975111711331,2.3838636001966087,3.957530443887115,2.9761265922742965,1.8116743316430002,20.65909006318638,5.078497038966203,4.813230470103706,3.2494124069263846,2.5148512689745175,3.2044896292695846,3.8922142290230872,3.437813105802861,2.3160573428368325,1.9268310750792363
0,2.222320435675115,3.8577661436433957,4.408210147235531,2.455151010684155,2.337555478529051,2.9192642863808835,2.596315119554527,2.959942997947684,1.9048720236323848,1.9723266385371698,3.109018540938115,3.5025587661718185,4.985412886652631,2.759583482481426,1.9459615250052653,20.069620000888865,4.30584148943449,4.787325705828391,2.9818875316006137,2.9101180223205736,3.2257214509777716,4.859415910510509,3.9255902015442543,2.2457052270548736,2.567129096093622
0,3.147230381281287,3.7224518923898513,4.509691571356165,2.237790902701516,2.1490061080330114,2.8635041361175775,2.7172641136706446,2.928120375944631,1.6915423927973208,1.9289878304270855,3.271471363508185,3.236927069079961,4.297463400429215,2.3220111542864634,2.238694129038508,15.527210792716179,4.792372019198268,3.660843810400425,2.8201214513738084,2.2830507786642635,3.0518616372099108,3.454004643744927,3.080652742983076,1.7914208205646713,2.2913305796952996
0,4.79792047377156,3.370172748726741,4.986131152009643,3.3081349870489847,2.890794075419072,2.3323146270265385,2.4798152732841694,2.660012960162522,2.1041493554326927,2.1031875298128226,3.064994804751649,4.328982961387689,4.929003750330773,2.488997638443403,2.2264303509446997,9.603902165166273,6.42832615431473,3.2853681836519235,3.1945264190205043,2.3313237158059934,4.53318056398372,3.9221582209331336,4.567508732534087,2.5010546197920887,2.681950153178565
0,4.816684605648112,5.049451393409717,4.6062601287510025,2.3844378781435887,2.446911980485458,3.1833646132795814,2.5257967911978034,2.931559294686479,1.7026914703877467,1.9193791584381652,3.363938747420246,4.443512377805611,5.442324645687532,1.9886398827669585,2.0247194939193527,9.7934919906498,6.417009042505027,3.5646959619430887,2.8125748222719653,2.304244212651826,6.496675135347983,4.070233673286525,4.728176441126295,2.156510086401727,2.5092833943724253
0,6.329416895402018,5.37106975388289,4.389629839263661,2.622809948986423,2.388704422349049,3.7311061332994035,2.837029228484666,2.4691288037407255,1.7397033527011612,1.6247650892612986,4.463318291881629,2.9964026106734685,4.042771282789545,2.628704768743506,1.8092013175757493,10.885343398822707,6.420763626857854,2.6529740783378606,2.9082260679893404,2.1241363149868504,7.71532845360756,4.268508466664073,4.284654529052765,2.6263240077409593,2.171016384199901
0,5.865623442515265,5.324012879586123,4.235658173711069,2.3771931746798343,2.2964390173785474,2.8896533804423616,2.88995226182719,2.8896738974933056,1.603129407729827,1.6197561892249799,2.664587431551915,6.076730056515951,4.233001550381874,2.7791652734182035,1.6438642731288975,12.867482514136743,6.465445971647549,3.158045495560517,2.8232470031934596,2.0053785416896424,6.4415297898763155,4.199012478233157,4.151007931659258,1.9609728835952889,2.1362580741184236
