,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,35.8370256309837,22.996005005579633,13.88470495257649,10.29927136487478,7.13556434803948,3.5291088350542843,3.1203097524336867,1.2233766419905665,1.7944441273534981,1.3623683242996083,7.248947726380473,7.52828904182673,4.422268699728905,2.917385342156921,2.299230252232734,4.034051076837366,4.047195932243294,3.102929669271642,1.7294169513938205,1.862230426802615,10.314014003272053,5.158311124711251,4.3906402131326585,2.3003549584000136,1.9357321878159852
0,48.10009400989149,29.598639106748386,22.374203856953876,15.129427729820375,9.98384300971044,2.7972288576106643,3.5923940013032265,3.081018905600505,1.9082963224813305,1.4998728180030119,4.357135641523984,8.236628877939205,6.917962270225274,3.6744994923485548,2.199192533755723,2.8010565693245653,5.967654837343053,3.9902107392276434,1.8543136432132266,2.11585837388211,7.930943776439255,7.746192040003732,5.401630138659447,2.109881902058383,2.1240002602501837
0,45.393676898158716,28.281205958550373,18.641223737273314,15.165564910437391,9.538469660426763,4.217509721159646,2.9202330837744848,2.2068254449612423,1.4382284074457221,1.3542085226283544,5.3479960251943925,8.084941126154854,6.364405676262135,3.0253511999974805,2.1408503038037545,4.898931965456804,5.352794101595884,4.101570331607767,2.171243171658534,2.3462744924893153,7.205519032869724,6.243260848827043,4.750669595818871,1.7994049070727134,2.2008486917358474
0,40.321184553265425,26.440702523409623,23.229614270468904,14.412498821792713,9.317834301712253,4.270401983347077,3.454548624111169,2.533292486576358,1.5322142176178826,1.522762266399805,5.458412356395607,9.212948512017094,7.287011790639893,3.0756458681538086,2.2023316719911543,4.856316385980409,6.129560832573878,5.370027005969366,2.217174003475034,2.2849164729712093,5.073766077596576,6.476837399758152,4.80136592651411,1.8306634443310206,1.8645008357922177
0,40.74216567770053,21.903135548279284,17.119045781069,13.030941108057831,7.930127174520534,3.996937873379042,3.659192192296332,2.203981830170652,1.5208855874809402,1.4306694937100286,6.698209626470652,8.562877809459351,6.845647902151339,2.84031543871613,2.2992523705302124,4.555428409585091,6.286516304482762,4.144285821410303,2.1989853537304396,2.3032983745341298,3.3605514486681742,5.846903378794638,4.027047414986191,1.6843432173928838,2.1586303344035804
0,19.934468426610277,15.405243120227274,10.59705460966503,7.9059845366265,4.826038031329546,3.762926237487848,2.7400751680921562,2.8114515432885923,1.7110906294064072,1.427848298653258,6.274933979988306,7.779376650438442,6.2637217167154855,3.0144098945568087,2.1278884204117454,3.3133906084966314,3.813832454272179,5.416488522803054,2.355052040150876,2.159613848413772,6.087125364261894,4.070117806081661,3.4422044306171196,2.1216082804922167,1.955026767100008
0,13.522805178777933,9.450803384957263,7.982503786644081,5.278380402032771,3.9429465791800826,3.8160056185030116,4.299626655352449,3.177540637122571,1.8665148385954382,1.7128687261252127,5.988661661440031,9.824035464244494,7.159269485255275,2.747944955394422,2.6214578064668363,5.224962976350218,5.065652680314211,6.457400057364883,2.3818460367706633,2.6709466042245698,7.345470777252096,5.406887549991767,4.39367584123678,2.413319672179399,2.337870408331061
0,15.349127606736744,9.746734604974973,4.834663372519763,5.005778664761776,4.234993510449163,4.621117641826397,4.31697232377405,4.053829005150932,1.7854757589252095,2.148114571125866,4.701905808376646,9.889304998417478,8.991402216747865,3.1963902415130336,3.645955902911413,5.9533242916524625,4.894390488111151,7.4578649517739155,2.774734921420832,3.2985159685149577,6.890145757934819,5.810630862857135,6.168176072369371,2.6168700414536774,2.982648560536644
0,14.037813780294423,8.107683294111418,9.011718300439153,3.5210925398742488,3.7693006797456627,4.822958374417042,5.003908256185772,4.257009220772885,1.8487446958368647,2.425737693304015,4.295350265019905,10.075331555228377,8.899983946138066,3.8811679296972335,3.8359094460570846,5.874289199922245,5.5791811316836455,7.402318140826163,2.846596114294157,3.154707718318416,8.028660610799886,6.764805097537447,6.37073325797648,2.8460315903835487,3.2021088659985346
0,12.923139099900151,8.235692736055176,9.176772789418987,3.3290316450077015,4.411488303886965,5.038926886231518,4.874568373330413,5.381283447504299,2.0955692519885796,2.3493443262827194,3.9640714270346593,8.684141324367593,11.412147202835627,4.217075812506119,4.103727536028819,6.423905441087695,5.207541863727892,7.712267112284441,2.6628625193614663,3.056869320151445,5.880435859380232,5.846974814772017,7.363587279119935,2.6996761855943645,3.4105370801636457
0,16.14656498170196,14.741263680867473,10.454286250262436,4.591365349410138,4.34134632996563,2.1332126690900424,4.175250517172537,4.609577808998254,2.2902851915197515,2.291463110182061,3.541833740188616,6.154562258268503,10.159793819285694,4.138884581910437,4.041730521304147,1.703110338051739,3.867230729739609,6.926176986287748,3.3367362908178544,2.9545210687172148,4.395906435541049,5.638623855481444,7.4025140885429055,2.881817737153354,3.0881472714848184
0,25.41860006000541,16.344854533217326,12.09197205288679,9.738880404246126,7.210395831129501,2.335892110174037,3.7433091642810004,4.586150498853828,1.940519180161603,1.8227274949302608,5.887721204273542,6.75584176640221,9.428089923828924,3.1695654493914356,3.086777058348075,3.963499420314354,3.4342436846530964,6.329351315512462,2.7649644062760936,2.175452407891757,5.147958295829826,5.15275476928772,5.737642460852642,3.339081002931194,2.6497662670567186
0,72.10821655174975,39.55111064399357,30.525010903827916,22.01896529245921,13.093543499146525,4.139462146575045,3.7791775346173155,3.728714673218163,2.203389946596188,1.5422114110044958,6.006201232494323,6.981961601713953,8.424166975092245,3.2117059170129068,2.478604375730216,3.6207542993788295,3.1095940652758034,4.541427955445391,2.758657408426786,1.871580986311631,10.755769539172649,6.853003453887773,6.624609280572967,4.18326242806709,2.5353578321502876
0,78.61097989959026,46.47351940388056,33.01670180544763,22.40825221961988,14.829217010271107,3.4928566682958477,3.2463149332582377,2.664967841222914,1.3640387786227082,1.303299898924084,5.762034990028214,6.373992888251272,5.95843901481427,2.43166909436921,2.0233685164100015,3.2847760027982167,2.6581711930800305,4.674141726070412,2.402265250051562,1.461694462833677,10.04373965626911,8.424366745315954,5.395404293465379,3.3907857359594535,2.3199248057010435
0,69.21599624137923,42.99127858731078,31.573681099887562,19.545070667084563,14.162200105289113,2.089898329276672,3.0456419179279246,2.543548534948753,1.6696251485370446,1.312425080033914,4.572682544024976,7.92429742667008,6.286793447848264,2.8437297591894284,2.0598250222552927,3.132556921228347,3.332609529692397,4.78089192844417,2.9512009249048443,1.8331476334282044,3.881900048988567,6.207340644540716,5.454321003525184,3.040281435458195,2.3174662943871507
0,42.14011519585377,22.68327770056142,15.630102879176118,12.696152903345903,7.087234445096158,1.979203391157791,2.6060851993019822,3.3509654618555507,1.3801087125025915,1.303904051756506,4.316526100889057,7.124443141741582,7.569860360951713,3.186400721450167,2.173621020500247,3.2616396544826842,3.615569931051026,6.1849491845776665,2.814924928411542,2.0513133383981548,3.713000148754509,3.885048614238221,5.292232473212418,2.8040996966182,2.0565219843318423
0,10.850283706163971,4.999679010385511,3.3542198105284333,3.400464720514253,2.5830562385231994,1.774346430750138,3.1805351918095304,3.10496107180969,1.6738595760097716,1.334281753955695,3.790911144912269,6.324620484180106,7.329522033402424,3.5033539763290036,2.0928353357233,3.7961133847413606,4.063931948936355,5.446731083737532,3.2475098374672142,2.0734017208779525,4.779127480253502,3.902695418871191,5.17193372569446,3.0075226630186975,1.989493274476401
0,21.682524992345392,12.576292431564148,11.056611481886645,6.964168374815347,4.339165095847014,2.1379075800724863,3.4350227235970414,3.179108578334794,1.7678227720543653,1.511696074968695,3.4621512888774952,6.402675270423002,5.7703201790466085,3.4159105870467608,2.378830911546449,2.3790010692614243,2.4652898671722965,4.876232019853167,2.9083823246359244,2.11363905720144,4.938202453297656,4.041569780923382,4.279786326992293,2.925307270898696,2.148447219927834
0,23.75821626375893,15.82325201893812,8.761259355138714,7.074771663534371,5.682809659683915,5.023055834550313,2.6915002091689084,2.2340289806745686,1.7116239372579074,1.5579812215399007,9.420187815405251,4.7035357836308425,5.514811953922736,4.619471853938215,2.80616611125288,4.982784162904391,2.390371267644587,3.8518486828632468,3.403783437507407,2.0534238583161737,3.4733426585523546,3.661265138608802,3.031893998585479,3.569657740745133,1.8239719549432218
0,19.01382347048104,11.480303989027629,7.803682933249483,5.121548458405107,4.244711053569283,3.538429304299023,2.2968591857486294,2.738094193490912,1.9303160169960254,1.5837002107769433,5.268912236096617,3.298341020090413,4.935473436906065,3.8419512459180454,2.2677477663351286,2.8705043885958217,2.323864753890979,2.692717895135245,2.8291289614271427,1.676659577858204,3.4874741628326875,3.3539509083180463,3.2279061231125312,3.08475206701467,1.9609519544584586
0,27.242935611584322,16.892970322529372,7.17582652960012,6.944229915766049,4.292951195114533,2.5617421548411077,2.172773025252554,2.1658077156850775,1.6231966197012788,1.4398329529306673,5.509077192120317,4.660425590039656,6.325911911557259,3.3367046008651293,2.5261996953423207,2.8846061911180345,3.9136147380773694,4.74997556499954,2.554824027690862,1.6522394425310003,3.3389118832470026,3.2238794607218653,4.0988784299292735,3.1966284580202142,1.883169909156038
0,26.29751189669624,13.58572712475114,9.104332251881123,7.117204414944537,6.043933294560629,3.678361241846885,3.8904908925542783,3.740508455109322,3.917104658836609,2.945162636850044,4.950347313909744,6.906559984640421,6.424001963772366,3.2502867426508977,2.17954011636666,2.7853675593788627,4.1033867521878875,4.413576388345133,2.7163172750607787,1.9241724968467198,5.271105437307381,3.5697656544297303,4.066518818988145,3.301264214317829,2.027213847642895
0,9.665595950744654,8.604552900195433,6.119988511499745,4.841987654466593,4.201228588891945,3.6010317498224373,3.7280069287551063,3.9349064332009163,3.935291747121312,2.8135755276149843,4.6722708153275105,8.014517875918227,5.150258159998374,3.6293660139002064,2.4683929913613034,3.056711005462835,4.383646797493668,4.236581081754205,2.6452105318035186,1.9259545132434512,4.207169291256994,3.50374647419376,3.7161885409553177,2.350655363217259,1.8396549845295174
0,15.91145135149012,13.55415470255349,5.60375302912881,6.2963728163963015,5.125408311247184,3.816333743800726,3.74371538613928,3.8169209630642307,3.925143445907197,2.822060676631012,6.025327864835845,6.7511541791301894,4.003947293471342,2.6300157322595394,2.1291360140613604,3.4987514970423037,4.057541006699129,4.352877959102609,2.4385527305884995,1.8450283956468587,6.258226054459387,4.745916601258993,3.7507367018486493,2.186558531614049,1.6163124986840722
0,39.93274440445224,24.956453488753912,15.350362549583181,9.798531504525116,8.453669520509171,3.0502343393513307,4.285741859109065,3.8664602864434094,3.416533861413061,2.862979159324597,4.083400617399471,6.16726444878845,3.4927872456892444,2.6896843575280958,2.0547162103155783,3.2986129513311964,4.6808539621021525,1.9387041801609957,1.84847150012496,1.7842234686051595,12.120223289301986,9.509725869021077,6.644410893473288,3.7329167253395754,2.9926887875075514
0,44.61505153181101,30.52744443333889,19.099112111068774,13.11417460963968,9.593858632886121,2.0376794022263462,2.7703040778623134,1.9532845339362943,1.1232901779217423,1.1107359634904284,4.904250698799517,5.561398806381029,3.7777628068676656,2.5483765713687876,1.8335723952881224,3.2039938753909283,3.51478401693778,1.8927889447203678,1.9257370981977906,1.3135332095989263,7.6618523304788555,5.742461527120294,4.6315982301483505,2.8001703016482855,2.4393557682986926
0,70.21803895727767,38.90103016538755,28.41262250680642,17.15985363429508,12.637163817171515,2.583508632447599,2.3120194018900433,1.5730344200178288,1.4172699754747646,1.2442235051448964,5.674443061927454,5.759258615996306,3.4978571772741303,2.433116926853592,2.0651031642181628,2.9194269029755184,3.7181001751278613,1.7769251284682777,1.7535046555079608,1.5521546747300559,8.463002488072283,4.712789404579058,3.0083160986554334,3.0153999769974145,2.401577732431715
0,34.71779231191552,13.601079153800413,12.648378449855597,8.701076091831201,5.788431406594963,2.1731787855666655,2.0537285336924977,1.3126733588573771,1.5904292379431555,1.1366250576367927,4.356685705077885,4.975183606740514,5.295402074300463,2.410507821267306,2.0492634557169986,2.8365639736397292,3.174596744129022,2.702428467746243,2.031398397781179,1.6418859163609762,3.806261303765827,3.373193185321855,2.638157029343116,2.988103086204668,2.065699277647116
0,23.164382150092386,11.465174225544022,6.901679698729048,5.842343254738623,4.152859780515035,2.520003375417376,1.3544952518822337,1.6065005580086111,1.9935233024827579,1.3688932816201824,4.89213837666791,4.167596713858226,5.266613075588895,2.1759732752071934,1.7255138598274926,2.807106909227859,2.4619637032099595,2.1873465316798484,1.8732888817219315,1.5700705630325826,8.17517034011244,4.275147862493019,4.021957786499483,3.964237549212153,2.2645965261871956
0,44.6422533185267,17.52964320761728,15.14983899374327,10.488922062543256,7.552472222262805,2.046503003393989,2.4121168523919136,1.522088245297309,1.8809783352419056,1.4040316691040313,4.047553551224246,4.386473080236709,4.650863624099225,2.7020561016584104,1.844370528811234,3.6997654885165323,3.5731687478085012,2.387292840470878,2.2632376489946036,1.6735001401767045,4.34972480710903,4.397029607001868,2.522238144891481,2.319321702992899,1.9473245287304262
0,63.18788821596047,35.43594663066658,24.875776684733044,18.008757360779047,12.092010232407358,2.7416844031475422,2.806419987739457,1.9415288634035555,1.536265650830524,1.4717224585263264,4.2547999106509655,4.860969868176422,5.302650513361302,2.471949053533598,1.8555324409203795,2.8891863473625965,3.8262554830645996,2.2986402503032246,2.64486796362465,2.115197417848642,5.891475778137794,4.712631525160829,3.435222413498944,1.951184876329132,2.2759005825720244
0,40.91556158181433,24.936921180163065,17.729531999111522,12.478063485274358,8.445319689000362,2.8164055637759273,3.3271927399084995,2.2874333693098716,1.3448670855561002,1.676119157162437,5.178687650047594,5.542286155194103,4.155261488413458,2.6187644679676936,2.186090251053478,2.8441835946468332,4.104958038494309,2.2424528652375812,2.1375520443237,2.9041043950690226,2.7218530146732807,5.759460861509606,2.680660355994675,1.9203494524168665,2.351384356175139
0,21.967104809523793,13.9399035674524,9.136633978046515,4.938863934240468,5.3226083767885575,2.691769586790751,3.0110960998310645,2.4056322089510185,1.4266067306468613,1.8503528350435317,4.928650879776988,4.72911121330516,5.393189270548239,2.586194511265511,2.6099106303035753,2.914177712529761,4.202168260151516,3.95088582380967,2.6720144709160003,3.0537564993874273,3.4649567309514944,5.989633911763981,4.441227760326112,1.8622699064659909,2.3740239747116774
0,7.727318799858068,5.96460901836482,5.48196898085321,3.2321628197260326,3.1990432302866405,2.7907349148737435,3.5141699979446193,1.940018888594245,1.3927508375048192,1.8011426266007373,6.278209590231289,4.80554808195023,3.922727484250913,2.7660640386144926,2.4849424063661543,2.846337132760327,3.9258323052384343,3.336736243944897,2.4296658271088303,3.0590922326546,3.3795329137159413,6.134374850407928,3.601594445334631,1.9700637036011592,2.076342715282233
0,5.4154422691216935,5.094043251933939,4.4076536605033425,3.145775843411336,3.005333868927065,3.538160481943291,2.773849030539274,1.5883023978141997,1.474297727684559,1.7517934847698065,6.2286775172031135,4.123187682786283,4.310938297613973,2.732297569057581,2.9227009121002165,1.9838333472223433,3.5051444217112846,3.046528668271017,2.9803407008533447,2.7517460631918516,3.599416744520427,4.730200518847912,3.204138328831694,2.3985203193007694,2.048481408617401
0,11.923278463573004,5.961566294338722,4.813289130690497,3.613089107087807,3.0590885611121634,2.4873684849027167,2.567799238918818,1.6372426400936697,1.6099811019372148,1.7782309815210604,6.316544094622827,5.358350107574401,3.1977523406779826,3.1399491482116937,2.9031409191579844,2.5006103434822453,3.7159313325898546,3.1579080291291097,2.1565956709102627,2.334349132895552,4.997818492781925,3.737870522775709,3.633533083548523,2.2613044918991965,1.9822699931948233
0,4.517192812311817,3.2618714743474326,4.119105769181756,3.073218739052694,2.6871095268882255,2.045605525619311,2.6706434325743698,1.0984701446018916,1.7702152477901993,1.6506251815661894,5.735374579145104,6.254679598148163,4.064477720737527,3.4487701095371364,2.7717521767942914,2.047766183338603,1.686791057793706,2.782833459406723,3.0370642430933463,2.0700573511928457,3.9870790118960784,3.1129567879502034,2.4284653896310306,2.1359893399657683,1.7490245562754658
0,17.37677968219256,7.3650245170577575,4.365249290738183,4.081919359709068,3.7863079041768053,2.9239704443337446,2.4372541400876644,1.2470035672949045,1.8406419011946717,1.6752330903506396,2.6495214010606367,6.4664990996412595,4.083887774844856,2.8304391344569697,2.7406678176328163,1.9489314789847971,2.344092918810458,1.8078750068122418,2.2842628461978682,2.0890547211040453,4.798483709714226,3.099002549138541,2.387950369236665,2.020325675542809,1.6563489642793936
0,9.787685210591487,6.6534532086494,6.353589488295488,3.5464705432289056,2.9867029357240087,2.5246446896918933,3.057155798924882,1.102583052403641,1.7611548423923058,1.4424134150001613,3.4355263220472523,5.912580716293962,3.3296420429354034,3.0349476212530924,2.2715996997244314,1.4657011942257445,2.0139238143092135,3.123500347841163,2.620921307104842,2.2874137438948896,3.041118711479697,2.379845315639546,1.9549999732929055,2.070057749346609,1.6626247596150323
0,14.005702011034561,5.78478295308949,6.7767559437459735,4.6628920094215,2.903526842023755,11.423650390756332,4.41437327562404,2.9201977915183575,1.994207643160967,1.5016533676222674,4.242266886930142,7.67573340825642,4.908354544654417,2.9397133619434146,2.765214037759652,4.131690613480042,4.842089144233105,3.487513395844622,1.9717987532370203,2.371457431020627,3.615597872067223,5.166991230012077,3.7954806856778744,2.2350654552245937,1.8151065961549846
0,14.177719499911428,5.901545693882755,8.59409753701723,4.671933983723915,3.078765173846609,10.124778441352708,4.367395501094158,2.6392946617164794,2.082859641424447,1.4646521503331253,4.191413157191491,5.093854945398746,5.121544852933648,3.163006999297761,2.5944585952491486,4.379869026732658,4.576883788554668,4.484017149414617,2.695435225014884,2.5645110997191645,4.138820358753437,4.959673247210108,5.079687996554462,2.589756397380755,1.6872566795200605
0,12.590469754349648,9.089948497199611,6.601637721816007,4.817923412236922,3.461284678202539,9.91617599223303,4.35116323763775,3.3989197496350734,2.452698698573393,1.6293099334600423,7.858384700335766,5.9144101852873705,5.938250358442164,3.1891092605305884,2.784685367262749,4.509136493125746,4.877040953305304,4.932684898941732,3.538174333418598,2.241484439075518,7.87922903473436,6.508451874016205,5.616392895725073,3.0181949403431974,2.255538834413078
0,20.97058402876867,14.433202552705463,7.967510814829834,6.167739055020082,3.6609445827905325,10.33047966517624,4.299329451180481,4.320334250096321,1.862138381954652,1.397574014537553,6.790691363149767,6.154730554491365,6.91195954536759,2.918630830598846,2.2657779506133613,4.344854760063489,5.07847832031416,4.722366333427427,2.7919107350926167,1.7244385857818911,5.655995690546578,6.1428389613476675,5.870331529435424,2.8168045103904595,1.665383037548293
0,19.220823008776755,9.842001007192753,5.582826659743655,4.224156060553853,3.1145286333713424,7.590190682465274,5.904051305516555,3.7819626551468795,1.797817691078319,1.5851136864470874,7.223825697735366,6.668431144430002,5.474695747096248,2.4919633836516732,2.2494595931691443,3.7317420863355872,4.494490579969044,5.044010916283563,2.795533326457601,1.6601787243924042,4.0222456489747795,5.856145527297848,5.114164202474893,2.5042225068064687,1.7386783857962536
0,15.543052312908717,7.267354286439241,4.507254524196595,3.312571079490585,2.585827603988947,2.454167370031872,2.7419881066665814,3.396396982142613,1.2055308375729945,1.271012863996135,4.969169809045413,5.884658426096868,4.583031788279718,2.2254723255016993,2.1357497241042394,3.305058731518635,3.538834897412104,4.065980013143993,2.6043032294743536,1.5902486358931907,4.635313968911573,4.9672907071835155,4.185308731699957,1.740323507971303,1.59031474670337
