,EEG.AF3_4Hz,EEG.AF3_5Hz,EEG.AF3_6Hz,EEG.AF3_7Hz,EEG.AF3_8Hz,EEG.AF3_9Hz,EEG.AF3_10Hz,EEG.AF3_11Hz,EEG.AF3_12Hz,EEG.AF3_13Hz,EEG.AF3_14Hz,EEG.AF3_15Hz,EEG.AF3_16Hz,EEG.AF3_17Hz,EEG.AF3_18Hz,EEG.AF3_19Hz,EEG.AF3_20Hz,EEG.AF3_21Hz,EEG.AF3_22Hz,EEG.AF3_23Hz,EEG.AF3_24Hz,EEG.AF3_25Hz,EEG.AF3_26Hz,EEG.AF3_27Hz,EEG.AF3_28Hz,EEG.AF3_29Hz,EEG.AF3_30Hz,EEG.AF3_31Hz,EEG.AF3_32Hz,EEG.AF3_33Hz,EEG.AF3_34Hz,EEG.AF3_35Hz,EEG.AF3_36Hz,EEG.AF3_37Hz,EEG.AF3_38Hz,EEG.AF3_39Hz,EEG.AF3_40Hz,EEG.AF3_41Hz,EEG.AF3_42Hz,EEG.AF3_43Hz,EEG.AF3_44Hz,EEG.AF3_45Hz,EEG.T7_4Hz,EEG.T7_5Hz,EEG.T7_6Hz,EEG.T7_7Hz,EEG.T7_8Hz,EEG.T7_9Hz,EEG.T7_10Hz,EEG.T7_11Hz,EEG.T7_12Hz,EEG.T7_13Hz,EEG.T7_14Hz,EEG.T7_15Hz,EEG.T7_16Hz,EEG.T7_17Hz,EEG.T7_18Hz,EEG.T7_19Hz,EEG.T7_20Hz,EEG.T7_21Hz,EEG.T7_22Hz,EEG.T7_23Hz,EEG.T7_24Hz,EEG.T7_25Hz,EEG.T7_26Hz,EEG.T7_27Hz,EEG.T7_28Hz,EEG.T7_29Hz,EEG.T7_30Hz,EEG.T7_31Hz,EEG.T7_32Hz,EEG.T7_33Hz,EEG.T7_34Hz,EEG.T7_35Hz,EEG.T7_36Hz,EEG.T7_37Hz,EEG.T7_38Hz,EEG.T7_39Hz,EEG.T7_40Hz,EEG.T7_41Hz,EEG.T7_42Hz,EEG.T7_43Hz,EEG.T7_44Hz,EEG.T7_45Hz,EEG.Pz_4Hz,EEG.Pz_5Hz,EEG.Pz_6Hz,EEG.Pz_7Hz,EEG.Pz_8Hz,EEG.Pz_9Hz,EEG.Pz_10Hz,EEG.Pz_11Hz,EEG.Pz_12Hz,EEG.Pz_13Hz,EEG.Pz_14Hz,EEG.Pz_15Hz,EEG.Pz_16Hz,EEG.Pz_17Hz,EEG.Pz_18Hz,EEG.Pz_19Hz,EEG.Pz_20Hz,EEG.Pz_21Hz,EEG.Pz_22Hz,EEG.Pz_23Hz,EEG.Pz_24Hz,EEG.Pz_25Hz,EEG.Pz_26Hz,EEG.Pz_27Hz,EEG.Pz_28Hz,EEG.Pz_29Hz,EEG.Pz_30Hz,EEG.Pz_31Hz,EEG.Pz_32Hz,EEG.Pz_33Hz,EEG.Pz_34Hz,EEG.Pz_35Hz,EEG.Pz_36Hz,EEG.Pz_37Hz,EEG.Pz_38Hz,EEG.Pz_39Hz,EEG.Pz_40Hz,EEG.Pz_41Hz,EEG.Pz_42Hz,EEG.Pz_43Hz,EEG.Pz_44Hz,EEG.Pz_45Hz,EEG.T8_4Hz,EEG.T8_5Hz,EEG.T8_6Hz,EEG.T8_7Hz,EEG.T8_8Hz,EEG.T8_9Hz,EEG.T8_10Hz,EEG.T8_11Hz,EEG.T8_12Hz,EEG.T8_13Hz,EEG.T8_14Hz,EEG.T8_15Hz,EEG.T8_16Hz,EEG.T8_17Hz,EEG.T8_18Hz,EEG.T8_19Hz,EEG.T8_20Hz,EEG.T8_21Hz,EEG.T8_22Hz,EEG.T8_23Hz,EEG.T8_24Hz,EEG.T8_25Hz,EEG.T8_26Hz,EEG.T8_27Hz,EEG.T8_28Hz,EEG.T8_29Hz,EEG.T8_30Hz,EEG.T8_31Hz,EEG.T8_32Hz,EEG.T8_33Hz,EEG.T8_34Hz,EEG.T8_35Hz,EEG.T8_36Hz,EEG.T8_37Hz,EEG.T8_38Hz,EEG.T8_39Hz,EEG.T8_40Hz,EEG.T8_41Hz,EEG.T8_42Hz,EEG.T8_43Hz,EEG.T8_44Hz,EEG.T8_45Hz,EEG.AF4_4Hz,EEG.AF4_5Hz,EEG.AF4_6Hz,EEG.AF4_7Hz,EEG.AF4_8Hz,EEG.AF4_9Hz,EEG.AF4_10Hz,EEG.AF4_11Hz,EEG.AF4_12Hz,EEG.AF4_13Hz,EEG.AF4_14Hz,EEG.AF4_15Hz,EEG.AF4_16Hz,EEG.AF4_17Hz,EEG.AF4_18Hz,EEG.AF4_19Hz,EEG.AF4_20Hz,EEG.AF4_21Hz,EEG.AF4_22Hz,EEG.AF4_23Hz,EEG.AF4_24Hz,EEG.AF4_25Hz,EEG.AF4_26Hz,EEG.AF4_27Hz,EEG.AF4_28Hz,EEG.AF4_29Hz,EEG.AF4_30Hz,EEG.AF4_31Hz,EEG.AF4_32Hz,EEG.AF4_33Hz,EEG.AF4_34Hz,EEG.AF4_35Hz,EEG.AF4_36Hz,EEG.AF4_37Hz,EEG.AF4_38Hz,EEG.AF4_39Hz,EEG.AF4_40Hz,EEG.AF4_41Hz,EEG.AF4_42Hz,EEG.AF4_43Hz,EEG.AF4_44Hz,EEG.AF4_45Hz
0,8.29358468670226,5.6467799091625706,8.805044113193327,7.61235044133975,6.701763418718282,5.053983993000015,4.912024618413586,4.581721226294266,6.122369429186356,3.0732397722234923,0.4472236271522617,3.8095205030278825,3.663808701830041,3.2252962998096173,2.4531461267999553,6.3052756853716625,2.2447685078484425,5.368914789612503,4.079569134869123,3.3787567262394402,5.979008548973898,4.574576758495769,3.0018519564335326,3.8293253529965767,3.723768407493788,2.576578932375026,3.1774847686636574,1.8725528721754676,1.1626447214584184,3.695029481932029,7.216506942351742,1.6564057979768283,2.3874147869805045,4.192296360792768,1.7676829126795457,2.7483999896490148,1.7980407739280992,1.7392707388531776,0.741873000000099,1.1862686695788005,1.0068758184083997,1.0556511373225592,1.6980028816460428,1.4311819433792672,3.446211926734693,0.425849233593662,2.294226061757118,0.8098288816730782,1.87646325466272,1.2149058203331375,4.293352347275609,1.6566672754728065,2.510892755289338,2.0631862438468827,2.805588134774887,1.3700372445748783,2.2206988075923713,1.2156007402517635,1.666178665832032,0.9066819522736372,1.6152047644489265,3.454273802872416,1.1556170136114057,1.3674259916883307,2.0232240299621482,2.035791483432603,2.64864120076696,0.7071527776089783,1.1964078563432443,1.6860612804032966,0.8831840989840495,1.966059293189563,3.4731288920610255,0.7123213654236222,2.5287499639138593,2.7508285023912005,0.6178007265408387,0.26552932111270533,1.460939734234707,0.7629736517587894,0.4391277297927882,1.0733162749376817,0.7929079637916403,0.060658213286768195,5.9725711808404105,1.7147276444779609,3.2864076079498385,5.3371331437011555,3.6857993724333316,5.189436566196069,3.92084359325421,3.9640342320007083,4.343081681368531,1.9453543286173711,1.9622419423472128,1.8358059143907408,2.1555440879237464,2.739440837256605,5.476699181751843,2.727317492166418,1.7523463603619769,1.490659054960977,1.6632180911654646,3.9679483348523363,1.0115333647557825,1.362522726519861,3.3028073713378903,2.6819018395761565,3.4068594849569243,1.5581124700564817,1.584031086839575,2.4265236261669827,0.7323295967154183,3.2153283872187544,4.177730134949074,0.6516825759082812,2.3439670761653963,2.633946911267014,1.6226972822863794,0.420638902748278,1.542936855790956,0.6846613949786354,0.47708682200510566,1.2124256436098075,1.1997676932789556,0.2024244199508085,11.909812790998394,11.17379703936766,5.591067051980307,5.400303648107629,5.837110173912757,4.27930191790894,3.700091081255376,6.382581264654684,2.6521587078683253,2.293847559140717,2.374534595174479,2.5076758837067694,3.362418920698322,1.7826939488950655,4.563532964100875,3.6602421439514234,4.263814646773927,2.4464708321215487,2.902846214724668,4.1875363405957575,2.705914155267357,2.1182018339278956,3.276712504453079,4.104135383928885,5.625042146652115,3.709176013726157,1.503943322321081,0.6287775108440178,1.0135713584206707,3.9128524124643573,4.808594990277515,1.2756395466975958,5.077833987804809,3.4656369707599453,1.1163316257473224,1.5934722299921678,2.0526992600690015,0.24851521655103562,1.7254881288581674,0.8499842397693635,1.8657163971283848,1.4560516330847453,10.536461721416718,7.18635293713068,8.617008145423256,10.732566888935905,8.082994900960841,4.761336728263444,6.056208953213562,5.215779082002445,6.586036914761005,4.0949661721362105,3.4499108051548895,2.056591224328844,2.272310403062746,1.9058583110860172,2.9380279625005152,2.3022714876362027,1.7192473580952907,2.496559397373651,0.8921514900025327,4.211146402825063,2.466034103405044,3.397655534275294,2.0803071037875775,3.651836095862035,3.3668060829737576,0.7798172701366552,3.672361130680434,1.562297000310581,1.2878725600550764,2.9712756738303647,5.231793632989449,2.221739970162972,3.9076487532518733,3.349058402510481,1.4359764749166273,0.8552404884945665,1.6800348103489406,1.4586404474611534,1.9098217998839404,0.7243519718874825,0.8867303316325573,0.2587811396860268
0,6.904331871822631,6.570765065297456,10.085626531804122,5.950738677829169,6.030079062767405,5.627026108250937,3.3192599600780324,6.660753160122425,6.272515372117689,2.2435324659859504,1.6497368348867463,0.3957589697517093,4.995259270954647,4.607499150451265,3.1836466332222444,3.671460422660876,3.3592332680669386,5.7936373687355935,4.728737669131902,3.0540824745952837,6.05307200243985,5.222119847253793,2.9396128939490183,4.167398984136868,4.35933771890593,3.140431651814577,3.3190076818073053,3.0001398148908645,3.600228096415568,3.804683273116389,4.5244622928746,4.436173108012065,4.2347316339112195,3.3850767279660015,1.8666287589663526,3.083635304647664,0.9781857439086459,1.4244124827580675,1.5624452563760272,2.2647958883011965,1.5554833707796603,0.510177614173706,1.2592850641210425,0.7910363146099951,4.037176797479107,0.3268742851599168,3.8589792571667636,2.6629793484668074,0.750404216213398,1.038931924540125,4.765111163375127,1.79889002849141,1.2302468194758618,1.8963447509591502,2.934071484371291,0.6586154339989968,3.571424748092905,1.0605109369577872,0.2666577323574518,1.6621441056634747,0.6333397587314572,3.5472323972907733,2.119204587045428,2.4614243862033387,0.36644702988226246,1.7353548074663823,1.6800194044561136,2.1382343781304933,1.776333470314245,2.219495927117148,2.6055287865950154,2.1026724045278296,1.113996800297478,3.587513300939418,1.4341439347987919,1.5295058692123389,0.36137021568619776,0.7721839531879392,2.0442700021627083,1.32882086683841,1.336625249634703,0.9912591225203143,0.5157306962200338,0.7875034740501264,4.368482705733653,3.081695156437245,7.264609367204795,4.122722396509816,0.6927388445484751,2.920522432889304,5.941026857214629,5.1989248832251755,4.515722693254154,1.4757998655398123,2.8314006476367615,3.3595603196541726,3.9452085127149648,0.8776716116196339,3.9698204307715868,0.7735530417140499,1.3703189473702002,2.388850356972387,1.0354598888728548,2.742592377365441,2.910034964027886,3.7660938064276204,1.8050055359141588,2.19188813523425,2.7323746380399605,0.7680784123534331,3.9568135395832074,2.0113478018644555,3.2142572778072878,3.5638854069991437,1.0583903465378397,4.191083660459308,1.4755918885329595,1.7627580914784553,0.8590823496626239,0.6672287509759761,1.8847731555978697,0.9541900066572698,1.203046470136003,1.455030709418099,0.6323128625398311,1.1175006208886682,8.847481442781195,4.885015655594274,7.194955259025037,3.1684128646741807,3.6929678476012064,5.657451888488121,3.1579778365782083,4.163024256928403,4.428091047848222,1.4572570083639562,1.4936448364510042,0.9058465603255184,1.9651054579173104,0.5510024347180882,2.878242914699714,2.238077027252676,1.639098702475977,1.6543181708997894,1.9569358146870854,6.3064164344192175,3.238130658444704,3.9422911783652927,1.4232842520094346,1.8084478984310406,1.9365465123765269,1.1797899554588431,4.091546287053223,2.7926661469766567,3.571457290865851,2.756428525776304,3.2966221348334135,5.380894860647571,3.3624155638087685,3.685209084288844,1.201126277655718,2.17025988111309,2.2627062221959693,1.2762549793181202,0.9451790547772704,0.325222669984145,1.0445002630153173,0.4334042475705885,9.770425768894818,7.677807590211761,7.772896482330561,8.303164381049372,9.236461408110179,6.39767553901145,4.982135651805442,6.8423777909953305,6.918456716765389,1.8644904875468928,1.6150452360408296,1.8486162859563977,2.8069255228561754,1.9211424013810368,4.529314200068271,2.8246368908767674,1.1554418515206144,2.541737744969414,0.6099063443313997,3.3660255310358687,3.544295482132639,4.925990102494577,1.1756056483337955,3.343835233381649,2.5338703131686375,1.2726810065572824,4.44031927787543,0.7013592423790668,2.916700667816778,3.113705636002611,1.8330620428646134,5.678233897643933,1.9331790114429617,1.8816691349934418,0.3249611574370914,1.2773908726306593,1.306980337706951,1.046911409484053,2.7181357102146766,1.894450585399498,0.5310671567429811,1.084688064324117
0,5.940066996294652,7.052288156960527,10.704774234436949,4.87115247286605,7.212643678629813,5.1671729028171125,2.0272766398547084,9.460938591986856,2.96176866170508,4.379516496590275,1.6678707336894565,1.8972296240580062,4.561646060190043,2.9843575070688413,4.367948847619015,5.631891139846356,4.4046113539533085,7.220931021069432,2.2191638416591704,3.9209420954473093,5.938663954179428,4.81804909000131,2.0925953002814777,3.7062566654202005,4.801685302404127,1.8216389900933874,1.961017927372974,1.129611015886888,4.355903188029667,4.601235953948168,5.067421247770644,3.5725010773064994,3.0125508636017413,4.512937950417666,2.0084950913297717,3.5433545500426167,0.9881150497746666,2.1577204981661904,2.7109433628213773,3.371674697966948,0.6685102664774263,1.432088781910955,3.5635288662297437,0.5526601069058803,4.046269698582026,2.2905085951735336,2.07826179857015,3.3565888323223567,4.170500082250675,3.2046654758252107,3.7656590481671235,1.0298913951560584,1.6562600807850125,2.8167065297103004,3.0333659326974525,1.2272485038028456,3.1918841873097454,2.408322747981445,0.758970750490498,1.7995825647486534,1.1071484684052393,1.8174477624130694,1.689587344710115,1.156741447142167,0.5338417777038158,2.0214794686425503,0.7717705338552507,1.2521687109944553,2.1939050936615,2.0534065170521636,2.9202300060506134,2.848084913063341,1.759658011278052,2.822155393730395,1.1843250227935187,0.7489529930266104,1.2058141178591697,1.1187771742130521,1.6417977959643157,0.03225163737747093,1.2420812053575836,0.9566321354475584,1.1551814590436782,0.6764308995689976,10.476480140253605,5.0039558492596905,5.8551427159805085,4.894612107937272,6.749260571156454,5.272828664561165,5.7422497100493874,3.184105430063283,4.888846146563258,0.6521897762329497,3.0400033356800114,2.885867601934175,3.956304984139464,1.7744114243640534,3.894388334530519,0.9032130109374176,2.9983783763773766,2.018892371250391,1.4094064226722194,2.1133172464363508,1.7810904074539045,1.4274136652011167,0.6674817188744936,2.303887780257648,2.303941557074665,0.30309120155901764,3.4398495970284024,0.9990305155886406,4.4601674684902,3.9571655576017495,2.472347220999188,3.039327128555349,1.2809480875099104,2.3391703469888636,0.7412669866270152,2.241690090129481,2.1072030825847134,0.3620134221279714,0.8882347565982686,1.5206697215497782,1.054628366711943,0.8807176635266766,3.595218534050842,2.412929972436884,4.413388210608947,3.571105870335905,1.5467512494126403,1.1157237311551922,0.6382168308984258,2.0158418318039293,5.236215757448915,3.292572187482598,1.3468942517207998,3.0440013011548235,1.4592662269365093,1.558207296774371,3.009176496857405,3.855961695293523,1.3880035556906951,4.309778761794753,3.005269024434698,5.063957410116571,2.336696199398051,2.552081846322366,0.7383023546064997,3.402023765703427,0.24561518436859106,3.032154212896245,2.313028900879129,1.1013937568605927,3.048095110331027,2.8115580658516275,4.352481910053447,3.0205664514085004,1.0204410093038307,3.2652671708733405,1.9606267951656446,3.8461917437116107,1.3309128333197848,1.814910695516451,1.9176203349306566,1.523611549164093,0.8688166703022487,0.8482544696207167,8.550890836289947,9.176983140960242,9.607854838175989,8.589827859144737,9.519680664513583,6.559753489348544,2.882028974198035,9.528430029282676,4.152938947315208,4.303843219409778,2.754077503639384,2.9358588115760154,3.9444430606828536,2.5229492202484853,3.8523145012329674,4.395353463500915,2.025014488450488,3.426236347498632,0.9720399215893564,2.7799259850200135,4.43873613877757,2.924800532546588,2.835719122325289,3.061126492437814,2.2495212080673292,2.532258207796669,2.5297545494106157,1.5287177005940775,2.6924773523840635,3.8353875138831435,2.386802491720482,5.248885178850113,1.1461721355567565,2.0622298345264682,1.1947580415161532,2.7180172323125253,0.48492119471721895,0.28369532720161195,2.297647289157886,1.842712470926394,0.8231909524119901,1.247020401411466
0,14.316495621335854,14.707315560230859,6.393788130405833,2.6782182746195144,10.35766236245622,12.529165454759273,8.72066779242345,11.23305493894488,2.086190458070344,5.6947466112352405,4.383346902922925,2.6350379370078647,4.197935281881085,5.1167054650441735,5.801794726552919,3.968951664287725,3.8276447571754604,9.772471174445894,2.4736191273338823,3.4165961411699777,4.705011599122337,3.7876591199648186,3.026270025553241,4.334058081200194,3.421366662949884,2.5169054077571813,3.656062090173137,0.7137464740807102,6.710174075546322,0.7671324841447988,1.951353461395757,7.72897479059403,5.677214931346658,1.957070982857895,2.054567932234042,2.201857108004865,0.7912079184700133,1.9064733961556997,2.306021162766513,3.0187320360558374,2.2593351140220035,1.4918511906121972,1.4692038434171255,2.778079379231574,2.16639318948945,1.5140159100054538,2.2879191560698557,4.828444447710284,1.5064155534130887,3.809286474244108,0.16757751260233528,2.324387738748614,2.9279167065281952,1.3316773844900092,1.9663582815411254,1.2555799627459432,2.984295287773079,2.019776607441212,0.7100886042659489,2.805334637728698,1.447033988548755,2.4520325269999925,1.5781775109730987,1.4525804497830461,2.437777575603563,0.7206140740461797,1.750353457651743,1.0803591965062822,2.134596148496503,0.9887810618172245,4.718011183029214,1.4318898629242782,0.3865687552779523,3.1980735950722616,0.9186924755203543,0.9144162497944559,0.7349468053925812,2.01867471943463,1.0319744293177682,0.9673245533876462,0.48119698540497857,1.2543952234957947,1.2905469862484864,0.11567130465427423,10.3682122994962,5.3571153316414275,2.056255444608657,4.5145966770722685,6.451972481491624,5.479495069289734,6.787603813076182,2.1452519148518707,4.4597041236244594,2.9633737112323124,2.566628754677928,2.7002332523673274,2.4828838903553496,2.540913453585965,3.076155510594681,1.4881157081920668,3.1167333003160227,2.4143848965886896,1.1434246041085032,1.3684565765441667,1.0072356458185414,2.1633971013340663,2.3842122304006024,0.6090533548276914,0.35148323066684456,2.4451470409491276,2.632593382711125,1.5360018437089296,6.194571413736476,1.4212342613729345,1.1769677243403776,2.4701000444720105,3.81435819641659,0.40243413975155556,0.7907362026726292,2.9605485048851805,1.507660514177182,0.3711164420203756,0.3618737228267772,1.0399308715684825,2.068176602465434,0.2496944897607865,4.526656766479247,2.432995681060458,1.4217887564343166,1.5406210621381569,3.132844268280955,1.7541393637654656,1.3321090930753994,2.573655565828328,3.8616752174257343,4.724585736042411,1.533483204813301,1.7092852807265952,1.19184896142487,1.8166167969067193,3.2011417109450337,3.303903281592482,1.4688654265924233,5.536029729622042,1.6494209401737023,3.8993186760717546,1.1820313780834817,3.0471044187485976,1.5229668772835088,2.2702700376960014,2.2282991065387976,0.6310845242171503,3.5861506535391947,2.7402912844358522,4.947121279250559,1.6052213944276181,2.4641931757680444,3.0399752894074696,2.7618987289705386,2.6708461932507888,0.9167637884276283,4.04214051994174,0.7335045936245429,2.30286883202408,1.4155524227946559,1.4124148371656449,1.6449999712542585,0.5212552133149261,12.735071243581087,16.46657135393472,6.518113900369867,4.1881499714374275,9.166997732586468,12.37424509438285,8.464230681649674,11.004075963473188,2.8902960122648254,4.207962885391142,3.850185628370628,2.009045510669096,4.287948006427872,2.502252403448288,4.1633993415191375,4.509670816056629,1.8579553427867321,4.318281538724276,1.7614767984113604,2.793621324118374,3.785984988033817,3.3284921907634972,4.4108189161154,3.84680261059728,0.6629851181660991,1.8350091782272004,3.025999867535064,3.760719238613873,4.4491380899172555,1.3121109428225783,1.6017272485326748,4.40404275245066,3.103196728686477,0.9372686292676807,0.4973475025613018,2.9329985830374343,0.6505189913893753,0.23213876792964838,1.5955475342182928,1.6300654662621168,2.449827048049563,0.28474602754634154
0,10.055637195001381,6.092006536130323,7.289832967689005,8.385573991946556,1.346786770262622,3.0219958946048004,1.6053649078861107,2.609378106757329,7.719269482408621,3.828414975570203,5.0067761061319,0.9779217644388003,0.5393589391110242,7.989358974037172,6.586516921242864,4.4986477805389,7.489492005780597,6.469143695431735,3.155535338023725,3.0070831070281394,1.9579768308686274,2.3150586529663175,2.301745831685114,2.9509800143626466,3.462553006045761,0.7547270492926865,3.2481328433328454,1.462221963936392,6.511218692723252,2.1166679702108926,2.882589667438043,4.107850391045998,2.744518970382884,3.8160634852612576,1.0720581867968697,2.286849518910873,0.5356978110311259,2.6585951402333445,1.6978916562842177,3.327162743718156,1.9021430641968349,0.45388578811452474,2.4120619366821265,3.2928021940483054,3.824866631333124,1.9955555702200742,2.546762117645703,1.7876802420158597,3.5817721715669695,3.5077029888629156,1.8421025319349693,3.81044527480754,1.8241657884974045,3.0614822984237966,1.3976382144959272,0.6427683533877503,1.9368850683553485,2.22310529101982,1.9089614737676763,2.1224709528372636,1.8034256979619558,2.1641188250081185,1.7638515383558908,1.1234873641702583,0.7985969213895115,1.3802203515491265,2.69735436205734,1.0986229179121418,3.2890746670622195,3.037631522734161,3.1039345183950373,0.9050378851837384,2.2188443199946324,2.6361978172728042,0.3516237972220635,1.7475020491474353,1.0233345311980828,2.296529518162516,1.9172878738581904,1.822729959577847,0.7580417900857512,1.2364222063281898,1.6008025078867585,0.5390446806467891,10.531652677751756,3.1600815847065062,4.017615411695685,2.628352908746615,2.3225924964973843,8.713776699197286,3.5250927004118258,3.873991814890609,4.0287761637048805,5.508047074938999,4.361666956716708,2.7319281287339714,2.3518429366864613,1.7752092247944713,1.9070465967624712,4.286775714702891,1.365653324303385,2.1446610027762514,1.1797687171989928,0.7589033368859854,2.2473576351268476,1.748092915296237,1.2218688301324945,2.3961564445988874,1.9102153358294678,3.0922645121025774,3.569876975220811,3.6850744770180164,4.487166934124668,1.36776076218554,3.2133053028194403,0.8679659105556057,2.5373709449308888,1.3480718567722836,1.388304001780713,2.657932280065982,2.6042285932680462,1.5440229016798483,0.9267177269591352,1.4585258770224068,1.9892965402566254,0.500133609804628,2.613092299995392,9.303411455619521,4.311407358260956,3.1046990884101318,1.4171672039445151,3.282244506398238,3.632705630382172,3.6884765500347743,1.679387304563318,6.188103487618229,2.529133820816269,4.277506508807832,2.927566981337064,0.8900319797789229,2.6690786587197564,1.9026018867306282,2.817273934863864,4.759604562853808,1.8889701908796392,2.6761312187039614,1.6209521717889395,0.2984048351193578,2.017676567504451,1.5760073669791475,4.616829137861588,1.0853182372106323,4.066100445068685,4.091302286554854,2.811204306580026,0.8579185233610255,2.0536880207045054,1.6382910787466924,1.6684557490771232,3.492119245967398,0.4826934527891767,3.4392132958807906,1.7738128129288782,4.0905119111397985,0.43994033419804196,1.0171145527397636,2.1998167664226407,0.9399741823572262,13.514458073402553,2.336597556915361,3.319084805749681,11.625744453879234,2.0768981158754474,3.0088146669763356,1.8238746044128396,2.0885902105852256,5.204691397975595,3.0259668230202683,5.140419064150009,2.0684035500919853,1.7028411468658249,4.237311853019388,2.905043678093892,5.594227751301582,4.906806056141197,2.575646765758648,3.225008587926254,2.106122907405933,5.266031137337393,2.8859166605041557,1.6569753585670972,1.6730955944018469,2.6117302307148287,2.2600250583767907,4.853171134100352,2.804646558196323,4.419504179274569,0.2800157932009062,2.4885796945184597,2.7380047837637513,1.7539615197214808,3.5815987583295605,2.255635669749944,2.800756662177519,0.9292122753848358,1.4314158970597008,0.7540922251274428,1.963169679237006,1.9308953773609678,0.3919409951942756
0,10.171011922547923,9.050919115782252,6.003889552869015,8.326414213916646,1.0827541252575914,4.068404585066315,1.3236617136027269,1.3728574700043985,8.810438394341261,4.895083934991268,4.296595828356672,2.3740699922188586,2.4874495140274364,4.424399813098001,7.046253766706773,0.9652083772139236,5.102316105553358,6.653315196649634,3.1546397586068675,1.8378498617472514,0.7860733997876972,1.8909682606808165,4.31908302283318,1.9861338122435481,0.23738018952154774,1.7771334645335155,4.5568010119131515,1.6834582070654478,4.672840328411835,4.4708983429664135,0.4308312031371949,4.623592497092681,4.618324195561325,1.5049087818667153,4.1124650360105415,3.7955206401624806,0.7345089142119648,2.730254249391128,0.948849620171756,1.0898604242857954,2.7072834398858796,0.4697430529471351,2.4574371463700726,2.1839817856325956,3.8664321128250756,2.6992178436488485,3.5501132645197724,2.808049614300042,1.8962828652761448,1.3189976912250398,3.279370988692409,3.166321927611022,1.9903967060041798,2.0585831734455318,0.8294101831930111,1.6769326564990032,1.0245243856193385,2.1190734626142893,1.2573134302413893,2.63605693887081,1.6788506260571476,2.2068386186240914,1.0655873417885435,2.2016858979071703,1.4194184786615864,1.7110395248064256,2.0820074796456542,1.7824056627426952,2.3448141067421626,1.9166959163630999,1.2778571069531628,2.4834301285213387,1.268447533206167,1.5011846031994986,1.328103723394479,0.905706879391276,1.7730412341718886,1.8385403565362197,1.2885745150593335,2.10402584629543,1.7255468131739875,0.3164738049062728,1.678956577892446,0.5817002439030722,10.228623731790046,3.722426752448289,3.10056189893107,2.7016272812244844,2.679597625776853,5.035674348548166,1.9617514172054684,3.3979944964333235,3.1516108346928866,4.906692795546989,4.062053620770585,4.043881999933961,2.3611706098429783,2.841856284237705,2.1326691206397004,2.286725319074705,1.7680207514529926,3.2254615272576155,0.9254196022892375,1.6842506835596331,0.7616130800626908,2.4830395359433197,2.473972346522172,4.4205592368247055,2.138687353942526,2.6212808982488616,3.7225600217969252,2.0598299034040726,2.2133021192513094,3.067894660667995,0.281487309717671,2.4535968569814224,1.6844751814817225,0.24264236783497498,1.5441479399004316,2.6506950361402613,2.561395234811812,1.316140078150135,1.3143252174808353,0.9186299619482187,1.989122138584821,0.6905515923855287,3.998411707814581,8.488673337064467,1.562751614201868,4.634172148109834,0.9650358211847461,4.243058213818322,1.7312958642265772,3.155313345699585,1.4077188501539823,5.1157977200756255,2.5445490803104676,2.7848022196895044,2.657850628228213,2.1041578360706517,1.0183295056820192,0.9221116715052031,2.8057228215762287,4.692992466996514,2.269216375724931,3.007658752299977,0.35372755167736397,1.9133039057981667,4.107456876578195,1.9114453790927939,2.9841600841879705,2.7138687262541676,4.449987827073008,3.1608970590617362,2.216529476713738,0.6735960396744728,0.9662669065485302,1.5869355535726273,1.8261145727918828,2.671867019842625,0.36348011855208473,3.1293457208416067,1.413203106428057,3.175572769819112,0.28793525399710307,0.783143663076443,2.171886897934278,1.2701979341795449,11.103859428112548,7.808899799600628,3.5527056585635637,9.543984459407564,1.4982991790343827,4.282314829915341,2.83741219169224,0.7722444969748042,8.249284806921278,3.1184968017146604,3.7944655181759215,0.9640533282003136,2.0425885713069465,1.9108789861166948,4.118264000202625,0.6744487622174242,2.3201735303627298,3.8068261920767585,1.6758056738472336,0.8957116610781569,3.484340491851107,2.861834926145121,4.3515075900410665,1.9292581010174243,0.37986002315850953,2.0855796896225534,4.647433352371286,3.142782441861647,2.5802225198706066,3.180587979637789,1.9605002123004296,2.875606037686245,2.606641794240652,2.1620639187371125,2.9086719899978903,3.4893898865995614,0.8436519078988891,1.3280919659961243,1.7144025722146634,0.14999790340767397,1.9555138017964293,0.17883336384202544
